9370,0x000E,1,FALSE,468.07849,1.84711,0.18930,3.85310,NAN,NAN,12.20000
9380,0x000E,1,FALSE,468.57800,1.84903,0.18930,3.85290,NAN,NAN,12.20000
9390,0x000E,1,FALSE,469.07758,1.85096,0.18930,3.85260,NAN,NAN,12.30000
9400,0x000E,1,FALSE,469.62723,1.85308,0.18930,3.85240,NAN,NAN,12.30000
9410,0x000E,1,FALSE,470.12677,1.85500,0.18930,3.85210,NAN,NAN,12.40000
9420,0x000E,1,FALSE,470.62646,1.85692,0.18930,3.85190,NAN,NAN,12.40000
9430,0x000E,1,FALSE,471.12622,1.85885,0.18930,3.85170,NAN,NAN,12.50000
9440,0x000E,1,FALSE,471.57581,1.86058,0.18930,3.85150,NAN,NAN,12.50000
9450,0x000E,1,FALSE,472.07538,1.86250,0.18930,3.85120,NAN,NAN,12.60000
9460,0x000E,1,FALSE,472.57523,1.86443,0.18930,3.85110,NAN,NAN,12.60000
9470,0x000E,1,FALSE,473.07498,1.86635,0.18930,3.85080,NAN,NAN,12.70000
9480,0x000E,1,FALSE,473.57468,1.86828,0.18930,3.85060,NAN,NAN,12.70000
9490,0x000E,1,FALSE,474.12439,1.87039,0.18930,3.85040,NAN,NAN,12.70000
9500,0x000E,1,FALSE,474.62421,1.87232,0.18930,3.85020,NAN,NAN,12.80000
9510,0x000E,1,FALSE,475.12411,1.87424,0.18930,3.85000,NAN,NAN,12.80000
9520,0x000E,1,FALSE,475.62387,1.87617,0.18930,3.84980,NAN,NAN,12.80000
9530,0x000E,1,FALSE,476.07358,1.87790,0.18930,3.84960,NAN,NAN,12.80000
9540,0x000E,1,FALSE,476.57303,1.87982,0.18930,3.84940,NAN,NAN,12.80000
9550,0x000E,1,FALSE,477.07257,1.88174,0.18930,3.84920,NAN,NAN,12.90000
9560,0x000E,1,FALSE,477.57202,1.88367,0.18930,3.84900,NAN,NAN,12.90000
9570,0x000E,1,FALSE,478.07169,1.88559,0.18930,3.84880,NAN,NAN,12.80000
9580,0x000E,1,FALSE,478.62161,1.88770,0.18930,3.84850,NAN,NAN,12.80000
9590,0x000E,1,FALSE,479.12158,1.88963,0.18930,3.84830,NAN,NAN,12.70000
9600,0x000E,1,FALSE,479.62140,1.89155,0.18930,3.84810,NAN,NAN,12.60000
9610,0x000E,1,FALSE,480.12115,1.89348,0.18930,3.84790,NAN,NAN,12.50000
9620,0x000E,1,FALSE,480.57095,1.89521,0.18930,3.84760,NAN,NAN,12.30000
9630,0x000E,1,FALSE,481.07086,1.89713,0.18930,3.84740,NAN,NAN,12.30000
9640,0x000E,1,FALSE,481.57062,1.89905,0.18930,3.84710,NAN,NAN,12.10000
9650,0x000E,1,FALSE,482.07043,1.90097,0.18930,3.84690,NAN,NAN,12.10000
9660,0x000E,1,FALSE,482.57019,1.90290,0.18930,3.84660,NAN,NAN,12.00000
9670,0x000E,1,FALSE,483.11975,1.90501,0.18930,3.84630,NAN,NAN,12.10000
9680,0x000E,1,FALSE,483.61954,1.90693,0.18930,3.84610,NAN,NAN,12.10000
9690,0x000E,1,FALSE,484.11920,1.90885,0.18930,3.84580,NAN,NAN,12.10000
9700,0x000E,1,FALSE,484.61884,1.91078,0.18930,3.84560,NAN,NAN,12.20000
9710,0x000E,1,FALSE,485.06873,1.91251,0.18930,3.84530,NAN,NAN,12.20000
9720,0x000E,1,FALSE,485.56848,1.91443,0.18930,3.84510,NAN,NAN,12.20000
9730,0x000E,1,FALSE,486.06833,1.91635,0.18930,3.84480,NAN,NAN,12.30000
9740,0x000E,1,FALSE,486.56812,1.91827,0.18930,3.84460,NAN,NAN,12.30000
9750,0x000E,1,FALSE,487.06781,1.92019,0.18930,3.84430,NAN,NAN,12.30000
9760,0x000E,1,FALSE,487.61743,1.92230,0.18930,3.84400,NAN,NAN,12.30000
9770,0x000E,1,FALSE,488.11719,1.92422,0.18930,3.84380,NAN,NAN,12.30000
9780,0x000E,1,FALSE,488.61688,1.92614,0.18930,3.84350,NAN,NAN,12.30000
9790,0x000E,1,FALSE,489.11670,1.92807,0.18930,3.84330,NAN,NAN,12.30000
9800,0x000E,1,FALSE,489.56659,1.92979,0.18930,3.84310,NAN,NAN,12.30000
9810,0x000E,1,FALSE,490.06650,1.93172,0.18930,3.84280,NAN,NAN,12.30000
9820,0x000E,1,FALSE,490.56641,1.93364,0.18930,3.84250,NAN,NAN,12.40000
9830,0x000E,1,FALSE,491.06635,1.93556,0.18930,3.84230,NAN,NAN,12.40000
9840,0x000E,1,FALSE,491.56635,1.93748,0.18930,3.84210,NAN,NAN,12.30000
9850,0x000E,1,FALSE,492.11630,1.93959,0.18930,3.84180,NAN,NAN,12.20000
9860,0x000E,1,FALSE,492.61621,1.94151,0.18930,3.84150,NAN,NAN,12.20000
9870,0x000E,1,FALSE,493.11612,1.94343,0.18930,3.84120,NAN,NAN,12.10000
9880,0x000E,1,FALSE,493.61594,1.94535,0.18930,3.84090,NAN,NAN,12.10000
9890,0x000E,1,FALSE,494.06586,1.94708,0.18930,3.84070,NAN,NAN,12.20000
9900,0x000E,1,FALSE,494.56589,1.94900,0.18930,3.84040,NAN,NAN,12.20000
9910,0x000E,1,FALSE,495.06567,1.95092,0.18930,3.84020,NAN,NAN,12.20000
9920,0x000E,1,FALSE,495.56543,1.95284,0.18930,3.83990,NAN,NAN,12.30000
9930,0x000E,1,FALSE,496.06522,1.95476,0.18930,3.83960,NAN,NAN,12.30000
9940,0x000E,1,FALSE,496.61499,1.95687,0.18930,3.83940,NAN,NAN,12.40000
9950,0x000E,1,FALSE,497.11487,1.95879,0.18930,3.83910,NAN,NAN,12.40000
9960,0x000E,1,FALSE,497.61487,1.96071,0.18930,3.83890,NAN,NAN,12.50000
9970,0x000E,1,FALSE,498.11487,1.96262,0.18930,3.83870,NAN,NAN,12.50000
9980,0x000E,1,FALSE,498.56488,1.96435,0.18930,3.83840,NAN,NAN,12.60000
9990,0x000E,1,FALSE,499.06479,1.96627,0.18930,3.83820,NAN,NAN,12.60000
10000,0x000E,1,FALSE,499.56473,1.96819,0.18930,3.83800,NAN,NAN,12.60000
10010,0x000E,1,FALSE,500.06461,1.97011,0.18930,3.83770,NAN,NAN,12.70000
10020,0x000E,1,FALSE,500.56451,1.97203,0.18930,3.83750,NAN,NAN,12.70000
10030,0x000E,1,FALSE,501.11426,1.97414,0.18930,3.83720,NAN,NAN,12.70000
10040,0x000E,1,FALSE,501.61417,1.97605,0.18930,3.83700,NAN,NAN,12.80000
10050,0x000E,1,FALSE,502.11398,1.97797,0.18930,3.83680,NAN,NAN,12.80000
10060,0x000E,1,FALSE,502.61371,1.97989,0.18930,3.83650,NAN,NAN,12.80000
10070,0x000E,1,FALSE,503.06339,1.98161,0.18930,3.83640,NAN,NAN,12.80000
10080,0x000E,1,FALSE,503.56317,1.98353,0.18930,3.83610,NAN,NAN,12.90000
10090,0x000E,1,FALSE,504.06296,1.98545,0.18930,3.83590,NAN,NAN,12.90000
10100,0x000E,1,FALSE,504.56281,1.98736,0.18930,3.83570,NAN,NAN,12.80000
10110,0x000E,1,FALSE,505.06241,1.98928,0.18930,3.83550,NAN,NAN,12.80000
10120,0x000E,1,FALSE,505.61203,1.99139,0.18930,3.83520,NAN,NAN,12.70000
10130,0x000E,1,FALSE,506.11176,1.99330,0.18930,3.83500,NAN,NAN,12.60000
10140,0x000E,1,FALSE,506.61136,1.99522,0.18930,3.83480,NAN,NAN,12.40000
10150,0x000E,1,FALSE,507.11090,1.99714,0.18930,3.83450,NAN,NAN,12.30000
10160,0x000E,1,FALSE,507.56073,1.99886,0.18930,3.83420,NAN,NAN,12.30000
10170,0x000E,1,FALSE,508.06058,2.00078,0.18930,3.83400,NAN,NAN,12.10000
10180,0x000E,1,FALSE,508.56024,2.00269,0.18930,3.83370,NAN,NAN,12.10000
10190,0x000E,1,FALSE,509.06021,2.00461,0.18930,3.83350,NAN,NAN,12.10000
10200,0x000E,1,FALSE,509.56006,2.00653,0.18930,3.83320,NAN,NAN,12.10000
10210,0x000E,1,FALSE,510.10971,2.00863,0.18930,3.83290,NAN,NAN,12.10000
10220,0x000E,1,FALSE,510.60938,2.01055,0.18930,3.83270,NAN,NAN,12.20000
10230,0x000E,1,FALSE,511.10901,2.01246,0.18930,3.83240,NAN,NAN,12.20000
10240,0x000E,1,FALSE,511.60873,2.01438,0.18930,3.83210,NAN,NAN,12.20000
10250,0x000E,1,FALSE,512.05829,2.01610,0.18930,3.83190,NAN,NAN,12.30000
10260,0x000E,1,FALSE,512.55780,2.01801,0.18930,3.83160,NAN,NAN,12.30000
10270,0x000E,1,FALSE,513.05731,2.01993,0.18930,3.83140,NAN,NAN,12.30000
10280,0x000E,1,FALSE,513.55676,2.02184,0.18930,3.83110,NAN,NAN,12.30000
10290,0x000E,1,FALSE,514.05646,2.02375,0.18930,3.83090,NAN,NAN,12.30000
10300,0x000E,1,FALSE,514.60632,2.02586,0.18930,3.83060,NAN,NAN,12.30000
10310,0x000E,1,FALSE,515.10608,2.02777,0.18930,3.83040,NAN,NAN,12.40000
10320,0x000E,1,FALSE,515.60571,2.02969,0.18930,3.83010,NAN,NAN,12.40000
10330,0x000E,1,FALSE,516.10541,2.03160,0.18930,3.82980,NAN,NAN,12.40000
10340,0x000E,1,FALSE,516.55518,2.03332,0.18930,3.82960,NAN,NAN,12.40000
10350,0x000E,1,FALSE,517.05493,2.03524,0.18930,3.82940,NAN,NAN,12.40000
10360,0x000E,1,FALSE,517.55432,2.03715,0.18930,3.82910,NAN,NAN,12.40000
10370,0x000E,1,FALSE,518.05383,2.03906,0.18930,3.82890,NAN,NAN,12.30000
10380,0x000E,1,FALSE,518.55334,2.04097,0.18930,3.82860,NAN,NAN,12.30000
10390,0x000E,1,FALSE,519.10284,2.04308,0.18930,3.82830,NAN,NAN,12.20000
10400,0x000E,1,FALSE,519.60236,2.04499,0.18930,3.82800,NAN,NAN,12.20000
10410,0x000E,1,FALSE,520.10187,2.04690,0.18930,3.82780,NAN,NAN,12.20000
10420,0x000E,1,FALSE,520.60144,2.04881,0.18930,3.82750,NAN,NAN,12.20000
10430,0x000E,1,FALSE,521.05103,2.05054,0.18930,3.82730,NAN,NAN,12.20000
10440,0x000E,1,FALSE,521.55060,2.05245,0.18930,3.82700,NAN,NAN,12.30000
10450,0x000E,1,FALSE,522.05023,2.05436,0.18930,3.82680,NAN,NAN,12.30000
10460,0x000E,1,FALSE,522.54974,2.05627,0.18930,3.82650,NAN,NAN,12.40000
10470,0x000E,1,FALSE,523.04926,2.05818,0.18930,3.82630,NAN,NAN,12.40000
10480,0x000E,1,FALSE,523.59875,2.06028,0.18930,3.82610,NAN,NAN,12.50000
10490,0x000E,1,FALSE,524.09827,2.06219,0.18930,3.82580,NAN,NAN,12.50000
10500,0x000E,1,FALSE,524.59790,2.06411,0.18930,3.82560,NAN,NAN,12.60000
10510,0x000E,1,FALSE,525.09766,2.06602,0.18930,3.82530,NAN,NAN,12.60000
10520,0x000E,1,FALSE,525.54742,2.06774,0.18930,3.82510,NAN,NAN,12.60000
10530,0x000E,1,FALSE,526.04700,2.06965,0.18930,3.82490,NAN,NAN,12.70000
10540,0x000E,1,FALSE,526.54651,2.07156,0.18930,3.82470,NAN,NAN,12.70000
10550,0x000E,1,FALSE,527.04608,2.07347,0.18930,3.82450,NAN,NAN,12.70000
10560,0x000E,1,FALSE,527.54572,2.07538,0.18930,3.82430,NAN,NAN,12.80000
10570,0x000E,1,FALSE,528.09528,2.07748,0.18930,3.82410,NAN,NAN,12.80000
10580,0x000E,1,FALSE,528.59485,2.07939,0.18930,3.82380,NAN,NAN,12.80000
10590,0x000E,1,FALSE,529.09436,2.08130,0.18930,3.82360,NAN,NAN,12.90000
10600,0x000E,1,FALSE,529.59393,2.08321,0.18930,3.82350,NAN,NAN,12.90000
10610,0x000E,1,FALSE,530.04340,2.08493,0.18930,3.82320,NAN,NAN,12.90000
10620,0x000E,1,FALSE,530.54291,2.08684,0.18930,3.82300,NAN,NAN,12.90000
10630,0x000E,1,FALSE,531.04236,2.08875,0.18930,3.82280,NAN,NAN,12.80000
10640,0x000E,1,FALSE,531.54187,2.09066,0.18930,3.82260,NAN,NAN,12.70000
10650,0x000E,1,FALSE,532.04163,2.09257,0.18930,3.82240,NAN,NAN,12.60000
10660,0x000E,1,FALSE,532.59131,2.09467,0.18930,3.82220,NAN,NAN,12.50000
10670,0x000E,1,FALSE,533.09088,2.09658,0.18930,3.82200,NAN,NAN,12.40000
10680,0x000E,1,FALSE,533.59045,2.09849,0.18930,3.82170,NAN,NAN,12.30000
10690,0x000E,1,FALSE,534.09021,2.10040,0.18930,3.82150,NAN,NAN,12.20000
10700,0x000E,1,FALSE,534.54010,2.10212,0.18930,3.82130,NAN,NAN,12.10000
10710,0x000E,1,FALSE,535.03986,2.10403,0.18930,3.82100,NAN,NAN,12.00000
10720,0x000E,1,FALSE,535.53937,2.10593,0.18930,3.82080,NAN,NAN,12.10000
10730,0x000E,1,FALSE,536.03900,2.10784,0.18930,3.82050,NAN,NAN,12.10000
10740,0x000E,1,FALSE,536.58868,2.10994,0.18930,3.82020,NAN,NAN,12.10000
10750,0x000E,1,FALSE,537.08832,2.11185,0.18930,3.82000,NAN,NAN,12.20000
10760,0x000E,1,FALSE,537.58795,2.11376,0.18930,3.81980,NAN,NAN,12.20000
10770,0x000E,1,FALSE,538.08765,2.11567,0.18930,3.81960,NAN,NAN,12.20000
10780,0x000E,1,FALSE,538.53729,2.11739,0.18930,3.81930,NAN,NAN,12.30000
10790,0x000E,1,FALSE,539.03674,2.11929,0.18930,3.81910,NAN,NAN,12.30000
10800,0x000E,1,FALSE,539.53650,2.12120,0.18930,3.81890,NAN,NAN,12.30000
10810,0x000E,1,FALSE,540.03613,2.12311,0.18930,3.81860,NAN,NAN,12.30000
10820,0x000E,1,FALSE,540.53583,2.12502,0.18930,3.81840,NAN,NAN,12.30000
10830,0x000E,1,FALSE,541.08551,2.12712,0.18930,3.81820,NAN,NAN,12.30000
10840,0x000E,1,FALSE,541.58496,2.12902,0.18930,3.81800,NAN,NAN,12.30000
10850,0x000E,1,FALSE,542.08441,2.13093,0.18930,3.81770,NAN,NAN,12.30000
10860,0x000E,1,FALSE,542.58392,2.13284,0.18930,3.81750,NAN,NAN,12.30000
10870,0x000E,1,FALSE,543.03351,2.13455,0.18930,3.81730,NAN,NAN,12.40000
10880,0x000E,1,FALSE,543.53296,2.13646,0.18930,3.81710,NAN,NAN,12.40000
10890,0x000E,1,FALSE,544.03259,2.13837,0.18930,3.81690,NAN,NAN,12.40000
10900,0x000E,1,FALSE,544.53247,2.14027,0.18930,3.81660,NAN,NAN,12.20000
10910,0x000E,1,FALSE,545.03210,2.14218,0.18930,3.81640,NAN,NAN,12.20000
10920,0x000E,1,FALSE,545.58173,2.14428,0.18930,3.81620,NAN,NAN,12.10000
10930,0x000E,1,FALSE,546.08167,2.14619,0.18930,3.81590,NAN,NAN,12.10000
10940,0x000E,1,FALSE,546.58160,2.14809,0.18930,3.81570,NAN,NAN,12.10000
10950,0x000E,1,FALSE,547.08136,2.15000,0.18930,3.81550,NAN,NAN,12.20000
10960,0x000E,1,FALSE,547.53094,2.15172,0.18930,3.81530,NAN,NAN,12.20000
10970,0x000E,1,FALSE,548.03070,2.15362,0.18930,3.81510,NAN,NAN,12.20000
10980,0x000E,1,FALSE,548.53027,2.15553,0.18930,3.81490,NAN,NAN,12.30000
10990,0x000E,1,FALSE,549.02985,2.15743,0.18930,3.81470,NAN,NAN,12.30000
11000,0x000E,1,FALSE,549.52930,2.15934,0.18930,3.81440,NAN,NAN,12.40000
11010,0x000E,1,FALSE,550.07880,2.16143,0.18930,3.81420,NAN,NAN,12.40000
11020,0x000E,1,FALSE,550.57855,2.16334,0.18930,3.81400,NAN,NAN,12.50000
11030,0x000E,1,FALSE,551.07819,2.16525,0.18930,3.81380,NAN,NAN,12.50000
11040,0x000E,1,FALSE,551.57788,2.16715,0.18930,3.81360,NAN,NAN,12.50000
11050,0x000E,1,FALSE,552.02765,2.16887,0.18930,3.81350,NAN,NAN,12.60000
11060,0x000E,1,FALSE,552.52728,2.17077,0.18930,3.81330,NAN,NAN,12.60000
11070,0x000E,1,FALSE,553.02698,2.17268,0.18930,3.81310,NAN,NAN,12.70000
11080,0x000E,1,FALSE,553.52661,2.17458,0.18930,3.81290,NAN,NAN,12.70000
11090,0x000E,1,FALSE,554.02643,2.17649,0.18930,3.81280,NAN,NAN,12.70000
11100,0x000E,1,FALSE,554.57605,2.17858,0.18930,3.81260,NAN,NAN,12.70000
11110,0x000E,1,FALSE,555.07556,2.18049,0.18930,3.81240,NAN,NAN,12.80000
11120,0x000E,1,FALSE,555.57532,2.18239,0.18930,3.81220,NAN,NAN,12.80000
11130,0x000E,1,FALSE,556.07507,2.18430,0.18930,3.81210,NAN,NAN,12.80000
11140,0x000E,1,FALSE,556.52484,2.18601,0.18930,3.81190,NAN,NAN,12.80000
11150,0x000E,1,FALSE,557.02435,2.18791,0.18930,3.81170,NAN,NAN,12.80000
11160,0x000E,1,FALSE,557.52393,2.18982,0.18930,3.81160,NAN,NAN,12.80000
11170,0x000E,1,FALSE,558.02344,2.19172,0.18930,3.81140,NAN,NAN,12.80000
11180,0x000E,1,FALSE,558.52289,2.19363,0.18930,3.81130,NAN,NAN,12.70000
11190,0x000E,1,FALSE,559.07233,2.19572,0.18930,3.81110,NAN,NAN,12.50000
11200,0x000E,1,FALSE,559.57178,2.19762,0.18930,3.81090,NAN,NAN,12.40000
11210,0x000E,1,FALSE,560.07147,2.19953,0.18930,3.81070,NAN,NAN,12.30000
11220,0x000E,1,FALSE,560.57135,2.20143,0.18930,3.81050,NAN,NAN,12.20000
11230,0x000E,1,FALSE,561.02124,2.20315,0.18930,3.81030,NAN,NAN,12.10000
11240,0x000E,1,FALSE,561.52118,2.20505,0.18930,3.81010,NAN,NAN,12.00000
11250,0x000E,1,FALSE,562.02087,2.20695,0.18930,3.80990,NAN,NAN,12.00000
11260,0x000E,1,FALSE,562.52069,2.20886,0.18930,3.80970,NAN,NAN,12.00000
11270,0x000E,1,FALSE,563.02051,2.21076,0.18930,3.80950,NAN,NAN,12.10000
11280,0x000E,1,FALSE,563.57019,2.21286,0.18930,3.80930,NAN,NAN,12.10000
11290,0x000E,1,FALSE,564.06982,2.21476,0.18930,3.80910,NAN,NAN,12.20000
11300,0x000E,1,FALSE,564.56946,2.21666,0.18930,3.80890,NAN,NAN,12.20000
11310,0x000E,1,FALSE,565.06934,2.21857,0.18930,3.80870,NAN,NAN,12.20000
11320,0x000E,1,FALSE,565.51898,2.22028,0.18930,3.80850,NAN,NAN,12.20000
11330,0x000E,1,FALSE,566.01868,2.22218,0.18930,3.80830,NAN,NAN,12.20000
11340,0x000E,1,FALSE,566.51843,2.22408,0.18930,3.80820,NAN,NAN,12.30000
11350,0x000E,1,FALSE,567.01825,2.22599,0.18930,3.80800,NAN,NAN,12.30000
11360,0x000E,1,FALSE,567.51825,2.22789,0.18930,3.80780,NAN,NAN,12.30000
11370,0x000E,1,FALSE,568.06818,2.22999,0.18930,3.80760,NAN,NAN,12.30000
11380,0x000E,1,FALSE,568.56824,2.23189,0.18930,3.80740,NAN,NAN,12.30000
11390,0x000E,1,FALSE,569.06781,2.23379,0.18930,3.80730,NAN,NAN,12.30000
11400,0x000E,1,FALSE,569.56738,2.23569,0.18930,3.80700,NAN,NAN,12.30000
11410,0x000E,1,FALSE,570.01715,2.23741,0.18930,3.80690,NAN,NAN,12.30000
11420,0x000E,1,FALSE,570.51691,2.23931,0.18930,3.80670,NAN,NAN,12.30000
11430,0x000E,1,FALSE,571.01660,2.24121,0.18930,3.80660,NAN,NAN,12.30000
11440,0x000E,1,FALSE,571.51630,2.24311,0.18930,3.80640,NAN,NAN,12.20000
11450,0x000E,1,FALSE,572.01599,2.24501,0.18930,3.80620,NAN,NAN,12.10000
11460,0x000E,1,FALSE,572.56567,2.24711,0.18930,3.80600,NAN,NAN,12.10000
11470,0x000E,1,FALSE,573.06531,2.24901,0.18930,3.80580,NAN,NAN,12.10000
11480,0x000E,1,FALSE,573.56494,2.25091,0.18930,3.80560,NAN,NAN,12.10000
11490,0x000E,1,FALSE,574.06439,2.25281,0.18930,3.80540,NAN,NAN,12.20000
11500,0x000E,1,FALSE,574.51410,2.25452,0.18930,3.80530,NAN,NAN,12.20000
11510,0x000E,1,FALSE,575.01385,2.25642,0.18930,3.80510,NAN,NAN,12.20000
11520,0x000E,1,FALSE,575.51355,2.25832,0.18930,3.80500,NAN,NAN,12.30000
11530,0x000E,1,FALSE,576.01306,2.26022,0.18930,3.80480,NAN,NAN,12.30000
11540,0x000E,1,FALSE,576.51276,2.26212,0.18930,3.80460,NAN,NAN,12.40000
11550,0x000E,1,FALSE,577.06226,2.26421,0.18930,3.80450,NAN,NAN,12.50000
11560,0x000E,1,FALSE,577.56177,2.26611,0.18930,3.80430,NAN,NAN,12.50000
11570,0x000E,1,FALSE,578.06140,2.26802,0.18930,3.80420,NAN,NAN,12.60000
11580,0x000E,1,FALSE,578.56091,2.26992,0.18930,3.80400,NAN,NAN,12.60000
11590,0x000E,1,FALSE,579.01062,2.27163,0.18930,3.80390,NAN,NAN,12.60000
11600,0x000E,1,FALSE,579.51007,2.27353,0.18930,3.80380,NAN,NAN,12.70000
11610,0x000E,1,FALSE,580.00964,2.27543,0.18930,3.80360,NAN,NAN,12.70000
11620,0x000E,1,FALSE,580.50928,2.27733,0.18930,3.80350,NAN,NAN,12.70000
11630,0x000E,1,FALSE,581.00909,2.27923,0.18930,3.80330,NAN,NAN,12.80000
11640,0x000E,1,FALSE,581.55878,2.28132,0.18930,3.80320,NAN,NAN,12.80000
11650,0x000E,1,FALSE,582.05823,2.28322,0.18930,3.80310,NAN,NAN,12.80000
11660,0x000E,1,FALSE,582.55780,2.28512,0.18930,3.80290,NAN,NAN,12.80000
11670,0x000E,1,FALSE,583.05737,2.28702,0.18930,3.80280,NAN,NAN,12.90000
11680,0x000E,1,FALSE,583.50702,2.28873,0.18930,3.80270,NAN,NAN,12.90000
11690,0x000E,1,FALSE,584.00653,2.29063,0.18930,3.80260,NAN,NAN,12.80000
11700,0x000E,1,FALSE,584.50623,2.29252,0.18930,3.80250,NAN,NAN,12.70000
11710,0x000E,1,FALSE,585.00580,2.29442,0.18930,3.80230,NAN,NAN,12.60000
11720,0x000E,1,FALSE,585.50531,2.29632,0.18930,3.80220,NAN,NAN,12.50000
11730,0x000E,1,FALSE,586.05505,2.29841,0.18930,3.80200,NAN,NAN,12.40000
11740,0x000E,1,FALSE,586.55475,2.30031,0.18930,3.80190,NAN,NAN,12.30000
11750,0x000E,1,FALSE,587.05438,2.30221,0.18930,3.80170,NAN,NAN,12.20000
11760,0x000E,1,FALSE,587.55389,2.30411,0.18930,3.80150,NAN,NAN,12.10000
11770,0x000E,1,FALSE,588.00348,2.30582,0.18930,3.80140,NAN,NAN,12.00000
11780,0x000E,1,FALSE,588.50293,2.30772,0.18930,3.80120,NAN,NAN,12.00000
11790,0x000E,1,FALSE,589.00244,2.30962,0.18930,3.80110,NAN,NAN,12.00000
11800,0x000E,1,FALSE,589.50195,2.31152,0.18930,3.80090,NAN,NAN,12.10000
11810,0x000E,1,FALSE,590.00140,2.31341,0.18930,3.80070,NAN,NAN,12.10000
11820,0x000E,1,FALSE,590.55072,2.31550,0.18930,3.80060,NAN,NAN,12.20000
11830,0x000E,1,FALSE,591.05017,2.31740,0.18930,3.80040,NAN,NAN,12.20000
11840,0x000E,1,FALSE,591.54962,2.31930,0.18930,3.80030,NAN,NAN,12.20000
11850,0x000E,1,FALSE,592.04913,2.32120,0.18930,3.80010,NAN,NAN,12.20000
11860,0x000E,1,FALSE,592.49884,2.32290,0.18930,3.80000,NAN,NAN,12.30000
11870,0x000E,1,FALSE,592.99854,2.32480,0.18930,3.79980,NAN,NAN,12.30000
11880,0x000E,1,FALSE,593.49805,2.32670,0.18930,3.79970,NAN,NAN,12.30000
11890,0x000E,1,FALSE,593.99750,2.32860,0.18930,3.79950,NAN,NAN,12.30000
11900,0x000E,1,FALSE,594.49689,2.33050,0.18930,3.79940,NAN,NAN,12.30000
11910,0x000E,1,FALSE,595.04663,2.33258,0.18930,3.79920,NAN,NAN,12.30000
11920,0x000E,1,FALSE,595.54608,2.33448,0.18930,3.79910,NAN,NAN,12.30000
11930,0x000E,1,FALSE,596.04559,2.33638,0.18930,3.79890,NAN,NAN,12.30000
11940,0x000E,1,FALSE,596.54517,2.33828,0.18930,3.79880,NAN,NAN,12.30000
11950,0x000E,1,FALSE,596.99463,2.33998,0.18930,3.79870,NAN,NAN,12.30000
11960,0x000E,1,FALSE,597.49414,2.34188,0.18930,3.79850,NAN,NAN,12.20000
11970,0x000E,1,FALSE,597.99353,2.34378,0.18930,3.79830,NAN,NAN,12.20000
11980,0x000E,1,FALSE,598.49298,2.34567,0.18930,3.79820,NAN,NAN,12.10000
11990,0x000E,1,FALSE,598.99243,2.34757,0.18930,3.79800,NAN,NAN,12.10000
12000,0x000E,1,FALSE,599.54181,2.34966,0.18930,3.79790,NAN,NAN,12.10000
12010,0x000E,1,FALSE,600.04132,2.35155,0.18930,3.79770,NAN,NAN,12.10000
12020,0x000E,1,FALSE,600.54095,2.35345,0.18930,3.79760,NAN,NAN,12.20000
12030,0x000E,1,FALSE,601.04053,2.35535,0.18930,3.79740,NAN,NAN,12.20000
12040,0x000E,1,FALSE,601.49011,2.35706,0.18930,3.79730,NAN,NAN,12.20000
12050,0x000E,1,FALSE,601.98981,2.35895,0.18930,3.79710,NAN,NAN,12.30000
12060,0x000E,1,FALSE,602.48962,2.36085,0.18930,3.79700,NAN,NAN,12.30000
12070,0x000E,1,FALSE,602.98950,2.36275,0.18930,3.79690,NAN,NAN,12.40000
12080,0x000E,1,FALSE,603.48914,2.36465,0.18930,3.79680,NAN,NAN,12.40000
12090,0x000E,1,FALSE,604.03882,2.36673,0.18930,3.79660,NAN,NAN,12.50000
12100,0x000E,1,FALSE,604.53857,2.36863,0.18930,3.79650,NAN,NAN,12.50000
12110,0x000E,1,FALSE,605.03833,2.37053,0.18930,3.79640,NAN,NAN,12.60000
12120,0x000E,1,FALSE,605.53790,2.37242,0.18930,3.79620,NAN,NAN,12.60000
12130,0x000E,1,FALSE,605.98755,2.37413,0.18930,3.79610,NAN,NAN,12.70000
12140,0x000E,1,FALSE,606.48706,2.37603,0.18930,3.79600,NAN,NAN,12.70000
12150,0x000E,1,FALSE,606.98657,2.37792,0.18930,3.79600,NAN,NAN,12.70000
12160,0x000E,1,FALSE,607.48621,2.37982,0.18930,3.79580,NAN,NAN,12.70000
12170,0x000E,1,FALSE,607.98596,2.38172,0.18930,3.79570,NAN,NAN,12.80000
12180,0x000E,1,FALSE,608.53558,2.38380,0.18930,3.79560,NAN,NAN,12.80000
12190,0x000E,1,FALSE,609.03503,2.38570,0.18930,3.79550,NAN,NAN,12.80000
12200,0x000E,1,FALSE,609.53461,2.38759,0.18930,3.79540,NAN,NAN,12.80000
12210,0x000E,1,FALSE,610.03424,2.38949,0.18930,3.79530,NAN,NAN,12.80000
12220,0x000E,1,FALSE,610.48376,2.39120,0.18930,3.79520,NAN,NAN,12.80000
12230,0x000E,1,FALSE,610.98322,2.39309,0.18930,3.79510,NAN,NAN,12.70000
12240,0x000E,1,FALSE,611.48273,2.39499,0.18930,3.79500,NAN,NAN,12.60000
12250,0x000E,1,FALSE,611.98218,2.39688,0.18930,3.79490,NAN,NAN,12.50000
12260,0x000E,1,FALSE,612.48157,2.39878,0.18930,3.79470,NAN,NAN,12.40000
12270,0x000E,1,FALSE,613.03088,2.40086,0.18930,3.79460,NAN,NAN,12.20000
