19130,0x000E,1,FALSE,954.83405,3.71060,0.18930,3.75740,NAN,NAN,30.10000
19140,0x000E,1,FALSE,955.33282,3.71247,0.18930,3.75730,NAN,NAN,30.10000
19150,0x000E,1,FALSE,955.83160,3.71435,0.18930,3.75730,NAN,NAN,30.10000
19160,0x000E,1,FALSE,956.33051,3.71622,0.18940,3.75720,NAN,NAN,30.10000
19170,0x000E,1,FALSE,956.87921,3.71828,0.18930,3.75720,NAN,NAN,30.10000
19180,0x000E,1,FALSE,957.37823,3.72016,0.18930,3.75710,NAN,NAN,30.10000
19190,0x000E,1,FALSE,957.87708,3.72203,0.18930,3.75700,NAN,NAN,30.10000
19200,0x000E,1,FALSE,958.37610,3.72391,0.18930,3.75700,NAN,NAN,30.10000
19210,0x000E,1,FALSE,958.82513,3.72559,0.18930,3.75690,NAN,NAN,30.10000
19220,0x000E,1,FALSE,959.32397,3.72747,0.18930,3.75680,NAN,NAN,30.10000
19230,0x000E,1,FALSE,959.82281,3.72934,0.18930,3.75680,NAN,NAN,30.10000
19240,0x000E,1,FALSE,960.32184,3.73122,0.18930,3.75670,NAN,NAN,30.10000
19250,0x000E,1,FALSE,960.82074,3.73309,0.18930,3.75670,NAN,NAN,30.10000
19260,0x000E,1,FALSE,961.36957,3.73515,0.18940,3.75660,NAN,NAN,30.10000
19270,0x000E,1,FALSE,961.86847,3.73703,0.18940,3.75660,NAN,NAN,30.10000
19280,0x000E,1,FALSE,962.36743,3.73890,0.18930,3.75650,NAN,NAN,30.10000
19290,0x000E,1,FALSE,962.86652,3.74078,0.18940,3.75650,NAN,NAN,30.10000
19300,0x000E,1,FALSE,963.31555,3.74246,0.18940,3.75640,NAN,NAN,30.10000
19310,0x000E,1,FALSE,963.81445,3.74434,0.18940,3.75640,NAN,NAN,30.10000
19320,0x000E,1,FALSE,964.31342,3.74621,0.18930,3.75630,NAN,NAN,30.10000
19330,0x000E,1,FALSE,964.81232,3.74808,0.18930,3.75620,NAN,NAN,30.10000
19340,0x000E,1,FALSE,965.31122,3.74996,0.18940,3.75620,NAN,NAN,30.10000
19350,0x000E,1,FALSE,965.85999,3.75202,0.18940,3.75610,NAN,NAN,30.10000
19360,0x000E,1,FALSE,966.35889,3.75389,0.18940,3.75610,NAN,NAN,30.10000
19370,0x000E,1,FALSE,966.85779,3.75577,0.18930,3.75600,NAN,NAN,30.10000
19380,0x000E,1,FALSE,967.35669,3.75764,0.18940,3.75600,NAN,NAN,30.10000
19390,0x000E,1,FALSE,967.80566,3.75933,0.18930,3.75590,NAN,NAN,30.10000
19400,0x000E,1,FALSE,968.30457,3.76120,0.18930,3.75590,NAN,NAN,30.10000
19410,0x000E,1,FALSE,968.80341,3.76307,0.18930,3.75580,NAN,NAN,30.10000
19420,0x000E,1,FALSE,969.30225,3.76495,0.18930,3.75570,NAN,NAN,30.10000
19430,0x000E,1,FALSE,969.80109,3.76682,0.18940,3.75560,NAN,NAN,30.10000
19440,0x000E,1,FALSE,970.34985,3.76888,0.18930,3.75560,NAN,NAN,30.10000
19450,0x000E,1,FALSE,970.84875,3.77075,0.18930,3.75560,NAN,NAN,30.10000
19460,0x000E,1,FALSE,971.34760,3.77263,0.18930,3.75550,NAN,NAN,30.10000
19470,0x000E,1,FALSE,971.84637,3.77450,0.18930,3.75540,NAN,NAN,30.10000
19480,0x000E,1,FALSE,972.29541,3.77619,0.18930,3.75540,NAN,NAN,30.10000
19490,0x000E,1,FALSE,972.79419,3.77806,0.18930,3.75530,NAN,NAN,30.10000
19500,0x000E,1,FALSE,973.29303,3.77993,0.18940,3.75530,NAN,NAN,30.10000
19510,0x000E,1,FALSE,973.79181,3.78181,0.18940,3.75520,NAN,NAN,30.10000
19520,0x000E,1,FALSE,974.29047,3.78368,0.18940,3.75520,NAN,NAN,30.10000
19530,0x000E,1,FALSE,974.83911,3.78574,0.18940,3.75510,NAN,NAN,30.10000
19540,0x000E,1,FALSE,975.33765,3.78761,0.18940,3.75510,NAN,NAN,30.10000
19550,0x000E,1,FALSE,975.83618,3.78948,0.18930,3.75500,NAN,NAN,30.10000
19560,0x000E,1,FALSE,976.33478,3.79135,0.18930,3.75490,NAN,NAN,30.10000
19570,0x000E,1,FALSE,976.78351,3.79304,0.18930,3.75490,NAN,NAN,30.10000
19580,0x000E,1,FALSE,977.28223,3.79491,0.18930,3.75480,NAN,NAN,30.10000
19590,0x000E,1,FALSE,977.78107,3.79678,0.18940,3.75480,NAN,NAN,30.10000
19600,0x000E,1,FALSE,978.27979,3.79866,0.18930,3.75470,NAN,NAN,30.10000
19610,0x000E,1,FALSE,978.77856,3.80053,0.18930,3.75470,NAN,NAN,30.10000
19620,0x000E,1,FALSE,979.32733,3.80259,0.18930,3.75460,NAN,NAN,30.10000
19630,0x000E,1,FALSE,979.82623,3.80446,0.18930,3.75460,NAN,NAN,30.10000
19640,0x000E,1,FALSE,980.32507,3.80634,0.18930,3.75450,NAN,NAN,30.10000
19650,0x000E,1,FALSE,980.82385,3.80821,0.18930,3.75440,NAN,NAN,30.10000
19660,0x000E,1,FALSE,981.27277,3.80989,0.18930,3.75440,NAN,NAN,30.10000
19670,0x000E,1,FALSE,981.77161,3.81177,0.18930,3.75430,NAN,NAN,30.10000
19680,0x000E,1,FALSE,982.27039,3.81364,0.18930,3.75430,NAN,NAN,30.10000
19690,0x000E,1,FALSE,982.76923,3.81551,0.18930,3.75420,NAN,NAN,30.10000
19700,0x000E,1,FALSE,983.26807,3.81738,0.18930,3.75420,NAN,NAN,30.10000
19710,0x000E,1,FALSE,983.81677,3.81944,0.18930,3.75410,NAN,NAN,30.10000
19720,0x000E,1,FALSE,984.31561,3.82132,0.18930,3.75410,NAN,NAN,30.10000
19730,0x000E,1,FALSE,984.81439,3.82319,0.18930,3.75400,NAN,NAN,30.10000
19740,0x000E,1,FALSE,985.31323,3.82506,0.18930,3.75400,NAN,NAN,30.10000
19750,0x000E,1,FALSE,985.76215,3.82675,0.18930,3.75390,NAN,NAN,30.10000
19760,0x000E,1,FALSE,986.26074,3.82862,0.18930,3.75390,NAN,NAN,30.10000
19770,0x000E,1,FALSE,986.75916,3.83049,0.18930,3.75380,NAN,NAN,30.10000
19780,0x000E,1,FALSE,987.25775,3.83236,0.18930,3.75370,NAN,NAN,30.10000
19790,0x000E,1,FALSE,987.75665,3.83423,0.18930,3.75370,NAN,NAN,30.10000
19800,0x000E,1,FALSE,988.30542,3.83629,0.18930,3.75360,NAN,NAN,30.10000
19810,0x000E,1,FALSE,988.80438,3.83816,0.18930,3.75360,NAN,NAN,30.10000
19820,0x000E,1,FALSE,989.30328,3.84004,0.18930,3.75350,NAN,NAN,30.10000
19830,0x000E,1,FALSE,989.80219,3.84191,0.18940,3.75340,NAN,NAN,30.10000
19840,0x000E,1,FALSE,990.25116,3.84360,0.18940,3.75340,NAN,NAN,30.10000
19850,0x000E,1,FALSE,990.74994,3.84547,0.18940,3.75340,NAN,NAN,30.10000
19860,0x000E,1,FALSE,991.24878,3.84734,0.18930,3.75330,NAN,NAN,30.10000
19870,0x000E,1,FALSE,991.74762,3.84921,0.18940,3.75320,NAN,NAN,30.10000
19880,0x000E,1,FALSE,992.24622,3.85108,0.18940,3.75320,NAN,NAN,30.10000
19890,0x000E,1,FALSE,992.79504,3.85314,0.18930,3.75310,NAN,NAN,30.10000
19900,0x000E,1,FALSE,993.29388,3.85501,0.18930,3.75310,NAN,NAN,30.10000
19910,0x000E,1,FALSE,993.79272,3.85689,0.18930,3.75300,NAN,NAN,30.10000
19920,0x000E,1,FALSE,994.24158,3.85857,0.18940,3.75300,NAN,NAN,30.10000
19930,0x000E,1,FALSE,994.74048,3.86044,0.18940,3.75290,NAN,NAN,30.10000
19940,0x000E,1,FALSE,995.23889,3.86231,0.18930,3.75290,NAN,NAN,30.10000
19950,0x000E,1,FALSE,995.73749,3.86418,0.18940,3.75280,NAN,NAN,30.10000
19960,0x000E,1,FALSE,996.23639,3.86606,0.18940,3.75280,NAN,NAN,30.10000
19970,0x000E,1,FALSE,996.78516,3.86812,0.18940,3.75270,NAN,NAN,30.10000
19980,0x000E,1,FALSE,997.28424,3.86999,0.18930,3.75270,NAN,NAN,30.10000
19990,0x000E,1,FALSE,997.78314,3.87186,0.18940,3.75260,NAN,NAN,30.10000
20000,0x000E,1,FALSE,998.28210,3.87373,0.18930,3.75260,NAN,NAN,30.10000
20010,0x000E,1,FALSE,998.73114,3.87542,0.18930,3.75250,NAN,NAN,30.10000
20020,0x000E,1,FALSE,999.23035,3.87729,0.18940,3.75240,NAN,NAN,30.10000
20030,0x000E,1,FALSE,999.72968,3.87916,0.18930,3.75240,NAN,NAN,30.10000
20040,0x000E,1,FALSE,1000.22876,3.88104,0.18940,3.75230,NAN,NAN,30.10000
20050,0x000E,1,FALSE,1000.72766,3.88291,0.18930,3.75230,NAN,NAN,30.10000
20060,0x000E,1,FALSE,1001.27661,3.88497,0.18930,3.75220,NAN,NAN,30.20000
20070,0x000E,1,FALSE,1001.77563,3.88684,0.18930,3.75220,NAN,NAN,30.10000
20080,0x000E,1,FALSE,1002.27454,3.88871,0.18930,3.75210,NAN,NAN,30.10000
20090,0x000E,1,FALSE,1002.77338,3.89058,0.18930,3.75210,NAN,NAN,30.10000
20100,0x000E,1,FALSE,1003.22235,3.89227,0.18940,3.75200,NAN,NAN,30.10000
20110,0x000E,1,FALSE,1003.72125,3.89414,0.18940,3.75200,NAN,NAN,30.10000
20120,0x000E,1,FALSE,1004.22015,3.89601,0.18940,3.75190,NAN,NAN,30.20000
20130,0x000E,1,FALSE,1004.71912,3.89788,0.18930,3.75190,NAN,NAN,30.10000
20140,0x000E,1,FALSE,1005.21802,3.89976,0.18940,3.75180,NAN,NAN,30.20000
20150,0x000E,1,FALSE,1005.76685,3.90181,0.18930,3.75170,NAN,NAN,30.20000
20160,0x000E,1,FALSE,1006.26611,3.90369,0.18930,3.75170,NAN,NAN,30.20000
20170,0x000E,1,FALSE,1006.76563,3.90556,0.18940,3.75160,NAN,NAN,30.10000
20180,0x000E,1,FALSE,1007.26508,3.90743,0.18940,3.75160,NAN,NAN,30.20000
20190,0x000E,1,FALSE,1007.71454,3.90912,0.18930,3.75150,NAN,NAN,30.20000
20200,0x000E,1,FALSE,1008.21399,3.91099,0.18930,3.75150,NAN,NAN,30.20000
20210,0x000E,1,FALSE,1008.71313,3.91287,0.18930,3.75140,NAN,NAN,30.20000
20220,0x000E,1,FALSE,1009.21228,3.91474,0.18930,3.75140,NAN,NAN,30.20000
20230,0x000E,1,FALSE,1009.71161,3.91661,0.18940,3.75130,NAN,NAN,30.20000
20240,0x000E,1,FALSE,1010.26068,3.91867,0.18940,3.75130,NAN,NAN,30.10000
20250,0x000E,1,FALSE,1010.75983,3.92054,0.18930,3.75120,NAN,NAN,30.20000
20260,0x000E,1,FALSE,1011.25909,3.92242,0.18930,3.75110,NAN,NAN,30.10000
20270,0x000E,1,FALSE,1011.75842,3.92429,0.18930,3.75110,NAN,NAN,30.20000
20280,0x000E,1,FALSE,1012.20776,3.92597,0.18930,3.75100,NAN,NAN,30.20000
20290,0x000E,1,FALSE,1012.70721,3.92785,0.18930,3.75100,NAN,NAN,30.20000
20300,0x000E,1,FALSE,1013.20673,3.92972,0.18940,3.75090,NAN,NAN,30.20000
20310,0x000E,1,FALSE,1013.70599,3.93159,0.18930,3.75090,NAN,NAN,30.20000
20320,0x000E,1,FALSE,1014.20532,3.93347,0.18930,3.75080,NAN,NAN,30.20000
20330,0x000E,1,FALSE,1014.75464,3.93553,0.18930,3.75080,NAN,NAN,30.20000
20340,0x000E,1,FALSE,1015.25391,3.93740,0.18930,3.75070,NAN,NAN,30.20000
20350,0x000E,1,FALSE,1015.75305,3.93927,0.18930,3.75070,NAN,NAN,30.20000
20360,0x000E,1,FALSE,1016.25226,3.94114,0.18930,3.75060,NAN,NAN,30.10000
20370,0x000E,1,FALSE,1016.70172,3.94283,0.18940,3.75060,NAN,NAN,30.20000
20380,0x000E,1,FALSE,1017.20093,3.94470,0.18930,3.75050,NAN,NAN,30.20000
20390,0x000E,1,FALSE,1017.70020,3.94657,0.18930,3.75050,NAN,NAN,30.20000
20400,0x000E,1,FALSE,1018.19946,3.94845,0.18930,3.75040,NAN,NAN,30.20000
20410,0x000E,1,FALSE,1018.69879,3.95032,0.18930,3.75040,NAN,NAN,30.20000
20420,0x000E,1,FALSE,1019.24799,3.95238,0.18930,3.75030,NAN,NAN,30.20000
20430,0x000E,1,FALSE,1019.74738,3.95425,0.18930,3.75030,NAN,NAN,30.20000
20440,0x000E,1,FALSE,1020.24664,3.95612,0.18930,3.75020,NAN,NAN,30.20000
20450,0x000E,1,FALSE,1020.74585,3.95800,0.18930,3.75010,NAN,NAN,30.10000
20460,0x000E,1,FALSE,1021.19507,3.95968,0.18930,3.75010,NAN,NAN,30.20000
20470,0x000E,1,FALSE,1021.69440,3.96155,0.18930,3.75000,NAN,NAN,30.10000
20480,0x000E,1,FALSE,1022.19342,3.96342,0.18930,3.75000,NAN,NAN,30.20000
20490,0x000E,1,FALSE,1022.69244,3.96529,0.18930,3.74990,NAN,NAN,30.20000
20500,0x000E,1,FALSE,1023.19147,3.96717,0.18930,3.74990,NAN,NAN,30.20000
20510,0x000E,1,FALSE,1023.74042,3.96922,0.18930,3.74980,NAN,NAN,30.20000
20520,0x000E,1,FALSE,1024.23938,3.97110,0.18930,3.74980,NAN,NAN,30.20000
20530,0x000E,1,FALSE,1024.73865,3.97297,0.18930,3.74980,NAN,NAN,30.20000
20540,0x000E,1,FALSE,1025.23779,3.97484,0.18930,3.74970,NAN,NAN,30.20000
20550,0x000E,1,FALSE,1025.68713,3.97652,0.18930,3.74960,NAN,NAN,30.20000
20560,0x000E,1,FALSE,1026.18628,3.97839,0.18930,3.74950,NAN,NAN,30.20000
20570,0x000E,1,FALSE,1026.68530,3.98027,0.18930,3.74950,NAN,NAN,30.20000
20580,0x000E,1,FALSE,1027.18420,3.98214,0.18930,3.74950,NAN,NAN,30.20000
20590,0x000E,1,FALSE,1027.68311,3.98401,0.18930,3.74940,NAN,NAN,30.20000
20600,0x000E,1,FALSE,1028.23206,3.98606,0.18930,3.74940,NAN,NAN,30.20000
20610,0x000E,1,FALSE,1028.73108,3.98794,0.18930,3.74930,NAN,NAN,30.20000
20620,0x000E,1,FALSE,1029.23022,3.98981,0.18930,3.74920,NAN,NAN,30.20000
20630,0x000E,1,FALSE,1029.72937,3.99168,0.18930,3.74920,NAN,NAN,30.20000
20640,0x000E,1,FALSE,1030.17871,3.99336,0.18930,3.74920,NAN,NAN,30.20000
20650,0x000E,1,FALSE,1030.67786,3.99523,0.18930,3.74910,NAN,NAN,30.20000
20660,0x000E,1,FALSE,1031.17700,3.99711,0.18930,3.74900,NAN,NAN,30.20000
20670,0x000E,1,FALSE,1031.67615,3.99898,0.18930,3.74900,NAN,NAN,30.20000
20680,0x000E,1,FALSE,1032.17554,4.00085,0.18930,3.74890,NAN,NAN,30.20000
20690,0x000E,1,FALSE,1032.72485,4.00291,0.18930,3.74890,NAN,NAN,30.20000
20700,0x000E,1,FALSE,1033.22437,4.00478,0.18930,3.74880,NAN,NAN,30.20000
20710,0x000E,1,FALSE,1033.72375,4.00665,0.18930,3.74880,NAN,NAN,30.20000
20720,0x000E,1,FALSE,1034.22290,4.00852,0.18930,3.74870,NAN,NAN,30.20000
20730,0x000E,1,FALSE,1034.67236,4.01021,0.18930,3.74870,NAN,NAN,30.20000
20740,0x000E,1,FALSE,1035.17151,4.01208,0.18940,3.74860,NAN,NAN,30.20000
20750,0x000E,1,FALSE,1035.67078,4.01395,0.18930,3.74850,NAN,NAN,30.20000
20760,0x000E,1,FALSE,1036.17017,4.01582,0.18930,3.74850,NAN,NAN,30.20000
20770,0x000E,1,FALSE,1036.66956,4.01769,0.18930,3.74850,NAN,NAN,30.20000
20780,0x000E,1,FALSE,1037.21875,4.01975,0.18930,3.74840,NAN,NAN,30.20000
20790,0x000E,1,FALSE,1037.71826,4.02162,0.18930,3.74840,NAN,NAN,30.20000
20800,0x000E,1,FALSE,1038.21777,4.02350,0.18930,3.74830,NAN,NAN,30.20000
20810,0x000E,1,FALSE,1038.71716,4.02537,0.18940,3.74820,NAN,NAN,30.20000
20820,0x000E,1,FALSE,1039.16675,4.02705,0.18930,3.74820,NAN,NAN,30.20000
20830,0x000E,1,FALSE,1039.66577,4.02892,0.18930,3.74820,NAN,NAN,30.20000
20840,0x000E,1,FALSE,1040.16528,4.03080,0.18940,3.74810,NAN,NAN,30.20000
20850,0x000E,1,FALSE,1040.66467,4.03267,0.18930,3.74810,NAN,NAN,30.20000
20860,0x000E,1,FALSE,1041.16382,4.03454,0.18930,3.74800,NAN,NAN,30.20000
20870,0x000E,1,FALSE,1041.71289,4.03660,0.18930,3.74800,NAN,NAN,30.10000
20880,0x000E,1,FALSE,1042.21228,4.03847,0.18940,3.74790,NAN,NAN,30.20000
20890,0x000E,1,FALSE,1042.71167,4.04034,0.18930,3.74780,NAN,NAN,30.20000
20900,0x000E,1,FALSE,1043.21045,4.04221,0.18930,3.74780,NAN,NAN,30.20000
20910,0x000E,1,FALSE,1043.65955,4.04389,0.18940,3.74780,NAN,NAN,30.20000
20920,0x000E,1,FALSE,1044.15845,4.04576,0.18930,3.74770,NAN,NAN,30.20000
20930,0x000E,1,FALSE,1044.65759,4.04763,0.18940,3.74760,NAN,NAN,30.20000
20940,0x000E,1,FALSE,1045.15686,4.04950,0.18930,3.74760,NAN,NAN,30.20000
20950,0x000E,1,FALSE,1045.65613,4.05137,0.18930,3.74750,NAN,NAN,30.10000
20960,0x000E,1,FALSE,1046.20532,4.05343,0.18930,3.74750,NAN,NAN,30.10000
20970,0x000E,1,FALSE,1046.70447,4.05530,0.18930,3.74740,NAN,NAN,30.20000
20980,0x000E,1,FALSE,1047.20349,4.05717,0.18930,3.74740,NAN,NAN,30.20000
20990,0x000E,1,FALSE,1047.70264,4.05904,0.18930,3.74730,NAN,NAN,30.10000
21000,0x000E,1,FALSE,1048.15173,4.06073,0.18930,3.74730,NAN,NAN,30.20000
21010,0x000E,1,FALSE,1048.65076,4.06259,0.18930,3.74720,NAN,NAN,30.20000
21020,0x000E,1,FALSE,1049.15002,4.06447,0.18930,3.74710,NAN,NAN,30.20000
21030,0x000E,1,FALSE,1049.64929,4.06634,0.18930,3.74710,NAN,NAN,30.20000
21040,0x000E,1,FALSE,1050.14868,4.06821,0.18930,3.74700,NAN,NAN,30.20000
21050,0x000E,1,FALSE,1050.69788,4.07027,0.18930,3.74700,NAN,NAN,30.20000
21060,0x000E,1,FALSE,1051.19727,4.07214,0.18930,3.74700,NAN,NAN,30.10000
21070,0x000E,1,FALSE,1051.69653,4.07401,0.18930,3.74690,NAN,NAN,30.20000
21080,0x000E,1,FALSE,1052.19580,4.07588,0.18930,3.74690,NAN,NAN,30.20000
21090,0x000E,1,FALSE,1052.64514,4.07756,0.18930,3.74680,NAN,NAN,30.20000
21100,0x000E,1,FALSE,1053.14417,4.07943,0.18930,3.74670,NAN,NAN,30.20000
21110,0x000E,1,FALSE,1053.64343,4.08130,0.18930,3.74670,NAN,NAN,30.20000
21120,0x000E,1,FALSE,1054.14246,4.08317,0.18930,3.74660,NAN,NAN,30.20000
21130,0x000E,1,FALSE,1054.64160,4.08504,0.18930,3.74660,NAN,NAN,30.20000
21140,0x000E,1,FALSE,1055.19055,4.08710,0.18930,3.74650,NAN,NAN,30.20000
21150,0x000E,1,FALSE,1055.68970,4.08897,0.18930,3.74650,NAN,NAN,30.20000
21160,0x000E,1,FALSE,1056.18896,4.09084,0.18930,3.74640,NAN,NAN,30.20000
21170,0x000E,1,FALSE,1056.68811,4.09271,0.18930,3.74640,NAN,NAN,30.20000
21180,0x000E,1,FALSE,1057.13721,4.09439,0.18930,3.74630,NAN,NAN,30.20000
21190,0x000E,1,FALSE,1057.63623,4.09626,0.18930,3.74630,NAN,NAN,30.20000
21200,0x000E,1,FALSE,1058.13513,4.09813,0.18930,3.74620,NAN,NAN,30.20000
21210,0x000E,1,FALSE,1058.63428,4.10000,0.18930,3.74620,NAN,NAN,30.20000
21220,0x000E,1,FALSE,1059.13354,4.10187,0.18930,3.74610,NAN,NAN,30.20000
21230,0x000E,1,FALSE,1059.68286,4.10392,0.18930,3.74610,NAN,NAN,30.20000
21240,0x000E,1,FALSE,1060.18213,4.10579,0.18930,3.74600,NAN,NAN,30.20000
21250,0x000E,1,FALSE,1060.68115,4.10766,0.18930,3.74600,NAN,NAN,30.20000
21260,0x000E,1,FALSE,1061.18018,4.10953,0.18930,3.74590,NAN,NAN,30.20000
21270,0x000E,1,FALSE,1061.62915,4.11122,0.18930,3.74590,NAN,NAN,30.20000
21280,0x000E,1,FALSE,1062.12805,4.11308,0.18930,3.74580,NAN,NAN,30.20000
21290,0x000E,1,FALSE,1062.62695,4.11495,0.18930,3.74570,NAN,NAN,30.20000
21300,0x000E,1,FALSE,1063.12610,4.11682,0.18930,3.74570,NAN,NAN,30.20000
21310,0x000E,1,FALSE,1063.62561,4.11869,0.18940,3.74560,NAN,NAN,30.20000
21320,0x000E,1,FALSE,1064.17493,4.12075,0.18930,3.74560,NAN,NAN,30.10000
21330,0x000E,1,FALSE,1064.67395,4.12262,0.18930,3.74550,NAN,NAN,30.20000
21340,0x000E,1,FALSE,1065.17285,4.12449,0.18930,3.74550,NAN,NAN,30.20000
21350,0x000E,1,FALSE,1065.67163,4.12636,0.18930,3.74540,NAN,NAN,30.20000
21360,0x000E,1,FALSE,1066.12085,4.12804,0.18930,3.74540,NAN,NAN,30.10000
21370,0x000E,1,FALSE,1066.62012,4.12991,0.18930,3.74530,NAN,NAN,30.20000
21380,0x000E,1,FALSE,1067.11938,4.13178,0.18930,3.74530,NAN,NAN,30.20000
21390,0x000E,1,FALSE,1067.61865,4.13365,0.18930,3.74520,NAN,NAN,30.20000
21400,0x000E,1,FALSE,1068.11780,4.13552,0.18940,3.74520,NAN,NAN,30.20000
21410,0x000E,1,FALSE,1068.66699,4.13757,0.18930,3.74510,NAN,NAN,30.20000
21420,0x000E,1,FALSE,1069.16602,4.13944,0.18930,3.74500,NAN,NAN,30.20000
21430,0x000E,1,FALSE,1069.66516,4.14131,0.18930,3.74500,NAN,NAN,30.20000
21440,0x000E,1,FALSE,1070.16418,4.14318,0.18930,3.74490,NAN,NAN,30.20000
21450,0x000E,1,FALSE,1070.61353,4.14486,0.18930,3.74490,NAN,NAN,30.20000
21460,0x000E,1,FALSE,1071.11279,4.14673,0.18930,3.74480,NAN,NAN,30.20000
21470,0x000E,1,FALSE,1071.61194,4.14860,0.18930,3.74480,NAN,NAN,30.20000
21480,0x000E,1,FALSE,1072.11108,4.15047,0.18930,3.74470,NAN,NAN,30.20000
21490,0x000E,1,FALSE,1072.61035,4.15234,0.18930,3.74460,NAN,NAN,30.20000
21500,0x000E,1,FALSE,1073.15967,4.15440,0.18930,3.74460,NAN,NAN,30.20000
21510,0x000E,1,FALSE,1073.65881,4.15626,0.18940,3.74460,NAN,NAN,30.20000
21520,0x000E,1,FALSE,1074.15796,4.15813,0.18930,3.74450,NAN,NAN,30.20000
21530,0x000E,1,FALSE,1074.65723,4.16000,0.18930,3.74440,NAN,NAN,30.20000
21540,0x000E,1,FALSE,1075.10645,4.16169,0.18930,3.74440,NAN,NAN,30.20000
21550,0x000E,1,FALSE,1075.60571,4.16355,0.18940,3.74430,NAN,NAN,30.20000
21560,0x000E,1,FALSE,1076.10461,4.16542,0.18940,3.74430,NAN,NAN,30.20000
21570,0x000E,1,FALSE,1076.60376,4.16729,0.18930,3.74420,NAN,NAN,30.20000
21580,0x000E,1,FALSE,1077.10291,4.16916,0.18930,3.74420,NAN,NAN,30.20000
21590,0x000E,1,FALSE,1077.65186,4.17122,0.18930,3.74410,NAN,NAN,30.20000
21600,0x000E,1,FALSE,1078.15088,4.17308,0.18930,3.74410,NAN,NAN,30.20000
21610,0x000E,1,FALSE,1078.65002,4.17495,0.18940,3.74400,NAN,NAN,30.20000
21620,0x000E,1,FALSE,1079.14917,4.17682,0.18930,3.74390,NAN,NAN,30.20000
21630,0x000E,1,FALSE,1079.59827,4.17850,0.18930,3.74390,NAN,NAN,30.20000
21640,0x000E,1,FALSE,1080.09741,4.18037,0.18930,3.74390,NAN,NAN,30.20000
21650,0x000E,1,FALSE,1080.59656,4.18224,0.18930,3.74380,NAN,NAN,30.20000
21660,0x000E,1,FALSE,1081.09583,4.18411,0.18930,3.74370,NAN,NAN,30.20000
21670,0x000E,1,FALSE,1081.59509,4.18598,0.18930,3.74370,NAN,NAN,30.20000
21680,0x000E,1,FALSE,1082.14417,4.18803,0.18930,3.74360,NAN,NAN,30.20000
21690,0x000E,1,FALSE,1082.64343,4.18990,0.18930,3.74360,NAN,NAN,30.20000
21700,0x000E,1,FALSE,1083.14282,4.19177,0.18930,3.74350,NAN,NAN,30.20000
21710,0x000E,1,FALSE,1083.64209,4.19364,0.18930,3.74340,NAN,NAN,30.20000
21720,0x000E,1,FALSE,1084.09143,4.19532,0.18930,3.74340,NAN,NAN,30.20000
21730,0x000E,1,FALSE,1084.59082,4.19719,0.18930,3.74330,NAN,NAN,30.20000
21740,0x000E,1,FALSE,1085.09009,4.19906,0.18930,3.74330,NAN,NAN,30.20000
21750,0x000E,1,FALSE,1085.58911,4.20093,0.18930,3.74320,NAN,NAN,30.20000
21760,0x000E,1,FALSE,1086.08850,4.20280,0.18930,3.74320,NAN,NAN,30.20000
21770,0x000E,1,FALSE,1086.63770,4.20485,0.18930,3.74310,NAN,NAN,30.20000
21780,0x000E,1,FALSE,1087.13696,4.20672,0.18930,3.74300,NAN,NAN,30.20000
21790,0x000E,1,FALSE,1087.63635,4.20859,0.18930,3.74300,NAN,NAN,30.20000
21800,0x000E,1,FALSE,1088.13562,4.21046,0.18930,3.74290,NAN,NAN,30.20000
21810,0x000E,1,FALSE,1088.58496,4.21214,0.18930,3.74290,NAN,NAN,30.20000
21820,0x000E,1,FALSE,1089.08423,4.21401,0.18930,3.74280,NAN,NAN,30.20000
21830,0x000E,1,FALSE,1089.58350,4.21588,0.18930,3.74280,NAN,NAN,30.20000
21840,0x000E,1,FALSE,1090.08276,4.21775,0.18930,3.74270,NAN,NAN,30.20000
21850,0x000E,1,FALSE,1090.58191,4.21961,0.18930,3.74270,NAN,NAN,30.20000
21860,0x000E,1,FALSE,1091.13098,4.22167,0.18930,3.74260,NAN,NAN,30.20000
21870,0x000E,1,FALSE,1091.63025,4.22354,0.18930,3.74260,NAN,NAN,30.20000
21880,0x000E,1,FALSE,1092.12939,4.22540,0.18930,3.74250,NAN,NAN,30.20000
21890,0x000E,1,FALSE,1092.62842,4.22727,0.18930,3.74240,NAN,NAN,30.20000
21900,0x000E,1,FALSE,1093.07764,4.22895,0.18930,3.74240,NAN,NAN,30.20000
21910,0x000E,1,FALSE,1093.57678,4.23082,0.18930,3.74230,NAN,NAN,30.20000
21920,0x000E,1,FALSE,1094.07617,4.23269,0.18930,3.74230,NAN,NAN,30.20000
21930,0x000E,1,FALSE,1094.57532,4.23456,0.18930,3.74220,NAN,NAN,30.20000
21940,0x000E,1,FALSE,1095.07434,4.23642,0.18930,3.74220,NAN,NAN,30.20000
21950,0x000E,1,FALSE,1095.62305,4.23848,0.18930,3.74210,NAN,NAN,30.20000
21960,0x000E,1,FALSE,1096.12195,4.24034,0.18930,3.74200,NAN,NAN,30.20000
21970,0x000E,1,FALSE,1096.62085,4.24221,0.18930,3.74200,NAN,NAN,30.20000
21980,0x000E,1,FALSE,1097.11975,4.24408,0.18930,3.74190,NAN,NAN,30.20000
21990,0x000E,1,FALSE,1097.56873,4.24576,0.18930,3.74190,NAN,NAN,30.20000
