
[TEST CONDITION]
CondName,バッテリ温度特性試験20210227
ModelID,21
Average,0
CheckDut,FALSE
AutoFine,FALSE
DateTime,2021/02/27,21:40:39
Operator,米山まうむ
Notes,運用に向けてバッテリの温度特性を測定する
運用時の消費電流を鑑み，0.1C放電で行う
なおこんなに運用直前にやることではないので，次期プロジェクトの人間はもっと早い段階で行うことをお勧めする
BatteryName,UF103450P
NominalCapacity[mAh],1800.0
NominalVoltage[V],3.70000
Volume[ml],0.10
Weight[g],38.30
SoftOvp[V],4.40000
SoftUvp[V],2.50000
SoftOah[%],110.00000
SoftOtp[°C],60.00000
DeltaT[s],10.00000
DeltaV[V],0.10000
DeltaI[A],0.10000
ImpRange[ohm],0
Frequency[Hz],1000
AutoRange,FALSE
AfterCharge,FALSE
AfterChargeRest,FALSE
AfterDischarge,FALSE
AfterDischargeRest,FALSE
CapacityRate_C[%],OFF
CapacityRate_D[%],OFF
Impedance_C[ohm],OFF
Impedance_D[ohm],OFF
SeqInfoName,

[CHARGE SHEET]
SheetNo,2
Range,HIGH
Mode,CC-CV
ChargeTime[s],0
RestTime[s],0
Current[A],0.00000
CvVolt[V],0.00000
CvTime[s],0
ItCurrent[A],OFF
ItTime[s],OFF

[DISCHARGE SHEET]
SheetNo,2
Range,HIGH
Mode,CC
DischargeTime[s],43200
RestTime[s],0
Current[A],0.18800
CapacityVolt[V],3.70000
CutoffVolt[V],2.75000

[DISCHARGE MONITOR]
TimeElapsed[s],StdState,OpnState,LowRange,Capacity[mAh],Power[Wh],Curr[A],Volt[V],VoltHi[V],VoltLo[V],Temp[°C],TermState,CellVolt[V],CellVoltHi[V],CellVoltLo[V],CellTemp[°C],(continued)
25960,0x000E,1,FALSE,1293.14734,4.92079,0.18930,3.64780,NAN,NAN,10.50000
25970,0x000E,1,FALSE,1293.64539,4.92261,0.18930,3.64750,NAN,NAN,10.50000
25980,0x000E,1,FALSE,1294.19336,4.92460,0.18930,3.64720,NAN,NAN,10.50000
25990,0x000E,1,FALSE,1294.69141,4.92642,0.18930,3.64690,NAN,NAN,10.50000
26000,0x000E,1,FALSE,1295.18933,4.92824,0.18930,3.64660,NAN,NAN,10.50000
26010,0x000E,1,FALSE,1295.68726,4.93005,0.18930,3.64620,NAN,NAN,10.40000
26020,0x000E,1,FALSE,1296.13525,4.93168,0.18930,3.64590,NAN,NAN,10.30000
26030,0x000E,1,FALSE,1296.63342,4.93350,0.18930,3.64560,NAN,NAN,10.30000
26040,0x000E,1,FALSE,1297.13110,4.93532,0.18930,3.64520,NAN,NAN,10.30000
26050,0x000E,1,FALSE,1297.62903,4.93713,0.18930,3.64490,NAN,NAN,10.20000
26060,0x000E,1,FALSE,1298.12695,4.93894,0.18930,3.64460,NAN,NAN,10.30000
26070,0x000E,1,FALSE,1298.67456,4.94094,0.18930,3.64420,NAN,NAN,10.30000
26080,0x000E,1,FALSE,1299.17236,4.94275,0.18930,3.64390,NAN,NAN,10.30000
26090,0x000E,1,FALSE,1299.67017,4.94457,0.18930,3.64350,NAN,NAN,10.30000
26100,0x000E,1,FALSE,1300.16821,4.94638,0.18930,3.64320,NAN,NAN,10.40000
26110,0x000E,1,FALSE,1300.61609,4.94801,0.18930,3.64290,NAN,NAN,10.40000
26120,0x000E,1,FALSE,1301.11426,4.94983,0.18930,3.64260,NAN,NAN,10.50000
26130,0x000E,1,FALSE,1301.61230,4.95164,0.18930,3.64230,NAN,NAN,10.50000
26140,0x000E,1,FALSE,1302.11023,4.95346,0.18930,3.64200,NAN,NAN,10.60000
26150,0x000E,1,FALSE,1302.60828,4.95527,0.18930,3.64170,NAN,NAN,10.60000
26160,0x000E,1,FALSE,1303.15613,4.95726,0.18930,3.64140,NAN,NAN,10.70000
26170,0x000E,1,FALSE,1303.65417,4.95908,0.18930,3.64110,NAN,NAN,10.70000
26180,0x000E,1,FALSE,1304.15210,4.96089,0.18930,3.64080,NAN,NAN,10.80000
26190,0x000E,1,FALSE,1304.65002,4.96270,0.18930,3.64050,NAN,NAN,10.80000
26200,0x000E,1,FALSE,1305.09814,4.96433,0.18930,3.64030,NAN,NAN,10.80000
26210,0x000E,1,FALSE,1305.59619,4.96615,0.18930,3.64000,NAN,NAN,10.90000
26220,0x000E,1,FALSE,1306.09424,4.96796,0.18930,3.63980,NAN,NAN,10.90000
26230,0x000E,1,FALSE,1306.59241,4.96977,0.18930,3.63950,NAN,NAN,10.90000
26240,0x000E,1,FALSE,1307.09045,4.97158,0.18930,3.63920,NAN,NAN,10.90000
26250,0x000E,1,FALSE,1307.63806,4.97358,0.18930,3.63900,NAN,NAN,11.00000
26260,0x000E,1,FALSE,1308.13586,4.97539,0.18930,3.63870,NAN,NAN,11.00000
26270,0x000E,1,FALSE,1308.63379,4.97720,0.18930,3.63850,NAN,NAN,11.00000
26280,0x000E,1,FALSE,1309.13171,4.97901,0.18930,3.63830,NAN,NAN,11.00000
26290,0x000E,1,FALSE,1309.57971,4.98064,0.18930,3.63800,NAN,NAN,10.90000
26300,0x000E,1,FALSE,1310.07776,4.98245,0.18930,3.63770,NAN,NAN,10.80000
26310,0x000E,1,FALSE,1310.57544,4.98426,0.18930,3.63740,NAN,NAN,10.70000
26320,0x000E,1,FALSE,1311.07324,4.98607,0.18930,3.63720,NAN,NAN,10.60000
26330,0x000E,1,FALSE,1311.57141,4.98789,0.18930,3.63690,NAN,NAN,10.50000
26340,0x000E,1,FALSE,1312.11914,4.98988,0.18930,3.63660,NAN,NAN,10.40000
26350,0x000E,1,FALSE,1312.61719,4.99169,0.18930,3.63630,NAN,NAN,10.30000
26360,0x000E,1,FALSE,1313.11523,4.99350,0.18930,3.63600,NAN,NAN,10.20000
26370,0x000E,1,FALSE,1313.61304,4.99531,0.18930,3.63570,NAN,NAN,10.10000
26380,0x000E,1,FALSE,1314.06116,4.99694,0.18930,3.63540,NAN,NAN,10.00000
26390,0x000E,1,FALSE,1314.55908,4.99875,0.18930,3.63510,NAN,NAN,10.10000
26400,0x000E,1,FALSE,1315.05713,5.00056,0.18930,3.63480,NAN,NAN,10.20000
26410,0x000E,1,FALSE,1315.55518,5.00237,0.18930,3.63460,NAN,NAN,10.20000
26420,0x000E,1,FALSE,1316.05322,5.00418,0.18930,3.63430,NAN,NAN,10.30000
26430,0x000E,1,FALSE,1316.60120,5.00617,0.18930,3.63400,NAN,NAN,10.30000
26440,0x000E,1,FALSE,1317.09912,5.00798,0.18930,3.63380,NAN,NAN,10.40000
26450,0x000E,1,FALSE,1317.59705,5.00979,0.18930,3.63350,NAN,NAN,10.40000
26460,0x000E,1,FALSE,1318.09509,5.01160,0.18930,3.63330,NAN,NAN,10.40000
26470,0x000E,1,FALSE,1318.54333,5.01323,0.18930,3.63310,NAN,NAN,10.40000
26480,0x000E,1,FALSE,1319.04138,5.01504,0.18930,3.63280,NAN,NAN,10.50000
26490,0x000E,1,FALSE,1319.53943,5.01684,0.18930,3.63260,NAN,NAN,10.50000
26500,0x000E,1,FALSE,1320.03748,5.01865,0.18930,3.63240,NAN,NAN,10.50000
26510,0x000E,1,FALSE,1320.53540,5.02046,0.18930,3.63220,NAN,NAN,10.50000
26520,0x000E,1,FALSE,1321.08325,5.02245,0.18930,3.63200,NAN,NAN,10.50000
26530,0x000E,1,FALSE,1321.58142,5.02426,0.18930,3.63180,NAN,NAN,10.50000
26540,0x000E,1,FALSE,1322.07947,5.02607,0.18930,3.63160,NAN,NAN,10.50000
26550,0x000E,1,FALSE,1322.57751,5.02788,0.18930,3.63140,NAN,NAN,10.60000
26560,0x000E,1,FALSE,1323.02588,5.02951,0.18930,3.63120,NAN,NAN,10.50000
26570,0x000E,1,FALSE,1323.52405,5.03131,0.18930,3.63100,NAN,NAN,10.40000
26580,0x000E,1,FALSE,1324.02209,5.03312,0.18930,3.63080,NAN,NAN,10.40000
26590,0x000E,1,FALSE,1324.52014,5.03493,0.18930,3.63060,NAN,NAN,10.30000
26600,0x000E,1,FALSE,1325.01819,5.03674,0.18930,3.63040,NAN,NAN,10.30000
26610,0x000E,1,FALSE,1325.56616,5.03873,0.18930,3.63010,NAN,NAN,10.30000
26620,0x000E,1,FALSE,1326.06445,5.04054,0.18930,3.63000,NAN,NAN,10.30000
26630,0x000E,1,FALSE,1326.56274,5.04235,0.18930,3.62980,NAN,NAN,10.30000
26640,0x000E,1,FALSE,1327.01111,5.04397,0.18930,3.62960,NAN,NAN,10.30000
26650,0x000E,1,FALSE,1327.50940,5.04578,0.18930,3.62940,NAN,NAN,10.30000
26660,0x000E,1,FALSE,1328.00781,5.04759,0.18930,3.62920,NAN,NAN,10.40000
26670,0x000E,1,FALSE,1328.50635,5.04940,0.18930,3.62900,NAN,NAN,10.40000
26680,0x000E,1,FALSE,1329.00464,5.05121,0.18930,3.62890,NAN,NAN,10.50000
26690,0x000E,1,FALSE,1329.55261,5.05320,0.18930,3.62870,NAN,NAN,10.50000
26700,0x000E,1,FALSE,1330.05066,5.05500,0.18930,3.62860,NAN,NAN,10.60000
26710,0x000E,1,FALSE,1330.54883,5.05681,0.18930,3.62840,NAN,NAN,10.60000
26720,0x000E,1,FALSE,1331.04724,5.05862,0.18930,3.62830,NAN,NAN,10.70000
26730,0x000E,1,FALSE,1331.49561,5.06025,0.18930,3.62820,NAN,NAN,10.70000
26740,0x000E,1,FALSE,1331.99365,5.06205,0.18930,3.62810,NAN,NAN,10.80000
26750,0x000E,1,FALSE,1332.49158,5.06386,0.18930,3.62800,NAN,NAN,10.80000
26760,0x000E,1,FALSE,1332.98975,5.06567,0.18930,3.62790,NAN,NAN,10.80000
26770,0x000E,1,FALSE,1333.48779,5.06747,0.18930,3.62770,NAN,NAN,10.80000
26780,0x000E,1,FALSE,1334.03564,5.06946,0.18930,3.62770,NAN,NAN,10.90000
26790,0x000E,1,FALSE,1334.53369,5.07127,0.18930,3.62760,NAN,NAN,10.90000
26800,0x000E,1,FALSE,1335.03198,5.07307,0.18930,3.62750,NAN,NAN,10.90000
26810,0x000E,1,FALSE,1335.53027,5.07488,0.18930,3.62740,NAN,NAN,10.90000
26820,0x000E,1,FALSE,1335.97864,5.07651,0.18930,3.62730,NAN,NAN,11.00000
26830,0x000E,1,FALSE,1336.47717,5.07832,0.18930,3.62720,NAN,NAN,11.00000
26840,0x000E,1,FALSE,1336.97534,5.08012,0.18930,3.62710,NAN,NAN,11.00000
26850,0x000E,1,FALSE,1337.47363,5.08193,0.18930,3.62700,NAN,NAN,11.00000
26860,0x000E,1,FALSE,1337.97205,5.08374,0.18930,3.62690,NAN,NAN,11.00000
26870,0x000E,1,FALSE,1338.51990,5.08572,0.18930,3.62680,NAN,NAN,10.90000
26880,0x000E,1,FALSE,1339.01807,5.08753,0.18930,3.62670,NAN,NAN,10.80000
26890,0x000E,1,FALSE,1339.51611,5.08934,0.18930,3.62660,NAN,NAN,10.70000
26900,0x000E,1,FALSE,1340.01404,5.09114,0.18930,3.62640,NAN,NAN,10.60000
26910,0x000E,1,FALSE,1340.46216,5.09277,0.18930,3.62630,NAN,NAN,10.50000
26920,0x000E,1,FALSE,1340.96021,5.09457,0.18930,3.62620,NAN,NAN,10.40000
26930,0x000E,1,FALSE,1341.45825,5.09638,0.18930,3.62600,NAN,NAN,10.30000
26940,0x000E,1,FALSE,1341.95630,5.09818,0.18930,3.62590,NAN,NAN,10.20000
26950,0x000E,1,FALSE,1342.45435,5.09999,0.18930,3.62570,NAN,NAN,10.10000
26960,0x000E,1,FALSE,1343.00220,5.10198,0.18930,3.62550,NAN,NAN,10.00000
26970,0x000E,1,FALSE,1343.50012,5.10378,0.18930,3.62530,NAN,NAN,10.10000
26980,0x000E,1,FALSE,1343.99805,5.10559,0.18930,3.62510,NAN,NAN,10.20000
26990,0x000E,1,FALSE,1344.49609,5.10739,0.18930,3.62500,NAN,NAN,10.20000
27000,0x000E,1,FALSE,1344.94434,5.10902,0.18930,3.62480,NAN,NAN,10.30000
27010,0x000E,1,FALSE,1345.44238,5.11082,0.18930,3.62470,NAN,NAN,10.30000
27020,0x000E,1,FALSE,1345.94019,5.11263,0.18930,3.62450,NAN,NAN,10.40000
27030,0x000E,1,FALSE,1346.43811,5.11443,0.18930,3.62440,NAN,NAN,10.40000
27040,0x000E,1,FALSE,1346.93616,5.11624,0.18930,3.62420,NAN,NAN,10.40000
27050,0x000E,1,FALSE,1347.48401,5.11822,0.18930,3.62410,NAN,NAN,10.40000
27060,0x000E,1,FALSE,1347.98193,5.12002,0.18930,3.62390,NAN,NAN,10.40000
27070,0x000E,1,FALSE,1348.47986,5.12183,0.18930,3.62380,NAN,NAN,10.50000
27080,0x000E,1,FALSE,1348.97754,5.12363,0.18930,3.62360,NAN,NAN,10.50000
27090,0x000E,1,FALSE,1349.42554,5.12526,0.18930,3.62350,NAN,NAN,10.50000
27100,0x000E,1,FALSE,1349.92322,5.12706,0.18930,3.62340,NAN,NAN,10.50000
27110,0x000E,1,FALSE,1350.42126,5.12886,0.18930,3.62330,NAN,NAN,10.50000
27120,0x000E,1,FALSE,1350.91919,5.13067,0.18930,3.62310,NAN,NAN,10.50000
27130,0x000E,1,FALSE,1351.41724,5.13247,0.18930,3.62300,NAN,NAN,10.50000
27140,0x000E,1,FALSE,1351.96497,5.13446,0.18930,3.62280,NAN,NAN,10.50000
27150,0x000E,1,FALSE,1352.46301,5.13626,0.18930,3.62270,NAN,NAN,10.40000
27160,0x000E,1,FALSE,1352.96094,5.13806,0.18930,3.62250,NAN,NAN,10.30000
27170,0x000E,1,FALSE,1353.45886,5.13987,0.18930,3.62230,NAN,NAN,10.30000
27180,0x000E,1,FALSE,1353.90710,5.14149,0.18930,3.62220,NAN,NAN,10.30000
27190,0x000E,1,FALSE,1354.40527,5.14329,0.18930,3.62200,NAN,NAN,10.30000
27200,0x000E,1,FALSE,1354.90344,5.14510,0.18930,3.62180,NAN,NAN,10.30000
27210,0x000E,1,FALSE,1355.40149,5.14690,0.18930,3.62170,NAN,NAN,10.30000
27220,0x000E,1,FALSE,1355.89954,5.14871,0.18930,3.62150,NAN,NAN,10.30000
27230,0x000E,1,FALSE,1356.44739,5.15069,0.18930,3.62140,NAN,NAN,10.40000
27240,0x000E,1,FALSE,1356.94556,5.15249,0.18930,3.62120,NAN,NAN,10.40000
27250,0x000E,1,FALSE,1357.44360,5.15430,0.18930,3.62110,NAN,NAN,10.50000
27260,0x000E,1,FALSE,1357.94165,5.15610,0.18930,3.62090,NAN,NAN,10.50000
27270,0x000E,1,FALSE,1358.39014,5.15772,0.18930,3.62080,NAN,NAN,10.60000
27280,0x000E,1,FALSE,1358.88831,5.15953,0.18930,3.62070,NAN,NAN,10.60000
27290,0x000E,1,FALSE,1359.38647,5.16133,0.18930,3.62060,NAN,NAN,10.70000
27300,0x000E,1,FALSE,1359.88464,5.16314,0.18930,3.62050,NAN,NAN,10.70000
27310,0x000E,1,FALSE,1360.38281,5.16494,0.18930,3.62040,NAN,NAN,10.70000
27320,0x000E,1,FALSE,1360.93079,5.16692,0.18930,3.62030,NAN,NAN,10.80000
27330,0x000E,1,FALSE,1361.42883,5.16873,0.18930,3.62020,NAN,NAN,10.80000
27340,0x000E,1,FALSE,1361.92688,5.17053,0.18930,3.62010,NAN,NAN,10.80000
27350,0x000E,1,FALSE,1362.42505,5.17233,0.18930,3.62000,NAN,NAN,10.90000
27360,0x000E,1,FALSE,1362.87329,5.17395,0.18930,3.61990,NAN,NAN,10.90000
27370,0x000E,1,FALSE,1363.37122,5.17576,0.18930,3.61980,NAN,NAN,10.90000
27380,0x000E,1,FALSE,1363.86926,5.17756,0.18930,3.61970,NAN,NAN,11.00000
27390,0x000E,1,FALSE,1364.36731,5.17936,0.18930,3.61970,NAN,NAN,11.00000
27400,0x000E,1,FALSE,1364.86548,5.18116,0.18930,3.61960,NAN,NAN,11.00000
27410,0x000E,1,FALSE,1365.41333,5.18315,0.18930,3.61950,NAN,NAN,11.00000
27420,0x000E,1,FALSE,1365.91138,5.18495,0.18930,3.61940,NAN,NAN,11.00000
27430,0x000E,1,FALSE,1366.40930,5.18675,0.18930,3.61930,NAN,NAN,10.90000
27440,0x000E,1,FALSE,1366.90735,5.18855,0.18930,3.61920,NAN,NAN,10.80000
27450,0x000E,1,FALSE,1367.35571,5.19018,0.18930,3.61910,NAN,NAN,10.70000
27460,0x000E,1,FALSE,1367.85400,5.19198,0.18930,3.61890,NAN,NAN,10.60000
27470,0x000E,1,FALSE,1368.35205,5.19378,0.18930,3.61880,NAN,NAN,10.50000
27480,0x000E,1,FALSE,1368.85034,5.19559,0.18930,3.61870,NAN,NAN,10.40000
27490,0x000E,1,FALSE,1369.34839,5.19739,0.18930,3.61850,NAN,NAN,10.30000
27500,0x000E,1,FALSE,1369.89612,5.19937,0.18930,3.61830,NAN,NAN,10.20000
27510,0x000E,1,FALSE,1370.39429,5.20117,0.18930,3.61820,NAN,NAN,10.10000
27520,0x000E,1,FALSE,1370.89221,5.20297,0.18930,3.61790,NAN,NAN,10.10000
27530,0x000E,1,FALSE,1371.39026,5.20477,0.18930,3.61770,NAN,NAN,10.10000
27540,0x000E,1,FALSE,1371.83850,5.20640,0.18930,3.61760,NAN,NAN,10.20000
27550,0x000E,1,FALSE,1372.33667,5.20820,0.18930,3.61740,NAN,NAN,10.20000
27560,0x000E,1,FALSE,1372.83472,5.21000,0.18930,3.61720,NAN,NAN,10.30000
27570,0x000E,1,FALSE,1373.33276,5.21180,0.18930,3.61710,NAN,NAN,10.30000
27580,0x000E,1,FALSE,1373.83081,5.21360,0.18930,3.61690,NAN,NAN,10.40000
27590,0x000E,1,FALSE,1374.37866,5.21558,0.18930,3.61670,NAN,NAN,10.40000
27600,0x000E,1,FALSE,1374.87683,5.21738,0.18930,3.61660,NAN,NAN,10.40000
27610,0x000E,1,FALSE,1375.37488,5.21919,0.18930,3.61640,NAN,NAN,10.40000
27620,0x000E,1,FALSE,1375.87292,5.22099,0.18930,3.61630,NAN,NAN,10.50000
27630,0x000E,1,FALSE,1376.32117,5.22261,0.18930,3.61610,NAN,NAN,10.50000
27640,0x000E,1,FALSE,1376.81897,5.22441,0.18930,3.61590,NAN,NAN,10.50000
27650,0x000E,1,FALSE,1377.31702,5.22621,0.18930,3.61580,NAN,NAN,10.50000
27660,0x000E,1,FALSE,1377.81531,5.22801,0.18930,3.61560,NAN,NAN,10.50000
27670,0x000E,1,FALSE,1378.31348,5.22981,0.18930,3.61550,NAN,NAN,10.50000
27680,0x000E,1,FALSE,1378.86133,5.23179,0.18930,3.61530,NAN,NAN,10.60000
27690,0x000E,1,FALSE,1379.35938,5.23359,0.18930,3.61520,NAN,NAN,10.60000
27700,0x000E,1,FALSE,1379.85742,5.23539,0.18930,3.61510,NAN,NAN,10.60000
27710,0x000E,1,FALSE,1380.35535,5.23719,0.18930,3.61490,NAN,NAN,10.50000
27720,0x000E,1,FALSE,1380.80359,5.23881,0.18930,3.61470,NAN,NAN,10.40000
27730,0x000E,1,FALSE,1381.30164,5.24061,0.18930,3.61450,NAN,NAN,10.30000
27740,0x000E,1,FALSE,1381.79956,5.24241,0.18930,3.61430,NAN,NAN,10.30000
27750,0x000E,1,FALSE,1382.29761,5.24421,0.18930,3.61410,NAN,NAN,10.30000
27760,0x000E,1,FALSE,1382.79553,5.24601,0.18930,3.61390,NAN,NAN,10.30000
27770,0x000E,1,FALSE,1383.34338,5.24799,0.18930,3.61370,NAN,NAN,10.30000
27780,0x000E,1,FALSE,1383.84143,5.24979,0.18930,3.61350,NAN,NAN,10.30000
27790,0x000E,1,FALSE,1384.33936,5.25159,0.18930,3.61330,NAN,NAN,10.40000
27800,0x000E,1,FALSE,1384.83740,5.25339,0.18930,3.61320,NAN,NAN,10.40000
27810,0x000E,1,FALSE,1385.28564,5.25501,0.18930,3.61300,NAN,NAN,10.50000
27820,0x000E,1,FALSE,1385.78369,5.25681,0.18930,3.61280,NAN,NAN,10.50000
27830,0x000E,1,FALSE,1386.28186,5.25861,0.18930,3.61270,NAN,NAN,10.60000
27840,0x000E,1,FALSE,1386.78003,5.26041,0.18930,3.61260,NAN,NAN,10.60000
27850,0x000E,1,FALSE,1387.27808,5.26221,0.18930,3.61240,NAN,NAN,10.60000
27860,0x000E,1,FALSE,1387.82593,5.26418,0.18930,3.61230,NAN,NAN,10.70000
27870,0x000E,1,FALSE,1388.32410,5.26598,0.18930,3.61210,NAN,NAN,10.70000
27880,0x000E,1,FALSE,1388.82214,5.26778,0.18930,3.61200,NAN,NAN,10.80000
27890,0x000E,1,FALSE,1389.32007,5.26958,0.18930,3.61180,NAN,NAN,10.80000
27900,0x000E,1,FALSE,1389.76819,5.27120,0.18930,3.61170,NAN,NAN,10.80000
27910,0x000E,1,FALSE,1390.26636,5.27300,0.18930,3.61160,NAN,NAN,10.90000
27920,0x000E,1,FALSE,1390.76453,5.27480,0.18930,3.61150,NAN,NAN,10.90000
27930,0x000E,1,FALSE,1391.26270,5.27660,0.18930,3.61130,NAN,NAN,10.90000
27940,0x000E,1,FALSE,1391.76099,5.27840,0.18930,3.61120,NAN,NAN,10.90000
27950,0x000E,1,FALSE,1392.30884,5.28037,0.18930,3.61110,NAN,NAN,10.90000
27960,0x000E,1,FALSE,1392.80701,5.28217,0.18930,3.61100,NAN,NAN,11.00000
27970,0x000E,1,FALSE,1393.30530,5.28397,0.18930,3.61090,NAN,NAN,11.00000
27980,0x000E,1,FALSE,1393.80334,5.28577,0.18930,3.61080,NAN,NAN,11.00000
27990,0x000E,1,FALSE,1394.25195,5.28739,0.18930,3.61070,NAN,NAN,11.00000
28000,0x000E,1,FALSE,1394.75024,5.28919,0.18930,3.61060,NAN,NAN,10.90000
28010,0x000E,1,FALSE,1395.24841,5.29099,0.18930,3.61040,NAN,NAN,10.80000
28020,0x000E,1,FALSE,1395.74658,5.29279,0.18930,3.61020,NAN,NAN,10.70000
28030,0x000E,1,FALSE,1396.24475,5.29458,0.18930,3.61010,NAN,NAN,10.60000
28040,0x000E,1,FALSE,1396.79272,5.29656,0.18930,3.60990,NAN,NAN,10.50000
28050,0x000E,1,FALSE,1397.29102,5.29836,0.18930,3.60960,NAN,NAN,10.40000
28060,0x000E,1,FALSE,1397.78918,5.30016,0.18930,3.60940,NAN,NAN,10.30000
28070,0x000E,1,FALSE,1398.28735,5.30196,0.18930,3.60920,NAN,NAN,10.20000
28080,0x000E,1,FALSE,1398.73560,5.30357,0.18930,3.60900,NAN,NAN,10.10000
28090,0x000E,1,FALSE,1399.23364,5.30537,0.18930,3.60880,NAN,NAN,10.00000
28100,0x000E,1,FALSE,1399.73193,5.30717,0.18930,3.60850,NAN,NAN,10.10000
28110,0x000E,1,FALSE,1400.23035,5.30897,0.18930,3.60830,NAN,NAN,10.20000
28120,0x000E,1,FALSE,1400.72864,5.31077,0.18930,3.60800,NAN,NAN,10.20000
28130,0x000E,1,FALSE,1401.27661,5.31274,0.18930,3.60780,NAN,NAN,10.30000
28140,0x000E,1,FALSE,1401.77478,5.31454,0.18930,3.60760,NAN,NAN,10.30000
28150,0x000E,1,FALSE,1402.27295,5.31634,0.18930,3.60740,NAN,NAN,10.30000
28160,0x000E,1,FALSE,1402.77100,5.31813,0.18930,3.60720,NAN,NAN,10.40000
28170,0x000E,1,FALSE,1403.21936,5.31975,0.18930,3.60690,NAN,NAN,10.40000
28180,0x000E,1,FALSE,1403.71777,5.32155,0.18930,3.60670,NAN,NAN,10.40000
28190,0x000E,1,FALSE,1404.21606,5.32334,0.18930,3.60650,NAN,NAN,10.40000
28200,0x000E,1,FALSE,1404.71423,5.32514,0.18930,3.60630,NAN,NAN,10.50000
28210,0x000E,1,FALSE,1405.21240,5.32694,0.18930,3.60610,NAN,NAN,10.50000
28220,0x000E,1,FALSE,1405.76050,5.32891,0.18930,3.60580,NAN,NAN,10.50000
28230,0x000E,1,FALSE,1406.25867,5.33071,0.18930,3.60560,NAN,NAN,10.50000
28240,0x000E,1,FALSE,1406.75696,5.33251,0.18930,3.60540,NAN,NAN,10.50000
28250,0x000E,1,FALSE,1407.25525,5.33430,0.18930,3.60520,NAN,NAN,10.50000
28260,0x000E,1,FALSE,1407.70374,5.33592,0.18930,3.60500,NAN,NAN,10.50000
28270,0x000E,1,FALSE,1408.20190,5.33772,0.18930,3.60480,NAN,NAN,10.50000
28280,0x000E,1,FALSE,1408.70032,5.33951,0.18930,3.60450,NAN,NAN,10.40000
28290,0x000E,1,FALSE,1409.19861,5.34131,0.18930,3.60430,NAN,NAN,10.30000
28300,0x000E,1,FALSE,1409.69702,5.34310,0.18930,3.60400,NAN,NAN,10.30000
28310,0x000E,1,FALSE,1410.24512,5.34508,0.18930,3.60380,NAN,NAN,10.30000
28320,0x000E,1,FALSE,1410.74353,5.34687,0.18930,3.60350,NAN,NAN,10.30000
28330,0x000E,1,FALSE,1411.24207,5.34867,0.18930,3.60320,NAN,NAN,10.30000
28340,0x000E,1,FALSE,1411.74023,5.35047,0.18930,3.60290,NAN,NAN,10.30000
28350,0x000E,1,FALSE,1412.18848,5.35208,0.18930,3.60270,NAN,NAN,10.30000
28360,0x000E,1,FALSE,1412.68665,5.35388,0.18930,3.60240,NAN,NAN,10.30000
28370,0x000E,1,FALSE,1413.18469,5.35567,0.18930,3.60220,NAN,NAN,10.40000
28380,0x000E,1,FALSE,1413.68274,5.35746,0.18930,3.60190,NAN,NAN,10.40000
28390,0x000E,1,FALSE,1414.18091,5.35926,0.18930,3.60170,NAN,NAN,10.50000
28400,0x000E,1,FALSE,1414.72900,5.36123,0.18930,3.60150,NAN,NAN,10.50000
28410,0x000E,1,FALSE,1415.22717,5.36303,0.18930,3.60130,NAN,NAN,10.60000
28420,0x000E,1,FALSE,1415.72534,5.36482,0.18930,3.60100,NAN,NAN,10.60000
28430,0x000E,1,FALSE,1416.22339,5.36661,0.18930,3.60080,NAN,NAN,10.70000
28440,0x000E,1,FALSE,1416.67163,5.36823,0.18930,3.60060,NAN,NAN,10.70000
28450,0x000E,1,FALSE,1417.16968,5.37002,0.18930,3.60040,NAN,NAN,10.70000
28460,0x000E,1,FALSE,1417.66772,5.37181,0.18930,3.60020,NAN,NAN,10.80000
28470,0x000E,1,FALSE,1418.16565,5.37360,0.18930,3.60000,NAN,NAN,10.80000
28480,0x000E,1,FALSE,1418.66370,5.37540,0.18930,3.59980,NAN,NAN,10.80000
28490,0x000E,1,FALSE,1419.21167,5.37737,0.18930,3.59970,NAN,NAN,10.90000
28500,0x000E,1,FALSE,1419.70972,5.37916,0.18930,3.59950,NAN,NAN,10.90000
28510,0x000E,1,FALSE,1420.20789,5.38096,0.18930,3.59930,NAN,NAN,10.90000
28520,0x000E,1,FALSE,1420.70618,5.38275,0.18930,3.59910,NAN,NAN,10.90000
28530,0x000E,1,FALSE,1421.15454,5.38436,0.18930,3.59890,NAN,NAN,11.00000
28540,0x000E,1,FALSE,1421.65283,5.38616,0.18930,3.59880,NAN,NAN,11.00000
28550,0x000E,1,FALSE,1422.15112,5.38795,0.18930,3.59860,NAN,NAN,11.00000
28560,0x000E,1,FALSE,1422.64941,5.38974,0.18930,3.59840,NAN,NAN,11.00000
28570,0x000E,1,FALSE,1423.14758,5.39153,0.18930,3.59810,NAN,NAN,11.00000
28580,0x000E,1,FALSE,1423.69543,5.39351,0.18930,3.59800,NAN,NAN,10.90000
28590,0x000E,1,FALSE,1424.19360,5.39530,0.18930,3.59770,NAN,NAN,10.80000
28600,0x000E,1,FALSE,1424.69177,5.39709,0.18930,3.59750,NAN,NAN,10.70000
28610,0x000E,1,FALSE,1425.18982,5.39888,0.18930,3.59720,NAN,NAN,10.60000
28620,0x000E,1,FALSE,1425.63806,5.40049,0.18930,3.59690,NAN,NAN,10.50000
28630,0x000E,1,FALSE,1426.13611,5.40228,0.18930,3.59660,NAN,NAN,10.40000
