28560,0x000E,1,FALSE,1482.61719,5.67383,0.18930,3.65430,NAN,NAN,25.60000
28570,0x000E,1,FALSE,1483.13647,5.67573,0.18930,3.65430,NAN,NAN,25.60000
28580,0x000E,1,FALSE,1483.70764,5.67782,0.18930,3.65420,NAN,NAN,25.60000
28590,0x000E,1,FALSE,1484.22668,5.67971,0.18920,3.65420,NAN,NAN,25.60000
28600,0x000E,1,FALSE,1484.74597,5.68161,0.18920,3.65410,NAN,NAN,25.60000
28610,0x000E,1,FALSE,1485.26526,5.68351,0.18930,3.65400,NAN,NAN,25.60000
28620,0x000E,1,FALSE,1485.73242,5.68522,0.18930,3.65400,NAN,NAN,25.60000
28630,0x000E,1,FALSE,1486.25146,5.68711,0.18920,3.65390,NAN,NAN,25.60000
28640,0x000E,1,FALSE,1486.77051,5.68901,0.18930,3.65390,NAN,NAN,25.60000
28650,0x000E,1,FALSE,1487.28967,5.69091,0.18930,3.65380,NAN,NAN,25.60000
28660,0x000E,1,FALSE,1487.80908,5.69280,0.18930,3.65370,NAN,NAN,25.60000
28670,0x000E,1,FALSE,1488.38037,5.69489,0.18930,3.65370,NAN,NAN,25.60000
28680,0x000E,1,FALSE,1488.89954,5.69679,0.18930,3.65360,NAN,NAN,25.60000
28690,0x000E,1,FALSE,1489.41870,5.69868,0.18930,3.65360,NAN,NAN,25.60000
28700,0x000E,1,FALSE,1489.93762,5.70058,0.18930,3.65350,NAN,NAN,25.60000
28710,0x000E,1,FALSE,1490.40491,5.70229,0.18920,3.65350,NAN,NAN,25.60000
28720,0x000E,1,FALSE,1490.92419,5.70418,0.18920,3.65340,NAN,NAN,25.60000
28730,0x000E,1,FALSE,1491.44312,5.70608,0.18920,3.65330,NAN,NAN,25.60000
28740,0x000E,1,FALSE,1491.96240,5.70798,0.18930,3.65330,NAN,NAN,25.60000
28750,0x000E,1,FALSE,1492.48132,5.70987,0.18930,3.65320,NAN,NAN,25.60000
28760,0x000E,1,FALSE,1493.05237,5.71196,0.18930,3.65310,NAN,NAN,25.60000
28770,0x000E,1,FALSE,1493.57178,5.71385,0.18930,3.65310,NAN,NAN,25.60000
28780,0x000E,1,FALSE,1494.09106,5.71575,0.18930,3.65300,NAN,NAN,25.60000
28790,0x000E,1,FALSE,1494.55835,5.71746,0.18930,3.65290,NAN,NAN,25.60000
28800,0x000E,1,FALSE,1495.07764,5.71936,0.18930,3.65290,NAN,NAN,25.60000
28810,0x000E,1,FALSE,1495.59705,5.72125,0.18930,3.65280,NAN,NAN,25.60000
28820,0x000E,1,FALSE,1496.11646,5.72315,0.18930,3.65280,NAN,NAN,25.60000
28830,0x000E,1,FALSE,1496.63550,5.72505,0.18930,3.65270,NAN,NAN,25.60000
28840,0x000E,1,FALSE,1497.20679,5.72713,0.18930,3.65270,NAN,NAN,25.60000
28850,0x000E,1,FALSE,1497.72595,5.72903,0.18930,3.65260,NAN,NAN,25.60000
28860,0x000E,1,FALSE,1498.24500,5.73092,0.18930,3.65250,NAN,NAN,25.60000
28870,0x000E,1,FALSE,1498.76392,5.73282,0.18930,3.65250,NAN,NAN,25.60000
28880,0x000E,1,FALSE,1499.23132,5.73453,0.18930,3.65240,NAN,NAN,25.60000
28890,0x000E,1,FALSE,1499.75073,5.73642,0.18930,3.65230,NAN,NAN,25.60000
28900,0x000E,1,FALSE,1500.27026,5.73832,0.18930,3.65230,NAN,NAN,25.60000
28910,0x000E,1,FALSE,1500.78967,5.74022,0.18930,3.65220,NAN,NAN,25.60000
28920,0x000E,1,FALSE,1501.30908,5.74211,0.18930,3.65210,NAN,NAN,25.60000
28930,0x000E,1,FALSE,1501.88037,5.74420,0.18930,3.65210,NAN,NAN,25.60000
28940,0x000E,1,FALSE,1502.39966,5.74610,0.18930,3.65200,NAN,NAN,25.60000
28950,0x000E,1,FALSE,1502.91870,5.74799,0.18930,3.65200,NAN,NAN,25.60000
28960,0x000E,1,FALSE,1503.43774,5.74989,0.18930,3.65190,NAN,NAN,25.60000
28970,0x000E,1,FALSE,1503.90503,5.75159,0.18930,3.65180,NAN,NAN,25.60000
28980,0x000E,1,FALSE,1504.42407,5.75349,0.18930,3.65170,NAN,NAN,25.60000
28990,0x000E,1,FALSE,1504.94324,5.75538,0.18930,3.65170,NAN,NAN,25.60000
29000,0x000E,1,FALSE,1505.46252,5.75728,0.18930,3.65160,NAN,NAN,25.60000
29010,0x000E,1,FALSE,1505.98181,5.75918,0.18930,3.65160,NAN,NAN,25.60000
29020,0x000E,1,FALSE,1506.55310,5.76126,0.18930,3.65150,NAN,NAN,25.60000
29030,0x000E,1,FALSE,1507.07227,5.76316,0.18930,3.65140,NAN,NAN,25.60000
29040,0x000E,1,FALSE,1507.59131,5.76505,0.18930,3.65140,NAN,NAN,25.60000
29050,0x000E,1,FALSE,1508.11011,5.76695,0.18930,3.65130,NAN,NAN,25.60000
29060,0x000E,1,FALSE,1508.57727,5.76865,0.18930,3.65120,NAN,NAN,25.60000
29070,0x000E,1,FALSE,1509.09631,5.77055,0.18930,3.65110,NAN,NAN,25.60000
29080,0x000E,1,FALSE,1509.61560,5.77244,0.18930,3.65110,NAN,NAN,25.60000
29090,0x000E,1,FALSE,1510.13464,5.77434,0.18930,3.65100,NAN,NAN,25.60000
29100,0x000E,1,FALSE,1510.65381,5.77623,0.18930,3.65090,NAN,NAN,25.60000
29110,0x000E,1,FALSE,1511.22485,5.77832,0.18930,3.65090,NAN,NAN,25.60000
29120,0x000E,1,FALSE,1511.74414,5.78021,0.18930,3.65080,NAN,NAN,25.60000
29130,0x000E,1,FALSE,1512.26355,5.78211,0.18930,3.65070,NAN,NAN,25.60000
29140,0x000E,1,FALSE,1512.78308,5.78401,0.18930,3.65060,NAN,NAN,25.60000
29150,0x000E,1,FALSE,1513.25049,5.78571,0.18930,3.65060,NAN,NAN,25.60000
29160,0x000E,1,FALSE,1513.76978,5.78761,0.18930,3.65050,NAN,NAN,25.60000
29170,0x000E,1,FALSE,1514.28918,5.78950,0.18930,3.65040,NAN,NAN,25.60000
29180,0x000E,1,FALSE,1514.80859,5.79140,0.18930,3.65030,NAN,NAN,25.60000
29190,0x000E,1,FALSE,1515.32764,5.79329,0.18930,3.65030,NAN,NAN,25.60000
29200,0x000E,1,FALSE,1515.89893,5.79538,0.18930,3.65020,NAN,NAN,25.60000
29210,0x000E,1,FALSE,1516.41833,5.79728,0.18930,3.65010,NAN,NAN,25.60000
29220,0x000E,1,FALSE,1516.93774,5.79917,0.18930,3.65000,NAN,NAN,25.60000
29230,0x000E,1,FALSE,1517.45715,5.80107,0.18930,3.65000,NAN,NAN,25.60000
29240,0x000E,1,FALSE,1517.92468,5.80277,0.18920,3.64990,NAN,NAN,25.60000
29250,0x000E,1,FALSE,1518.44409,5.80467,0.18930,3.64980,NAN,NAN,25.60000
29260,0x000E,1,FALSE,1518.96350,5.80656,0.18930,3.64970,NAN,NAN,25.60000
29270,0x000E,1,FALSE,1519.48291,5.80846,0.18930,3.64970,NAN,NAN,25.60000
29280,0x000E,1,FALSE,1520.00220,5.81036,0.18930,3.64960,NAN,NAN,25.60000
29290,0x000E,1,FALSE,1520.57349,5.81244,0.18930,3.64950,NAN,NAN,25.60000
29300,0x000E,1,FALSE,1521.09265,5.81433,0.18930,3.64940,NAN,NAN,25.60000
29310,0x000E,1,FALSE,1521.61169,5.81623,0.18930,3.64930,NAN,NAN,25.60000
29320,0x000E,1,FALSE,1522.13086,5.81812,0.18930,3.64930,NAN,NAN,25.60000
29330,0x000E,1,FALSE,1522.59827,5.81983,0.18930,3.64920,NAN,NAN,25.60000
29340,0x000E,1,FALSE,1523.11743,5.82172,0.18930,3.64910,NAN,NAN,25.60000
29350,0x000E,1,FALSE,1523.63672,5.82362,0.18930,3.64900,NAN,NAN,25.60000
29360,0x000E,1,FALSE,1524.15588,5.82551,0.18920,3.64890,NAN,NAN,25.60000
29370,0x000E,1,FALSE,1524.67517,5.82741,0.18930,3.64890,NAN,NAN,25.60000
29380,0x000E,1,FALSE,1525.24609,5.82949,0.18930,3.64880,NAN,NAN,25.60000
29390,0x000E,1,FALSE,1525.76538,5.83138,0.18930,3.64870,NAN,NAN,25.60000
29400,0x000E,1,FALSE,1526.28479,5.83328,0.18930,3.64860,NAN,NAN,25.60000
29410,0x000E,1,FALSE,1526.80420,5.83517,0.18930,3.64850,NAN,NAN,25.60000
29420,0x000E,1,FALSE,1527.27161,5.83688,0.18930,3.64850,NAN,NAN,25.60000
29430,0x000E,1,FALSE,1527.79102,5.83877,0.18930,3.64840,NAN,NAN,25.60000
29440,0x000E,1,FALSE,1528.31030,5.84067,0.18930,3.64830,NAN,NAN,25.60000
29450,0x000E,1,FALSE,1528.82947,5.84256,0.18930,3.64820,NAN,NAN,25.60000
29460,0x000E,1,FALSE,1529.34888,5.84446,0.18930,3.64810,NAN,NAN,25.60000
29470,0x000E,1,FALSE,1529.92017,5.84654,0.18930,3.64800,NAN,NAN,25.60000
29480,0x000E,1,FALSE,1530.43958,5.84844,0.18930,3.64790,NAN,NAN,25.60000
29490,0x000E,1,FALSE,1530.95898,5.85033,0.18930,3.64780,NAN,NAN,25.60000
29500,0x000E,1,FALSE,1531.47815,5.85222,0.18930,3.64770,NAN,NAN,25.60000
29510,0x000E,1,FALSE,1531.94531,5.85393,0.18930,3.64760,NAN,NAN,25.60000
29520,0x000E,1,FALSE,1532.46448,5.85582,0.18930,3.64760,NAN,NAN,25.60000
29530,0x000E,1,FALSE,1532.98364,5.85771,0.18930,3.64750,NAN,NAN,25.60000
29540,0x000E,1,FALSE,1533.50269,5.85961,0.18930,3.64740,NAN,NAN,25.60000
29550,0x000E,1,FALSE,1534.02197,5.86150,0.18930,3.64730,NAN,NAN,25.60000
29560,0x000E,1,FALSE,1534.59326,5.86358,0.18930,3.64720,NAN,NAN,25.60000
29570,0x000E,1,FALSE,1535.11255,5.86548,0.18930,3.64710,NAN,NAN,25.60000
29580,0x000E,1,FALSE,1535.63184,5.86737,0.18930,3.64700,NAN,NAN,25.60000
29590,0x000E,1,FALSE,1536.15063,5.86926,0.18930,3.64690,NAN,NAN,25.60000
29600,0x000E,1,FALSE,1536.61792,5.87097,0.18930,3.64680,NAN,NAN,25.60000
29610,0x000E,1,FALSE,1537.13696,5.87286,0.18930,3.64670,NAN,NAN,25.60000
29620,0x000E,1,FALSE,1537.65625,5.87475,0.18930,3.64660,NAN,NAN,25.60000
29630,0x000E,1,FALSE,1538.17554,5.87665,0.18930,3.64650,NAN,NAN,25.60000
29640,0x000E,1,FALSE,1538.69482,5.87854,0.18930,3.64640,NAN,NAN,25.60000
29650,0x000E,1,FALSE,1539.26611,5.88062,0.18930,3.64630,NAN,NAN,25.60000
29660,0x000E,1,FALSE,1539.78540,5.88252,0.18930,3.64620,NAN,NAN,25.60000
29670,0x000E,1,FALSE,1540.30469,5.88441,0.18930,3.64610,NAN,NAN,25.60000
29680,0x000E,1,FALSE,1540.82385,5.88630,0.18930,3.64600,NAN,NAN,25.60000
29690,0x000E,1,FALSE,1541.29102,5.88801,0.18930,3.64590,NAN,NAN,25.60000
29700,0x000E,1,FALSE,1541.80994,5.88990,0.18930,3.64580,NAN,NAN,25.60000
29710,0x000E,1,FALSE,1542.32886,5.89179,0.18930,3.64560,NAN,NAN,25.60000
29720,0x000E,1,FALSE,1542.84814,5.89368,0.18930,3.64550,NAN,NAN,25.60000
29730,0x000E,1,FALSE,1543.36743,5.89558,0.18930,3.64540,NAN,NAN,25.60000
29740,0x000E,1,FALSE,1543.93848,5.89766,0.18930,3.64530,NAN,NAN,25.60000
29750,0x000E,1,FALSE,1544.45764,5.89955,0.18930,3.64520,NAN,NAN,25.60000
29760,0x000E,1,FALSE,1544.97693,5.90144,0.18930,3.64510,NAN,NAN,25.60000
29770,0x000E,1,FALSE,1545.49622,5.90334,0.18930,3.64500,NAN,NAN,25.60000
29780,0x000E,1,FALSE,1545.96350,5.90504,0.18930,3.64490,NAN,NAN,25.60000
29790,0x000E,1,FALSE,1546.48267,5.90693,0.18930,3.64470,NAN,NAN,25.60000
29800,0x000E,1,FALSE,1547.00171,5.90882,0.18930,3.64460,NAN,NAN,25.60000
29810,0x000E,1,FALSE,1547.52075,5.91071,0.18930,3.64450,NAN,NAN,25.60000
29820,0x000E,1,FALSE,1548.04016,5.91261,0.18930,3.64440,NAN,NAN,25.60000
29830,0x000E,1,FALSE,1548.61145,5.91469,0.18930,3.64420,NAN,NAN,25.60000
29840,0x000E,1,FALSE,1549.13074,5.91658,0.18930,3.64410,NAN,NAN,25.60000
29850,0x000E,1,FALSE,1549.65027,5.91847,0.18930,3.64400,NAN,NAN,25.60000
29860,0x000E,1,FALSE,1550.16956,5.92037,0.18930,3.64390,NAN,NAN,25.60000
29870,0x000E,1,FALSE,1550.63684,5.92207,0.18930,3.64370,NAN,NAN,25.60000
29880,0x000E,1,FALSE,1551.15613,5.92396,0.18930,3.64360,NAN,NAN,25.60000
29890,0x000E,1,FALSE,1551.67529,5.92585,0.18930,3.64350,NAN,NAN,25.60000
29900,0x000E,1,FALSE,1552.19446,5.92774,0.18930,3.64340,NAN,NAN,25.60000
29910,0x000E,1,FALSE,1552.71362,5.92964,0.18930,3.64320,NAN,NAN,25.60000
29920,0x000E,1,FALSE,1553.28491,5.93172,0.18930,3.64310,NAN,NAN,25.60000
29930,0x000E,1,FALSE,1553.80396,5.93361,0.18930,3.64300,NAN,NAN,25.60000
29940,0x000E,1,FALSE,1554.32288,5.93550,0.18930,3.64280,NAN,NAN,25.60000
29950,0x000E,1,FALSE,1554.84192,5.93739,0.18930,3.64270,NAN,NAN,25.60000
29960,0x000E,1,FALSE,1555.30908,5.93909,0.18930,3.64260,NAN,NAN,25.60000
29970,0x000E,1,FALSE,1555.82825,5.94098,0.18930,3.64240,NAN,NAN,25.60000
29980,0x000E,1,FALSE,1556.34729,5.94287,0.18930,3.64230,NAN,NAN,25.60000
29990,0x000E,1,FALSE,1556.86646,5.94476,0.18930,3.64210,NAN,NAN,25.60000
30000,0x000E,1,FALSE,1557.38574,5.94665,0.18930,3.64200,NAN,NAN,25.60000
30010,0x000E,1,FALSE,1557.95691,5.94873,0.18930,3.64180,NAN,NAN,25.60000
30020,0x000E,1,FALSE,1558.47620,5.95062,0.18930,3.64160,NAN,NAN,25.60000
30030,0x000E,1,FALSE,1558.99548,5.95251,0.18930,3.64150,NAN,NAN,25.60000
30040,0x000E,1,FALSE,1559.51501,5.95441,0.18930,3.64130,NAN,NAN,25.60000
30050,0x000E,1,FALSE,1559.98230,5.95611,0.18930,3.64120,NAN,NAN,25.60000
30060,0x000E,1,FALSE,1560.50171,5.95800,0.18930,3.64100,NAN,NAN,25.60000
30070,0x000E,1,FALSE,1561.02112,5.95989,0.18930,3.64080,NAN,NAN,25.60000
30080,0x000E,1,FALSE,1561.54041,5.96178,0.18930,3.64070,NAN,NAN,25.60000
30090,0x000E,1,FALSE,1562.05969,5.96367,0.18930,3.64050,NAN,NAN,25.60000
30100,0x000E,1,FALSE,1562.63062,5.96575,0.18930,3.64030,NAN,NAN,25.60000
30110,0x000E,1,FALSE,1563.14990,5.96764,0.18930,3.64020,NAN,NAN,25.60000
30120,0x000E,1,FALSE,1563.66931,5.96953,0.18930,3.64000,NAN,NAN,25.60000
30130,0x000E,1,FALSE,1564.18860,5.97142,0.18930,3.63980,NAN,NAN,25.60000
30140,0x000E,1,FALSE,1564.65613,5.97312,0.18930,3.63960,NAN,NAN,25.60000
30150,0x000E,1,FALSE,1565.17554,5.97501,0.18930,3.63940,NAN,NAN,25.60000
30160,0x000E,1,FALSE,1565.69495,5.97690,0.18930,3.63920,NAN,NAN,25.60000
30170,0x000E,1,FALSE,1566.21411,5.97879,0.18930,3.63900,NAN,NAN,25.60000
30180,0x000E,1,FALSE,1566.73315,5.98068,0.18930,3.63890,NAN,NAN,25.60000
30190,0x000E,1,FALSE,1567.30420,5.98276,0.18930,3.63860,NAN,NAN,25.60000
30200,0x000E,1,FALSE,1567.82349,5.98465,0.18930,3.63850,NAN,NAN,25.60000
30210,0x000E,1,FALSE,1568.34265,5.98653,0.18930,3.63820,NAN,NAN,25.60000
30220,0x000E,1,FALSE,1568.86206,5.98842,0.18930,3.63800,NAN,NAN,25.60000
30230,0x000E,1,FALSE,1569.32922,5.99012,0.18930,3.63780,NAN,NAN,25.60000
30240,0x000E,1,FALSE,1569.84851,5.99201,0.18930,3.63760,NAN,NAN,25.60000
30250,0x000E,1,FALSE,1570.36768,5.99390,0.18930,3.63730,NAN,NAN,25.60000
30260,0x000E,1,FALSE,1570.88684,5.99579,0.18930,3.63710,NAN,NAN,25.60000
30270,0x000E,1,FALSE,1571.40588,5.99768,0.18930,3.63680,NAN,NAN,25.60000
30280,0x000E,1,FALSE,1571.97705,5.99975,0.18930,3.63660,NAN,NAN,25.60000
30290,0x000E,1,FALSE,1572.49646,6.00164,0.18930,3.63640,NAN,NAN,25.60000
30300,0x000E,1,FALSE,1573.01587,6.00353,0.18930,3.63610,NAN,NAN,25.60000
30310,0x000E,1,FALSE,1573.53516,6.00542,0.18930,3.63590,NAN,NAN,25.60000
30320,0x000E,1,FALSE,1574.00256,6.00712,0.18930,3.63560,NAN,NAN,25.60000
30330,0x000E,1,FALSE,1574.52185,6.00901,0.18930,3.63530,NAN,NAN,25.60000
30340,0x000E,1,FALSE,1575.04126,6.01089,0.18930,3.63500,NAN,NAN,25.60000
30350,0x000E,1,FALSE,1575.56042,6.01278,0.18930,3.63470,NAN,NAN,25.60000
30360,0x000E,1,FALSE,1576.07983,6.01467,0.18930,3.63450,NAN,NAN,25.60000
30370,0x000E,1,FALSE,1576.65100,6.01674,0.18930,3.63410,NAN,NAN,25.60000
30380,0x000E,1,FALSE,1577.17017,6.01863,0.18930,3.63380,NAN,NAN,25.60000
30390,0x000E,1,FALSE,1577.68921,6.02052,0.18930,3.63350,NAN,NAN,25.60000
30400,0x000E,1,FALSE,1578.20837,6.02240,0.18930,3.63320,NAN,NAN,25.60000
30410,0x000E,1,FALSE,1578.67542,6.02410,0.18930,3.63290,NAN,NAN,25.60000
30420,0x000E,1,FALSE,1579.19434,6.02598,0.18930,3.63250,NAN,NAN,25.60000
30430,0x000E,1,FALSE,1579.71338,6.02787,0.18930,3.63220,NAN,NAN,25.60000
30440,0x000E,1,FALSE,1580.23230,6.02975,0.18930,3.63180,NAN,NAN,25.60000
30450,0x000E,1,FALSE,1580.75134,6.03164,0.18930,3.63140,NAN,NAN,25.60000
30460,0x000E,1,FALSE,1581.32214,6.03371,0.18930,3.63100,NAN,NAN,25.60000
30470,0x000E,1,FALSE,1581.84106,6.03560,0.18930,3.63060,NAN,NAN,25.60000
30480,0x000E,1,FALSE,1582.36011,6.03748,0.18930,3.63020,NAN,NAN,25.60000
30490,0x000E,1,FALSE,1582.87927,6.03936,0.18930,3.62980,NAN,NAN,25.60000
30500,0x000E,1,FALSE,1583.34656,6.04106,0.18930,3.62940,NAN,NAN,25.60000
30510,0x000E,1,FALSE,1583.86584,6.04294,0.18930,3.62900,NAN,NAN,25.60000
30520,0x000E,1,FALSE,1584.38501,6.04483,0.18930,3.62850,NAN,NAN,25.60000
30530,0x000E,1,FALSE,1584.90405,6.04671,0.18930,3.62800,NAN,NAN,25.60000
30540,0x000E,1,FALSE,1585.42297,6.04859,0.18930,3.62760,NAN,NAN,25.60000
30550,0x000E,1,FALSE,1585.99377,6.05066,0.18930,3.62700,NAN,NAN,25.60000
30560,0x000E,1,FALSE,1586.51270,6.05255,0.18930,3.62650,NAN,NAN,25.60000
30570,0x000E,1,FALSE,1587.03162,6.05443,0.18930,3.62600,NAN,NAN,25.60000
30580,0x000E,1,FALSE,1587.55066,6.05631,0.18930,3.62540,NAN,NAN,25.60000
30590,0x000E,1,FALSE,1588.01782,6.05800,0.18930,3.62490,NAN,NAN,25.60000
30600,0x000E,1,FALSE,1588.53674,6.05988,0.18930,3.62430,NAN,NAN,25.60000
30610,0x000E,1,FALSE,1589.05603,6.06176,0.18930,3.62370,NAN,NAN,25.60000
30620,0x000E,1,FALSE,1589.57507,6.06365,0.18930,3.62300,NAN,NAN,25.60000
30630,0x000E,1,FALSE,1590.09412,6.06553,0.18930,3.62240,NAN,NAN,25.60000
30640,0x000E,1,FALSE,1590.66528,6.06759,0.18930,3.62170,NAN,NAN,25.60000
30650,0x000E,1,FALSE,1591.18433,6.06947,0.18930,3.62100,NAN,NAN,25.60000
30660,0x000E,1,FALSE,1591.70337,6.07135,0.18930,3.62030,NAN,NAN,25.60000
30670,0x000E,1,FALSE,1592.22241,6.07323,0.18930,3.61960,NAN,NAN,25.60000
30680,0x000E,1,FALSE,1592.68958,6.07492,0.18930,3.61880,NAN,NAN,25.60000
30690,0x000E,1,FALSE,1593.20874,6.07680,0.18930,3.61800,NAN,NAN,25.60000
30700,0x000E,1,FALSE,1593.72803,6.07868,0.18930,3.61720,NAN,NAN,25.60000
30710,0x000E,1,FALSE,1594.24707,6.08056,0.18930,3.61640,NAN,NAN,25.60000
30720,0x000E,1,FALSE,1594.76624,6.08243,0.18930,3.61550,NAN,NAN,25.60000
30730,0x000E,1,FALSE,1595.33716,6.08450,0.18930,3.61460,NAN,NAN,25.60000
30740,0x000E,1,FALSE,1595.85632,6.08637,0.18930,3.61370,NAN,NAN,25.70000
30750,0x000E,1,FALSE,1596.37573,6.08825,0.18930,3.61270,NAN,NAN,25.60000
30760,0x000E,1,FALSE,1596.89502,6.09013,0.18930,3.61170,NAN,NAN,25.60000
30770,0x000E,1,FALSE,1597.36206,6.09181,0.18930,3.61080,NAN,NAN,25.60000
30780,0x000E,1,FALSE,1597.88123,6.09369,0.18920,3.60980,NAN,NAN,25.60000
30790,0x000E,1,FALSE,1598.40051,6.09556,0.18930,3.60870,NAN,NAN,25.60000
30800,0x000E,1,FALSE,1598.91980,6.09743,0.18930,3.60760,NAN,NAN,25.60000
30810,0x000E,1,FALSE,1599.43896,6.09931,0.18930,3.60650,NAN,NAN,25.60000
30820,0x000E,1,FALSE,1600.01025,6.10137,0.18930,3.60540,NAN,NAN,25.60000
30830,0x000E,1,FALSE,1600.52930,6.10324,0.18930,3.60420,NAN,NAN,25.60000
30840,0x000E,1,FALSE,1601.04846,6.10511,0.18930,3.60300,NAN,NAN,25.60000
30850,0x000E,1,FALSE,1601.56750,6.10698,0.18930,3.60180,NAN,NAN,25.60000
30860,0x000E,1,FALSE,1602.03467,6.10866,0.18930,3.60060,NAN,NAN,25.60000
30870,0x000E,1,FALSE,1602.55359,6.11053,0.18930,3.59940,NAN,NAN,25.60000
30880,0x000E,1,FALSE,1603.07288,6.11240,0.18930,3.59810,NAN,NAN,25.60000
30890,0x000E,1,FALSE,1603.59204,6.11426,0.18930,3.59680,NAN,NAN,25.60000
30900,0x000E,1,FALSE,1604.11096,6.11613,0.18930,3.59550,NAN,NAN,25.60000
30910,0x000E,1,FALSE,1604.68188,6.11818,0.18930,3.59410,NAN,NAN,25.60000
30920,0x000E,1,FALSE,1605.20081,6.12005,0.18930,3.59270,NAN,NAN,25.60000
30930,0x000E,1,FALSE,1605.71997,6.12191,0.18930,3.59130,NAN,NAN,25.60000
30940,0x000E,1,FALSE,1606.23901,6.12377,0.18930,3.58990,NAN,NAN,25.70000
30950,0x000E,1,FALSE,1606.70593,6.12545,0.18930,3.58860,NAN,NAN,25.70000
30960,0x000E,1,FALSE,1607.22498,6.12731,0.18930,3.58720,NAN,NAN,25.70000
30970,0x000E,1,FALSE,1607.74402,6.12917,0.18930,3.58570,NAN,NAN,25.70000
30980,0x000E,1,FALSE,1608.26294,6.13103,0.18930,3.58420,NAN,NAN,25.70000
30990,0x000E,1,FALSE,1608.78186,6.13289,0.18930,3.58280,NAN,NAN,25.70000
31000,0x000E,1,FALSE,1609.35266,6.13494,0.18930,3.58120,NAN,NAN,25.70000
31010,0x000E,1,FALSE,1609.87170,6.13680,0.18930,3.57970,NAN,NAN,25.70000
31020,0x000E,1,FALSE,1610.39063,6.13865,0.18930,3.57820,NAN,NAN,25.70000
31030,0x000E,1,FALSE,1610.85803,6.14033,0.18930,3.57670,NAN,NAN,25.70000
31040,0x000E,1,FALSE,1611.37732,6.14218,0.18930,3.57520,NAN,NAN,25.70000
31050,0x000E,1,FALSE,1611.89648,6.14404,0.18930,3.57360,NAN,NAN,25.70000
31060,0x000E,1,FALSE,1612.41541,6.14589,0.18930,3.57200,NAN,NAN,25.70000
31070,0x000E,1,FALSE,1612.93445,6.14774,0.18930,3.57040,NAN,NAN,25.70000
31080,0x000E,1,FALSE,1613.50537,6.14978,0.18930,3.56870,NAN,NAN,25.70000
31090,0x000E,1,FALSE,1614.02429,6.15163,0.18930,3.56710,NAN,NAN,25.70000
31100,0x000E,1,FALSE,1614.54309,6.15348,0.18930,3.56540,NAN,NAN,25.70000
31110,0x000E,1,FALSE,1615.06201,6.15533,0.18930,3.56380,NAN,NAN,25.70000
31120,0x000E,1,FALSE,1615.52893,6.15700,0.18930,3.56220,NAN,NAN,25.70000
31130,0x000E,1,FALSE,1616.04785,6.15884,0.18930,3.56050,NAN,NAN,25.70000
31140,0x000E,1,FALSE,1616.56677,6.16069,0.18920,3.55880,NAN,NAN,25.70000
31150,0x000E,1,FALSE,1617.08569,6.16254,0.18920,3.55700,NAN,NAN,25.70000
31160,0x000E,1,FALSE,1617.60449,6.16438,0.18920,3.55530,NAN,NAN,25.70000
31170,0x000E,1,FALSE,1618.17505,6.16641,0.18930,3.55350,NAN,NAN,25.70000
31180,0x000E,1,FALSE,1618.69397,6.16825,0.18920,3.55170,NAN,NAN,25.70000
31190,0x000E,1,FALSE,1619.21277,6.17010,0.18930,3.54990,NAN,NAN,25.70000
31200,0x000E,1,FALSE,1619.73169,6.17194,0.18930,3.54810,NAN,NAN,25.70000
31210,0x000E,1,FALSE,1620.19885,6.17359,0.18930,3.54640,NAN,NAN,25.70000
31220,0x000E,1,FALSE,1620.71777,6.17543,0.18930,3.54460,NAN,NAN,25.70000
31230,0x000E,1,FALSE,1621.23669,6.17727,0.18930,3.54270,NAN,NAN,25.70000
31240,0x000E,1,FALSE,1621.75574,6.17911,0.18930,3.54090,NAN,NAN,25.70000
31250,0x000E,1,FALSE,1622.27490,6.18095,0.18930,3.53900,NAN,NAN,25.70000
31260,0x000E,1,FALSE,1622.84595,6.18297,0.18920,3.53700,NAN,NAN,25.70000
31270,0x000E,1,FALSE,1623.36499,6.18480,0.18930,3.53510,NAN,NAN,25.70000
31280,0x000E,1,FALSE,1623.88391,6.18664,0.18920,3.53320,NAN,NAN,25.70000
31290,0x000E,1,FALSE,1624.40283,6.18847,0.18930,3.53120,NAN,NAN,25.70000
31300,0x000E,1,FALSE,1624.86987,6.19012,0.18930,3.52940,NAN,NAN,25.70000
31310,0x000E,1,FALSE,1625.38879,6.19195,0.18930,3.52740,NAN,NAN,25.70000
31320,0x000E,1,FALSE,1625.90771,6.19378,0.18920,3.52540,NAN,NAN,25.70000
31330,0x000E,1,FALSE,1626.42664,6.19561,0.18930,3.52340,NAN,NAN,25.70000
31340,0x000E,1,FALSE,1626.94568,6.19744,0.18930,3.52130,NAN,NAN,25.70000
31350,0x000E,1,FALSE,1627.51648,6.19945,0.18930,3.51920,NAN,NAN,25.70000
31360,0x000E,1,FALSE,1628.03552,6.20127,0.18930,3.51710,NAN,NAN,25.70000
31370,0x000E,1,FALSE,1628.55444,6.20310,0.18930,3.51500,NAN,NAN,25.70000
31380,0x000E,1,FALSE,1629.07312,6.20492,0.18930,3.51290,NAN,NAN,25.70000
31390,0x000E,1,FALSE,1629.54004,6.20656,0.18930,3.51090,NAN,NAN,25.70000
31400,0x000E,1,FALSE,1630.05908,6.20838,0.18930,3.50870,NAN,NAN,25.70000
