28680,0x000E,1,FALSE,1489.97388,5.67558,0.18930,3.63210,NAN,NAN,15.70000
28690,0x000E,1,FALSE,1490.49353,5.67747,0.18930,3.63200,NAN,NAN,15.70000
28700,0x000E,1,FALSE,1491.01306,5.67936,0.18930,3.63190,NAN,NAN,15.70000
28710,0x000E,1,FALSE,1491.48059,5.68105,0.18930,3.63170,NAN,NAN,15.60000
28720,0x000E,1,FALSE,1492.00000,5.68294,0.18940,3.63160,NAN,NAN,15.50000
28730,0x000E,1,FALSE,1492.51953,5.68483,0.18940,3.63140,NAN,NAN,15.40000
28740,0x000E,1,FALSE,1493.03894,5.68671,0.18940,3.63120,NAN,NAN,15.40000
28750,0x000E,1,FALSE,1493.55823,5.68860,0.18930,3.63110,NAN,NAN,15.40000
28760,0x000E,1,FALSE,1494.12976,5.69067,0.18940,3.63090,NAN,NAN,15.40000
28770,0x000E,1,FALSE,1494.64917,5.69256,0.18930,3.63080,NAN,NAN,15.40000
28780,0x000E,1,FALSE,1495.16858,5.69444,0.18930,3.63070,NAN,NAN,15.50000
28790,0x000E,1,FALSE,1495.63611,5.69614,0.18930,3.63060,NAN,NAN,15.50000
28800,0x000E,1,FALSE,1496.15564,5.69803,0.18930,3.63040,NAN,NAN,15.60000
28810,0x000E,1,FALSE,1496.67505,5.69991,0.18930,3.63030,NAN,NAN,15.60000
28820,0x000E,1,FALSE,1497.19458,5.70180,0.18930,3.63010,NAN,NAN,15.70000
28830,0x000E,1,FALSE,1497.71387,5.70368,0.18940,3.63000,NAN,NAN,15.70000
28840,0x000E,1,FALSE,1498.28540,5.70576,0.18930,3.62980,NAN,NAN,15.80000
28850,0x000E,1,FALSE,1498.80493,5.70764,0.18930,3.62970,NAN,NAN,15.80000
28860,0x000E,1,FALSE,1499.32446,5.70953,0.18930,3.62960,NAN,NAN,15.80000
28870,0x000E,1,FALSE,1499.84387,5.71141,0.18930,3.62940,NAN,NAN,15.90000
28880,0x000E,1,FALSE,1500.31128,5.71311,0.18930,3.62930,NAN,NAN,15.90000
28890,0x000E,1,FALSE,1500.83057,5.71499,0.18930,3.62920,NAN,NAN,15.90000
28900,0x000E,1,FALSE,1501.34985,5.71688,0.18930,3.62910,NAN,NAN,16.00000
28910,0x000E,1,FALSE,1501.86926,5.71876,0.18930,3.62900,NAN,NAN,16.00000
28920,0x000E,1,FALSE,1502.38855,5.72065,0.18930,3.62880,NAN,NAN,16.00000
28930,0x000E,1,FALSE,1502.95996,5.72272,0.18930,3.62870,NAN,NAN,16.00000
28940,0x000E,1,FALSE,1503.47913,5.72461,0.18930,3.62860,NAN,NAN,16.00000
28950,0x000E,1,FALSE,1503.99829,5.72649,0.18930,3.62850,NAN,NAN,16.00000
28960,0x000E,1,FALSE,1504.51758,5.72837,0.18930,3.62830,NAN,NAN,16.00000
28970,0x000E,1,FALSE,1504.98486,5.73007,0.18930,3.62820,NAN,NAN,16.00000
28980,0x000E,1,FALSE,1505.50427,5.73195,0.18930,3.62800,NAN,NAN,15.90000
28990,0x000E,1,FALSE,1506.02368,5.73384,0.18930,3.62790,NAN,NAN,15.90000
29000,0x000E,1,FALSE,1506.54321,5.73572,0.18930,3.62780,NAN,NAN,15.80000
29010,0x000E,1,FALSE,1507.06250,5.73761,0.18940,3.62760,NAN,NAN,15.70000
29020,0x000E,1,FALSE,1507.63379,5.73968,0.18930,3.62740,NAN,NAN,15.50000
29030,0x000E,1,FALSE,1508.15308,5.74156,0.18940,3.62730,NAN,NAN,15.50000
29040,0x000E,1,FALSE,1508.67236,5.74344,0.18940,3.62710,NAN,NAN,15.50000
29050,0x000E,1,FALSE,1509.19153,5.74533,0.18940,3.62690,NAN,NAN,15.50000
29060,0x000E,1,FALSE,1509.65906,5.74702,0.18930,3.62680,NAN,NAN,15.60000
29070,0x000E,1,FALSE,1510.17847,5.74891,0.18930,3.62660,NAN,NAN,15.60000
29080,0x000E,1,FALSE,1510.69788,5.75079,0.18930,3.62650,NAN,NAN,15.60000
29090,0x000E,1,FALSE,1511.21704,5.75267,0.18930,3.62630,NAN,NAN,15.70000
29100,0x000E,1,FALSE,1511.73633,5.75456,0.18930,3.62610,NAN,NAN,15.70000
29110,0x000E,1,FALSE,1512.30737,5.75663,0.18930,3.62600,NAN,NAN,15.70000
29120,0x000E,1,FALSE,1512.82678,5.75851,0.18940,3.62580,NAN,NAN,15.70000
29130,0x000E,1,FALSE,1513.34595,5.76039,0.18930,3.62560,NAN,NAN,15.70000
29140,0x000E,1,FALSE,1513.86523,5.76227,0.18930,3.62550,NAN,NAN,15.70000
29150,0x000E,1,FALSE,1514.33252,5.76397,0.18940,3.62530,NAN,NAN,15.70000
29160,0x000E,1,FALSE,1514.85193,5.76585,0.18930,3.62510,NAN,NAN,15.70000
29170,0x000E,1,FALSE,1515.37134,5.76773,0.18930,3.62500,NAN,NAN,15.70000
29180,0x000E,1,FALSE,1515.89063,5.76962,0.18930,3.62480,NAN,NAN,15.70000
29190,0x000E,1,FALSE,1516.41016,5.77150,0.18930,3.62460,NAN,NAN,15.70000
29200,0x000E,1,FALSE,1516.98120,5.77357,0.18930,3.62440,NAN,NAN,15.70000
29210,0x000E,1,FALSE,1517.50061,5.77545,0.18930,3.62420,NAN,NAN,15.60000
29220,0x000E,1,FALSE,1518.01990,5.77733,0.18930,3.62410,NAN,NAN,15.50000
29230,0x000E,1,FALSE,1518.53931,5.77921,0.18930,3.62390,NAN,NAN,15.40000
29240,0x000E,1,FALSE,1519.00659,5.78091,0.18930,3.62370,NAN,NAN,15.40000
29250,0x000E,1,FALSE,1519.52588,5.78279,0.18930,3.62340,NAN,NAN,15.40000
29260,0x000E,1,FALSE,1520.04529,5.78467,0.18930,3.62320,NAN,NAN,15.40000
29270,0x000E,1,FALSE,1520.56470,5.78655,0.18930,3.62300,NAN,NAN,15.40000
29280,0x000E,1,FALSE,1521.08411,5.78843,0.18930,3.62280,NAN,NAN,15.40000
29290,0x000E,1,FALSE,1521.65515,5.79050,0.18930,3.62260,NAN,NAN,15.50000
29300,0x000E,1,FALSE,1522.17456,5.79239,0.18930,3.62240,NAN,NAN,15.50000
29310,0x000E,1,FALSE,1522.69397,5.79427,0.18940,3.62220,NAN,NAN,15.60000
29320,0x000E,1,FALSE,1523.21326,5.79615,0.18940,3.62200,NAN,NAN,15.60000
29330,0x000E,1,FALSE,1523.68066,5.79784,0.18930,3.62180,NAN,NAN,15.70000
29340,0x000E,1,FALSE,1524.19995,5.79972,0.18930,3.62160,NAN,NAN,15.70000
29350,0x000E,1,FALSE,1524.71924,5.80160,0.18930,3.62140,NAN,NAN,15.80000
29360,0x000E,1,FALSE,1525.23853,5.80348,0.18930,3.62130,NAN,NAN,15.80000
29370,0x000E,1,FALSE,1525.75793,5.80536,0.18940,3.62110,NAN,NAN,15.90000
29380,0x000E,1,FALSE,1526.32922,5.80743,0.18940,3.62090,NAN,NAN,15.90000
29390,0x000E,1,FALSE,1526.84863,5.80931,0.18940,3.62070,NAN,NAN,15.90000
29400,0x000E,1,FALSE,1527.36816,5.81119,0.18940,3.62050,NAN,NAN,15.90000
29410,0x000E,1,FALSE,1527.88757,5.81307,0.18940,3.62030,NAN,NAN,16.00000
29420,0x000E,1,FALSE,1528.35486,5.81476,0.18940,3.62020,NAN,NAN,16.00000
29430,0x000E,1,FALSE,1528.87402,5.81664,0.18930,3.62000,NAN,NAN,16.00000
29440,0x000E,1,FALSE,1529.39331,5.81852,0.18940,3.61980,NAN,NAN,16.00000
29450,0x000E,1,FALSE,1529.91260,5.82040,0.18940,3.61960,NAN,NAN,16.00000
29460,0x000E,1,FALSE,1530.43188,5.82228,0.18930,3.61950,NAN,NAN,16.10000
29470,0x000E,1,FALSE,1531.00330,5.82435,0.18930,3.61930,NAN,NAN,16.00000
29480,0x000E,1,FALSE,1531.52258,5.82623,0.18940,3.61900,NAN,NAN,16.00000
29490,0x000E,1,FALSE,1532.04187,5.82811,0.18930,3.61890,NAN,NAN,15.90000
29500,0x000E,1,FALSE,1532.56128,5.82999,0.18930,3.61860,NAN,NAN,15.80000
29510,0x000E,1,FALSE,1533.02869,5.83168,0.18930,3.61840,NAN,NAN,15.80000
29520,0x000E,1,FALSE,1533.54785,5.83356,0.18930,3.61820,NAN,NAN,15.60000
29530,0x000E,1,FALSE,1534.06726,5.83544,0.18930,3.61800,NAN,NAN,15.50000
29540,0x000E,1,FALSE,1534.58667,5.83731,0.18930,3.61770,NAN,NAN,15.50000
29550,0x000E,1,FALSE,1535.10608,5.83919,0.18940,3.61750,NAN,NAN,15.50000
29560,0x000E,1,FALSE,1535.67737,5.84126,0.18930,3.61720,NAN,NAN,15.50000
29570,0x000E,1,FALSE,1536.19653,5.84314,0.18940,3.61700,NAN,NAN,15.60000
29580,0x000E,1,FALSE,1536.71558,5.84502,0.18930,3.61670,NAN,NAN,15.60000
29590,0x000E,1,FALSE,1537.23486,5.84689,0.18930,3.61650,NAN,NAN,15.60000
29600,0x000E,1,FALSE,1537.70215,5.84858,0.18930,3.61630,NAN,NAN,15.70000
29610,0x000E,1,FALSE,1538.22144,5.85046,0.18930,3.61600,NAN,NAN,15.70000
29620,0x000E,1,FALSE,1538.74084,5.85234,0.18930,3.61580,NAN,NAN,15.70000
29630,0x000E,1,FALSE,1539.26050,5.85422,0.18930,3.61550,NAN,NAN,15.70000
29640,0x000E,1,FALSE,1539.78003,5.85610,0.18930,3.61520,NAN,NAN,15.70000
29650,0x000E,1,FALSE,1540.35156,5.85816,0.18930,3.61500,NAN,NAN,15.70000
29660,0x000E,1,FALSE,1540.87073,5.86004,0.18930,3.61470,NAN,NAN,15.70000
29670,0x000E,1,FALSE,1541.39014,5.86192,0.18930,3.61450,NAN,NAN,15.70000
29680,0x000E,1,FALSE,1541.90942,5.86379,0.18930,3.61420,NAN,NAN,15.70000
29690,0x000E,1,FALSE,1542.37683,5.86548,0.18940,3.61390,NAN,NAN,15.70000
29700,0x000E,1,FALSE,1542.89624,5.86736,0.18930,3.61370,NAN,NAN,15.70000
29710,0x000E,1,FALSE,1543.41565,5.86924,0.18940,3.61340,NAN,NAN,15.70000
29720,0x000E,1,FALSE,1543.93494,5.87111,0.18930,3.61310,NAN,NAN,15.60000
29730,0x000E,1,FALSE,1544.45410,5.87299,0.18930,3.61280,NAN,NAN,15.50000
29740,0x000E,1,FALSE,1545.02527,5.87505,0.18930,3.61250,NAN,NAN,15.40000
29750,0x000E,1,FALSE,1545.54468,5.87693,0.18940,3.61220,NAN,NAN,15.40000
29760,0x000E,1,FALSE,1546.06384,5.87880,0.18930,3.61190,NAN,NAN,15.40000
29770,0x000E,1,FALSE,1546.58313,5.88068,0.18930,3.61150,NAN,NAN,15.40000
29780,0x000E,1,FALSE,1547.05054,5.88236,0.18940,3.61120,NAN,NAN,15.40000
29790,0x000E,1,FALSE,1547.56982,5.88424,0.18930,3.61090,NAN,NAN,15.50000
29800,0x000E,1,FALSE,1548.08911,5.88611,0.18930,3.61050,NAN,NAN,15.50000
29810,0x000E,1,FALSE,1548.60852,5.88799,0.18930,3.61020,NAN,NAN,15.50000
29820,0x000E,1,FALSE,1549.12793,5.88986,0.18930,3.60990,NAN,NAN,15.60000
29830,0x000E,1,FALSE,1549.69922,5.89193,0.18930,3.60960,NAN,NAN,15.70000
29840,0x000E,1,FALSE,1550.21863,5.89380,0.18930,3.60930,NAN,NAN,15.70000
29850,0x000E,1,FALSE,1550.73804,5.89568,0.18940,3.60890,NAN,NAN,15.80000
29860,0x000E,1,FALSE,1551.25745,5.89755,0.18930,3.60860,NAN,NAN,15.80000
29870,0x000E,1,FALSE,1551.72498,5.89924,0.18930,3.60830,NAN,NAN,15.80000
29880,0x000E,1,FALSE,1552.24438,5.90111,0.18930,3.60800,NAN,NAN,15.90000
29890,0x000E,1,FALSE,1552.76392,5.90298,0.18940,3.60770,NAN,NAN,15.90000
29900,0x000E,1,FALSE,1553.28333,5.90486,0.18930,3.60740,NAN,NAN,15.90000
29910,0x000E,1,FALSE,1553.80273,5.90673,0.18940,3.60700,NAN,NAN,16.00000
29920,0x000E,1,FALSE,1554.37402,5.90879,0.18940,3.60670,NAN,NAN,16.00000
29930,0x000E,1,FALSE,1554.89331,5.91067,0.18930,3.60630,NAN,NAN,16.00000
29940,0x000E,1,FALSE,1555.41248,5.91254,0.18930,3.60600,NAN,NAN,16.00000
29950,0x000E,1,FALSE,1555.93152,5.91441,0.18940,3.60570,NAN,NAN,16.00000
29960,0x000E,1,FALSE,1556.39893,5.91609,0.18940,3.60530,NAN,NAN,16.10000
29970,0x000E,1,FALSE,1556.91809,5.91797,0.18930,3.60500,NAN,NAN,16.10000
29980,0x000E,1,FALSE,1557.43738,5.91984,0.18940,3.60460,NAN,NAN,16.00000
29990,0x000E,1,FALSE,1557.95679,5.92171,0.18930,3.60430,NAN,NAN,16.00000
30000,0x000E,1,FALSE,1558.47607,5.92358,0.18940,3.60390,NAN,NAN,15.90000
30010,0x000E,1,FALSE,1559.04724,5.92564,0.18930,3.60350,NAN,NAN,15.80000
30020,0x000E,1,FALSE,1559.56665,5.92751,0.18930,3.60300,NAN,NAN,15.70000
30030,0x000E,1,FALSE,1560.08594,5.92938,0.18930,3.60260,NAN,NAN,15.60000
30040,0x000E,1,FALSE,1560.60535,5.93125,0.18930,3.60220,NAN,NAN,15.50000
30050,0x000E,1,FALSE,1561.07300,5.93294,0.18930,3.60170,NAN,NAN,15.50000
30060,0x000E,1,FALSE,1561.59229,5.93481,0.18930,3.60130,NAN,NAN,15.50000
30070,0x000E,1,FALSE,1562.11169,5.93668,0.18930,3.60090,NAN,NAN,15.60000
30080,0x000E,1,FALSE,1562.63110,5.93855,0.18930,3.60040,NAN,NAN,15.60000
30090,0x000E,1,FALSE,1563.15063,5.94042,0.18930,3.59990,NAN,NAN,15.60000
30100,0x000E,1,FALSE,1563.72205,5.94247,0.18930,3.59940,NAN,NAN,15.70000
30110,0x000E,1,FALSE,1564.24133,5.94434,0.18930,3.59890,NAN,NAN,15.70000
30120,0x000E,1,FALSE,1564.76074,5.94621,0.18930,3.59840,NAN,NAN,15.70000
30130,0x000E,1,FALSE,1565.28003,5.94808,0.18940,3.59790,NAN,NAN,15.70000
30140,0x000E,1,FALSE,1565.74756,5.94976,0.18930,3.59740,NAN,NAN,15.70000
30150,0x000E,1,FALSE,1566.26709,5.95163,0.18930,3.59690,NAN,NAN,15.70000
30160,0x000E,1,FALSE,1566.78662,5.95350,0.18930,3.59630,NAN,NAN,15.70000
30170,0x000E,1,FALSE,1567.30627,5.95537,0.18940,3.59580,NAN,NAN,15.70000
30180,0x000E,1,FALSE,1567.82593,5.95724,0.18940,3.59530,NAN,NAN,15.70000
30190,0x000E,1,FALSE,1568.39746,5.95929,0.18940,3.59470,NAN,NAN,15.80000
30200,0x000E,1,FALSE,1568.91699,5.96116,0.18930,3.59410,NAN,NAN,15.80000
30210,0x000E,1,FALSE,1569.43640,5.96302,0.18930,3.59350,NAN,NAN,15.80000
30220,0x000E,1,FALSE,1569.95605,5.96489,0.18940,3.59290,NAN,NAN,15.70000
30230,0x000E,1,FALSE,1570.42358,5.96657,0.18930,3.59230,NAN,NAN,15.60000
30240,0x000E,1,FALSE,1570.94312,5.96844,0.18940,3.59170,NAN,NAN,15.50000
30250,0x000E,1,FALSE,1571.46265,5.97030,0.18940,3.59100,NAN,NAN,15.40000
30260,0x000E,1,FALSE,1571.98218,5.97217,0.18930,3.59030,NAN,NAN,15.40000
30270,0x000E,1,FALSE,1572.50183,5.97403,0.18940,3.58960,NAN,NAN,15.40000
30280,0x000E,1,FALSE,1573.07336,5.97608,0.18930,3.58880,NAN,NAN,15.40000
30290,0x000E,1,FALSE,1573.59277,5.97795,0.18930,3.58810,NAN,NAN,15.40000
30300,0x000E,1,FALSE,1574.11243,5.97981,0.18930,3.58730,NAN,NAN,15.50000
30310,0x000E,1,FALSE,1574.63196,5.98167,0.18930,3.58660,NAN,NAN,15.50000
30320,0x000E,1,FALSE,1575.09949,5.98335,0.18940,3.58590,NAN,NAN,15.60000
30330,0x000E,1,FALSE,1575.61890,5.98521,0.18930,3.58510,NAN,NAN,15.60000
30340,0x000E,1,FALSE,1576.13831,5.98708,0.18940,3.58430,NAN,NAN,15.70000
30350,0x000E,1,FALSE,1576.65771,5.98894,0.18930,3.58350,NAN,NAN,15.80000
30360,0x000E,1,FALSE,1577.17712,5.99080,0.18940,3.58270,NAN,NAN,15.80000
30370,0x000E,1,FALSE,1577.74878,5.99285,0.18940,3.58180,NAN,NAN,15.90000
30380,0x000E,1,FALSE,1578.26868,5.99471,0.18940,3.58100,NAN,NAN,15.90000
30390,0x000E,1,FALSE,1578.78833,5.99657,0.18940,3.58010,NAN,NAN,15.90000
30400,0x000E,1,FALSE,1579.30774,5.99843,0.18930,3.57930,NAN,NAN,16.00000
30410,0x000E,1,FALSE,1579.77551,6.00010,0.18940,3.57840,NAN,NAN,16.00000
30420,0x000E,1,FALSE,1580.29480,6.00196,0.18940,3.57750,NAN,NAN,16.00000
30430,0x000E,1,FALSE,1580.81409,6.00382,0.18940,3.57660,NAN,NAN,16.00000
30440,0x000E,1,FALSE,1581.33350,6.00567,0.18940,3.57560,NAN,NAN,16.10000
30450,0x000E,1,FALSE,1581.85291,6.00753,0.18940,3.57470,NAN,NAN,16.10000
30460,0x000E,1,FALSE,1582.42419,6.00957,0.18930,3.57360,NAN,NAN,16.10000
30470,0x000E,1,FALSE,1582.94373,6.01143,0.18940,3.57260,NAN,NAN,16.10000
30480,0x000E,1,FALSE,1583.46301,6.01328,0.18940,3.57160,NAN,NAN,16.10000
30490,0x000E,1,FALSE,1583.98254,6.01514,0.18940,3.57050,NAN,NAN,16.10000
30500,0x000E,1,FALSE,1584.44995,6.01681,0.18940,3.56950,NAN,NAN,16.00000
30510,0x000E,1,FALSE,1584.96924,6.01866,0.18940,3.56840,NAN,NAN,15.90000
30520,0x000E,1,FALSE,1585.48877,6.02051,0.18940,3.56720,NAN,NAN,15.90000
30530,0x000E,1,FALSE,1586.00818,6.02237,0.18930,3.56600,NAN,NAN,15.70000
30540,0x000E,1,FALSE,1586.52771,6.02422,0.18940,3.56480,NAN,NAN,15.60000
30550,0x000E,1,FALSE,1587.09924,6.02625,0.18940,3.56340,NAN,NAN,15.50000
30560,0x000E,1,FALSE,1587.61853,6.02810,0.18930,3.56210,NAN,NAN,15.60000
30570,0x000E,1,FALSE,1588.13782,6.02995,0.18930,3.56080,NAN,NAN,15.60000
30580,0x000E,1,FALSE,1588.65710,6.03180,0.18930,3.55940,NAN,NAN,15.70000
30590,0x000E,1,FALSE,1589.12451,6.03347,0.18930,3.55810,NAN,NAN,15.70000
30600,0x000E,1,FALSE,1589.64392,6.03531,0.18940,3.55670,NAN,NAN,15.70000
30610,0x000E,1,FALSE,1590.16333,6.03716,0.18940,3.55530,NAN,NAN,15.80000
30620,0x000E,1,FALSE,1590.68286,6.03901,0.18940,3.55390,NAN,NAN,15.80000
30630,0x000E,1,FALSE,1591.20227,6.04085,0.18930,3.55240,NAN,NAN,15.80000
30640,0x000E,1,FALSE,1591.77344,6.04288,0.18930,3.55080,NAN,NAN,15.80000
30650,0x000E,1,FALSE,1592.29285,6.04472,0.18930,3.54930,NAN,NAN,15.80000
30660,0x000E,1,FALSE,1592.81226,6.04657,0.18940,3.54770,NAN,NAN,15.80000
30670,0x000E,1,FALSE,1593.33167,6.04841,0.18940,3.54620,NAN,NAN,15.80000
30680,0x000E,1,FALSE,1593.79919,6.05007,0.18940,3.54470,NAN,NAN,15.80000
30690,0x000E,1,FALSE,1594.31873,6.05191,0.18930,3.54300,NAN,NAN,15.80000
30700,0x000E,1,FALSE,1594.83813,6.05375,0.18930,3.54140,NAN,NAN,15.80000
30710,0x000E,1,FALSE,1595.35767,6.05559,0.18930,3.53970,NAN,NAN,15.90000
30720,0x000E,1,FALSE,1595.87720,6.05743,0.18930,3.53800,NAN,NAN,15.90000
30730,0x000E,1,FALSE,1596.44861,6.05945,0.18940,3.53620,NAN,NAN,15.80000
30740,0x000E,1,FALSE,1596.96802,6.06128,0.18930,3.53440,NAN,NAN,15.70000
30750,0x000E,1,FALSE,1597.48743,6.06312,0.18930,3.53260,NAN,NAN,15.60000
30760,0x000E,1,FALSE,1598.00696,6.06495,0.18930,3.53080,NAN,NAN,15.50000
30770,0x000E,1,FALSE,1598.47449,6.06660,0.18930,3.52900,NAN,NAN,15.50000
30780,0x000E,1,FALSE,1598.99390,6.06843,0.18930,3.52710,NAN,NAN,15.50000
30790,0x000E,1,FALSE,1599.51355,6.07027,0.18940,3.52520,NAN,NAN,15.50000
30800,0x000E,1,FALSE,1600.03296,6.07210,0.18930,3.52330,NAN,NAN,15.60000
30810,0x000E,1,FALSE,1600.55249,6.07393,0.18930,3.52130,NAN,NAN,15.60000
30820,0x000E,1,FALSE,1601.12378,6.07594,0.18930,3.51930,NAN,NAN,15.60000
30830,0x000E,1,FALSE,1601.64343,6.07777,0.18930,3.51730,NAN,NAN,15.70000
30840,0x000E,1,FALSE,1602.16309,6.07959,0.18930,3.51530,NAN,NAN,15.80000
30850,0x000E,1,FALSE,1602.68274,6.08142,0.18940,3.51330,NAN,NAN,15.80000
30860,0x000E,1,FALSE,1603.15027,6.08306,0.18930,3.51130,NAN,NAN,15.90000
30870,0x000E,1,FALSE,1603.66980,6.08488,0.18940,3.50930,NAN,NAN,15.90000
30880,0x000E,1,FALSE,1604.18933,6.08671,0.18930,3.50730,NAN,NAN,15.90000
30890,0x000E,1,FALSE,1604.70874,6.08853,0.18930,3.50520,NAN,NAN,16.00000
30900,0x000E,1,FALSE,1605.22827,6.09035,0.18940,3.50310,NAN,NAN,16.00000
30910,0x000E,1,FALSE,1605.80005,6.09235,0.18940,3.50090,NAN,NAN,16.00000
30920,0x000E,1,FALSE,1606.31995,6.09417,0.18930,3.49870,NAN,NAN,16.10000
30930,0x000E,1,FALSE,1606.83972,6.09599,0.18940,3.49660,NAN,NAN,16.10000
30940,0x000E,1,FALSE,1607.35950,6.09780,0.18930,3.49450,NAN,NAN,16.10000
30950,0x000E,1,FALSE,1607.82727,6.09944,0.18930,3.49240,NAN,NAN,16.10000
30960,0x000E,1,FALSE,1608.34692,6.10125,0.18940,3.49020,NAN,NAN,16.20000
30970,0x000E,1,FALSE,1608.86682,6.10307,0.18940,3.48800,NAN,NAN,16.20000
30980,0x000E,1,FALSE,1609.38672,6.10488,0.18940,3.48570,NAN,NAN,16.20000
30990,0x000E,1,FALSE,1609.90649,6.10669,0.18940,3.48340,NAN,NAN,16.20000
31000,0x000E,1,FALSE,1610.47803,6.10868,0.18940,3.48100,NAN,NAN,16.10000
31010,0x000E,1,FALSE,1610.99756,6.11049,0.18930,3.47870,NAN,NAN,16.10000
31020,0x000E,1,FALSE,1611.51709,6.11229,0.18940,3.47630,NAN,NAN,16.00000
31030,0x000E,1,FALSE,1611.98486,6.11392,0.18940,3.47400,NAN,NAN,15.90000
31040,0x000E,1,FALSE,1612.50439,6.11572,0.18940,3.47160,NAN,NAN,15.80000
31050,0x000E,1,FALSE,1613.02405,6.11753,0.18930,3.46910,NAN,NAN,15.70000
31060,0x000E,1,FALSE,1613.54346,6.11933,0.18940,3.46650,NAN,NAN,15.60000
31070,0x000E,1,FALSE,1614.06299,6.12113,0.18930,3.46400,NAN,NAN,15.70000
31080,0x000E,1,FALSE,1614.63440,6.12311,0.18930,3.46130,NAN,NAN,15.70000
31090,0x000E,1,FALSE,1615.15381,6.12490,0.18930,3.45870,NAN,NAN,15.80000
31100,0x000E,1,FALSE,1615.67322,6.12670,0.18930,3.45610,NAN,NAN,15.80000
31110,0x000E,1,FALSE,1616.19250,6.12849,0.18930,3.45340,NAN,NAN,15.80000
31120,0x000E,1,FALSE,1616.65979,6.13011,0.18930,3.45090,NAN,NAN,15.80000
31130,0x000E,1,FALSE,1617.17920,6.13190,0.18930,3.44820,NAN,NAN,15.90000
31140,0x000E,1,FALSE,1617.69873,6.13369,0.18930,3.44550,NAN,NAN,15.90000
31150,0x000E,1,FALSE,1618.21814,6.13548,0.18930,3.44270,NAN,NAN,15.90000
31160,0x000E,1,FALSE,1618.73755,6.13726,0.18930,3.44000,NAN,NAN,15.90000
31170,0x000E,1,FALSE,1619.30884,6.13923,0.18930,3.43700,NAN,NAN,15.90000
31180,0x000E,1,FALSE,1619.82813,6.14101,0.18930,3.43420,NAN,NAN,15.90000
31190,0x000E,1,FALSE,1620.34753,6.14280,0.18930,3.43130,NAN,NAN,15.90000
31200,0x000E,1,FALSE,1620.86694,6.14458,0.18930,3.42840,NAN,NAN,15.90000
31210,0x000E,1,FALSE,1621.33459,6.14618,0.18930,3.42560,NAN,NAN,15.90000
31220,0x000E,1,FALSE,1621.85400,6.14796,0.18930,3.42270,NAN,NAN,16.00000
31230,0x000E,1,FALSE,1622.37329,6.14973,0.18930,3.41970,NAN,NAN,16.00000
31240,0x000E,1,FALSE,1622.89282,6.15151,0.18930,3.41660,NAN,NAN,15.80000
31250,0x000E,1,FALSE,1623.41223,6.15328,0.18930,3.41350,NAN,NAN,15.70000
31260,0x000E,1,FALSE,1623.98376,6.15523,0.18930,3.41020,NAN,NAN,15.60000
31270,0x000E,1,FALSE,1624.50317,6.15700,0.18930,3.40700,NAN,NAN,15.60000
31280,0x000E,1,FALSE,1625.02271,6.15877,0.18930,3.40380,NAN,NAN,15.60000
31290,0x000E,1,FALSE,1625.54175,6.16054,0.18930,3.40050,NAN,NAN,15.60000
31300,0x000E,1,FALSE,1626.00940,6.16213,0.18930,3.39740,NAN,NAN,15.60000
31310,0x000E,1,FALSE,1626.52881,6.16389,0.18930,3.39410,NAN,NAN,15.60000
31320,0x000E,1,FALSE,1627.04834,6.16565,0.18930,3.39070,NAN,NAN,15.70000
31330,0x000E,1,FALSE,1627.56775,6.16741,0.18930,3.38730,NAN,NAN,15.70000
31340,0x000E,1,FALSE,1628.08740,6.16917,0.18930,3.38390,NAN,NAN,15.80000
31350,0x000E,1,FALSE,1628.65881,6.17110,0.18930,3.38030,NAN,NAN,15.90000
31360,0x000E,1,FALSE,1629.17822,6.17286,0.18930,3.37680,NAN,NAN,15.90000
31370,0x000E,1,FALSE,1629.69775,6.17461,0.18930,3.37330,NAN,NAN,16.00000
31380,0x000E,1,FALSE,1630.21729,6.17636,0.18930,3.36980,NAN,NAN,16.00000
31390,0x000E,1,FALSE,1630.68506,6.17794,0.18930,3.36640,NAN,NAN,16.00000
31400,0x000E,1,FALSE,1631.20447,6.17969,0.18930,3.36280,NAN,NAN,16.10000
31410,0x000E,1,FALSE,1631.72412,6.18143,0.18930,3.35920,NAN,NAN,16.10000
31420,0x000E,1,FALSE,1632.24377,6.18318,0.18930,3.35550,NAN,NAN,16.10000
31430,0x000E,1,FALSE,1632.76355,6.18492,0.18930,3.35180,NAN,NAN,16.20000
31440,0x000E,1,FALSE,1633.33545,6.18684,0.18930,3.34790,NAN,NAN,16.20000
31450,0x000E,1,FALSE,1633.85522,6.18858,0.18930,3.34410,NAN,NAN,16.20000
31460,0x000E,1,FALSE,1634.37476,6.19031,0.18930,3.34030,NAN,NAN,16.20000
31470,0x000E,1,FALSE,1634.89429,6.19205,0.18930,3.33640,NAN,NAN,16.20000
31480,0x000E,1,FALSE,1635.36169,6.19360,0.18930,3.33270,NAN,NAN,16.30000
31490,0x000E,1,FALSE,1635.88123,6.19534,0.18930,3.32880,NAN,NAN,16.30000
31500,0x000E,1,FALSE,1636.40063,6.19706,0.18930,3.32480,NAN,NAN,16.20000
31510,0x000E,1,FALSE,1636.92004,6.19879,0.18940,3.32070,NAN,NAN,16.20000
31520,0x000E,1,FALSE,1637.43958,6.20051,0.18930,3.31650,NAN,NAN,16.10000
