10300,0x000E,1,FALSE,534.63007,2.06267,0.18930,3.75780,NAN,NAN,0.20000
10310,0x000E,1,FALSE,535.14893,2.06462,0.18930,3.75760,NAN,NAN,0.20000
10320,0x000E,1,FALSE,535.66766,2.06657,0.18940,3.75750,NAN,NAN,0.20000
10330,0x000E,1,FALSE,536.18646,2.06852,0.18940,3.75740,NAN,NAN,0.20000
10340,0x000E,1,FALSE,536.65356,2.07028,0.18940,3.75730,NAN,NAN,0.20000
10350,0x000E,1,FALSE,537.17261,2.07223,0.18940,3.75720,NAN,NAN,0.10000
10360,0x000E,1,FALSE,537.69177,2.07418,0.18940,3.75700,NAN,NAN,0.10000
10370,0x000E,1,FALSE,538.21082,2.07613,0.18940,3.75690,NAN,NAN,0.10000
10380,0x000E,1,FALSE,538.72968,2.07808,0.18930,3.75670,NAN,NAN,0.20000
10390,0x000E,1,FALSE,539.30060,2.08022,0.18930,3.75660,NAN,NAN,0.20000
10400,0x000E,1,FALSE,539.81946,2.08217,0.18930,3.75650,NAN,NAN,0.20000
10410,0x000E,1,FALSE,540.33813,2.08412,0.18930,3.75640,NAN,NAN,0.20000
10420,0x000E,1,FALSE,540.85706,2.08607,0.18930,3.75620,NAN,NAN,0.20000
10430,0x000E,1,FALSE,541.32428,2.08782,0.18930,3.75620,NAN,NAN,0.30000
10440,0x000E,1,FALSE,541.84332,2.08977,0.18930,3.75610,NAN,NAN,0.30000
10450,0x000E,1,FALSE,542.36200,2.09172,0.18930,3.75600,NAN,NAN,0.30000
10460,0x000E,1,FALSE,542.88074,2.09367,0.18930,3.75590,NAN,NAN,0.40000
10470,0x000E,1,FALSE,543.39972,2.09562,0.18940,3.75580,NAN,NAN,0.40000
10480,0x000E,1,FALSE,543.97058,2.09776,0.18930,3.75580,NAN,NAN,0.40000
10490,0x000E,1,FALSE,544.48926,2.09971,0.18930,3.75570,NAN,NAN,0.50000
10500,0x000E,1,FALSE,545.00818,2.10166,0.18930,3.75570,NAN,NAN,0.50000
10510,0x000E,1,FALSE,545.52692,2.10361,0.18940,3.75560,NAN,NAN,0.50000
10520,0x000E,1,FALSE,545.99396,2.10536,0.18930,3.75560,NAN,NAN,0.50000
10530,0x000E,1,FALSE,546.51294,2.10731,0.18930,3.75550,NAN,NAN,0.60000
10540,0x000E,1,FALSE,547.03174,2.10926,0.18930,3.75540,NAN,NAN,0.60000
10550,0x000E,1,FALSE,547.55060,2.11121,0.18940,3.75540,NAN,NAN,0.60000
10560,0x000E,1,FALSE,548.06946,2.11315,0.18930,3.75530,NAN,NAN,0.60000
10570,0x000E,1,FALSE,548.64020,2.11530,0.18930,3.75530,NAN,NAN,0.60000
10580,0x000E,1,FALSE,549.15912,2.11725,0.18940,3.75520,NAN,NAN,0.50000
10590,0x000E,1,FALSE,549.67798,2.11919,0.18930,3.75510,NAN,NAN,0.30000
10600,0x000E,1,FALSE,550.19678,2.12114,0.18930,3.75500,NAN,NAN,0.20000
10610,0x000E,1,FALSE,550.66382,2.12289,0.18930,3.75480,NAN,NAN,0.10000
10620,0x000E,1,FALSE,551.18286,2.12484,0.18930,3.75470,NAN,NAN,-0.10000
10630,0x000E,1,FALSE,551.70178,2.12679,0.18930,3.75450,NAN,NAN,-0.30000
10640,0x000E,1,FALSE,552.22089,2.12874,0.18930,3.75420,NAN,NAN,-0.40000
10650,0x000E,1,FALSE,552.73987,2.13069,0.18940,3.75400,NAN,NAN,-0.50000
10660,0x000E,1,FALSE,553.31067,2.13283,0.18930,3.75380,NAN,NAN,-0.60000
10670,0x000E,1,FALSE,553.82965,2.13478,0.18930,3.75350,NAN,NAN,-0.60000
10680,0x000E,1,FALSE,554.34845,2.13673,0.18930,3.75330,NAN,NAN,-0.50000
10690,0x000E,1,FALSE,554.86731,2.13867,0.18930,3.75310,NAN,NAN,-0.40000
10700,0x000E,1,FALSE,555.33447,2.14043,0.18930,3.75300,NAN,NAN,-0.30000
10710,0x000E,1,FALSE,555.85358,2.14237,0.18930,3.75280,NAN,NAN,-0.30000
10720,0x000E,1,FALSE,556.37280,2.14432,0.18930,3.75270,NAN,NAN,-0.20000
10730,0x000E,1,FALSE,556.89185,2.14627,0.18930,3.75250,NAN,NAN,-0.20000
10740,0x000E,1,FALSE,557.41095,2.14822,0.18930,3.75240,NAN,NAN,0.00000
10750,0x000E,1,FALSE,557.98199,2.15036,0.18940,3.75220,NAN,NAN,0.00000
10760,0x000E,1,FALSE,558.50092,2.15231,0.18930,3.75210,NAN,NAN,0.00000
10770,0x000E,1,FALSE,559.01978,2.15425,0.18930,3.75190,NAN,NAN,0.10000
10780,0x000E,1,FALSE,559.53845,2.15620,0.18930,3.75180,NAN,NAN,0.10000
10790,0x000E,1,FALSE,560.00531,2.15795,0.18930,3.75170,NAN,NAN,0.10000
10800,0x000E,1,FALSE,560.52405,2.15990,0.18930,3.75160,NAN,NAN,0.10000
10810,0x000E,1,FALSE,561.04279,2.16184,0.18930,3.75150,NAN,NAN,0.20000
10820,0x000E,1,FALSE,561.56140,2.16379,0.18930,3.75140,NAN,NAN,0.20000
10830,0x000E,1,FALSE,562.08008,2.16573,0.18930,3.75130,NAN,NAN,0.20000
10840,0x000E,1,FALSE,562.65070,2.16787,0.18930,3.75110,NAN,NAN,0.20000
10850,0x000E,1,FALSE,563.16931,2.16982,0.18930,3.75100,NAN,NAN,0.20000
10860,0x000E,1,FALSE,563.68811,2.17177,0.18930,3.75090,NAN,NAN,0.10000
10870,0x000E,1,FALSE,564.20709,2.17371,0.18930,3.75080,NAN,NAN,0.10000
10880,0x000E,1,FALSE,564.67413,2.17546,0.18930,3.75070,NAN,NAN,0.10000
10890,0x000E,1,FALSE,565.19312,2.17741,0.18930,3.75050,NAN,NAN,0.10000
10900,0x000E,1,FALSE,565.71191,2.17936,0.18930,3.75040,NAN,NAN,0.10000
10910,0x000E,1,FALSE,566.23083,2.18130,0.18930,3.75030,NAN,NAN,0.20000
10920,0x000E,1,FALSE,566.74982,2.18325,0.18930,3.75020,NAN,NAN,0.20000
10930,0x000E,1,FALSE,567.32050,2.18539,0.18930,3.75010,NAN,NAN,0.20000
10940,0x000E,1,FALSE,567.83923,2.18733,0.18930,3.75000,NAN,NAN,0.20000
10950,0x000E,1,FALSE,568.35809,2.18928,0.18930,3.74990,NAN,NAN,0.30000
10960,0x000E,1,FALSE,568.87689,2.19122,0.18930,3.74990,NAN,NAN,0.30000
10970,0x000E,1,FALSE,569.34369,2.19297,0.18930,3.74980,NAN,NAN,0.30000
10980,0x000E,1,FALSE,569.86261,2.19492,0.18930,3.74970,NAN,NAN,0.40000
10990,0x000E,1,FALSE,570.38147,2.19687,0.18930,3.74970,NAN,NAN,0.40000
11000,0x000E,1,FALSE,570.90045,2.19881,0.18930,3.74960,NAN,NAN,0.40000
11010,0x000E,1,FALSE,571.41943,2.20076,0.18930,3.74960,NAN,NAN,0.50000
11020,0x000E,1,FALSE,571.99030,2.20290,0.18930,3.74950,NAN,NAN,0.50000
11030,0x000E,1,FALSE,572.50940,2.20484,0.18930,3.74950,NAN,NAN,0.50000
11040,0x000E,1,FALSE,573.02850,2.20679,0.18930,3.74940,NAN,NAN,0.50000
11050,0x000E,1,FALSE,573.54767,2.20874,0.18930,3.74940,NAN,NAN,0.60000
11060,0x000E,1,FALSE,574.01489,2.21049,0.18930,3.74930,NAN,NAN,0.60000
11070,0x000E,1,FALSE,574.53387,2.21243,0.18940,3.74930,NAN,NAN,0.60000
11080,0x000E,1,FALSE,575.05292,2.21438,0.18930,3.74930,NAN,NAN,0.60000
11090,0x000E,1,FALSE,575.57202,2.21633,0.18930,3.74920,NAN,NAN,0.50000
11100,0x000E,1,FALSE,576.14276,2.21847,0.18930,3.74910,NAN,NAN,0.40000
11110,0x000E,1,FALSE,576.66162,2.22041,0.18930,3.74900,NAN,NAN,0.30000
11120,0x000E,1,FALSE,577.18073,2.22236,0.18930,3.74890,NAN,NAN,0.10000
11130,0x000E,1,FALSE,577.69958,2.22430,0.18930,3.74870,NAN,NAN,0.00000
11140,0x000E,1,FALSE,578.16663,2.22605,0.18940,3.74860,NAN,NAN,-0.20000
11150,0x000E,1,FALSE,578.68536,2.22800,0.18930,3.74840,NAN,NAN,-0.40000
11160,0x000E,1,FALSE,579.20398,2.22994,0.18930,3.74820,NAN,NAN,-0.50000
11170,0x000E,1,FALSE,579.72260,2.23188,0.18930,3.74790,NAN,NAN,-0.60000
11180,0x000E,1,FALSE,580.24121,2.23383,0.18940,3.74770,NAN,NAN,-0.60000
11190,0x000E,1,FALSE,580.81177,2.23597,0.18930,3.74750,NAN,NAN,-0.50000
11200,0x000E,1,FALSE,581.33038,2.23791,0.18930,3.74730,NAN,NAN,-0.50000
11210,0x000E,1,FALSE,581.84900,2.23985,0.18930,3.74710,NAN,NAN,-0.40000
11220,0x000E,1,FALSE,582.36761,2.24179,0.18930,3.74700,NAN,NAN,-0.30000
11230,0x000E,1,FALSE,582.83453,2.24354,0.18930,3.74690,NAN,NAN,-0.20000
11240,0x000E,1,FALSE,583.35321,2.24549,0.18940,3.74670,NAN,NAN,-0.20000
11250,0x000E,1,FALSE,583.87207,2.24743,0.18930,3.74660,NAN,NAN,-0.10000
11260,0x000E,1,FALSE,584.39087,2.24937,0.18930,3.74640,NAN,NAN,0.00000
11270,0x000E,1,FALSE,584.90973,2.25132,0.18930,3.74630,NAN,NAN,0.00000
11280,0x000E,1,FALSE,585.48041,2.25346,0.18930,3.74620,NAN,NAN,0.10000
11290,0x000E,1,FALSE,585.99933,2.25540,0.18930,3.74610,NAN,NAN,0.10000
11300,0x000E,1,FALSE,586.51819,2.25734,0.18930,3.74600,NAN,NAN,0.10000
11310,0x000E,1,FALSE,587.03717,2.25929,0.18930,3.74590,NAN,NAN,0.10000
11320,0x000E,1,FALSE,587.50415,2.26104,0.18930,3.74580,NAN,NAN,0.20000
11330,0x000E,1,FALSE,588.02307,2.26298,0.18930,3.74560,NAN,NAN,0.20000
11340,0x000E,1,FALSE,588.54181,2.26492,0.18930,3.74560,NAN,NAN,0.20000
11350,0x000E,1,FALSE,589.06091,2.26687,0.18930,3.74540,NAN,NAN,0.20000
11360,0x000E,1,FALSE,589.57977,2.26881,0.18930,3.74540,NAN,NAN,0.20000
11370,0x000E,1,FALSE,590.15045,2.27095,0.18930,3.74520,NAN,NAN,0.10000
11380,0x000E,1,FALSE,590.66931,2.27289,0.18930,3.74510,NAN,NAN,0.10000
11390,0x000E,1,FALSE,591.18805,2.27483,0.18940,3.74500,NAN,NAN,0.10000
11400,0x000E,1,FALSE,591.70697,2.27678,0.18940,3.74490,NAN,NAN,0.10000
11410,0x000E,1,FALSE,592.17407,2.27853,0.18940,3.74480,NAN,NAN,0.10000
11420,0x000E,1,FALSE,592.69305,2.28047,0.18940,3.74470,NAN,NAN,0.20000
11430,0x000E,1,FALSE,593.21216,2.28241,0.18940,3.74460,NAN,NAN,0.20000
11440,0x000E,1,FALSE,593.73114,2.28436,0.18930,3.74450,NAN,NAN,0.20000
11450,0x000E,1,FALSE,594.25006,2.28630,0.18940,3.74450,NAN,NAN,0.20000
11460,0x000E,1,FALSE,594.82117,2.28844,0.18930,3.74440,NAN,NAN,0.30000
11470,0x000E,1,FALSE,595.34027,2.29038,0.18930,3.74430,NAN,NAN,0.30000
11480,0x000E,1,FALSE,595.85931,2.29232,0.18930,3.74420,NAN,NAN,0.30000
11490,0x000E,1,FALSE,596.37830,2.29427,0.18940,3.74420,NAN,NAN,0.40000
11500,0x000E,1,FALSE,596.84546,2.29602,0.18940,3.74410,NAN,NAN,0.40000
11510,0x000E,1,FALSE,597.36432,2.29796,0.18940,3.74410,NAN,NAN,0.40000
11520,0x000E,1,FALSE,597.88306,2.29990,0.18930,3.74410,NAN,NAN,0.40000
11530,0x000E,1,FALSE,598.40198,2.30184,0.18930,3.74400,NAN,NAN,0.50000
11540,0x000E,1,FALSE,598.92102,2.30379,0.18940,3.74400,NAN,NAN,0.50000
11550,0x000E,1,FALSE,599.49182,2.30592,0.18930,3.74390,NAN,NAN,0.50000
11560,0x000E,1,FALSE,600.01074,2.30787,0.18930,3.74390,NAN,NAN,0.60000
11570,0x000E,1,FALSE,600.52960,2.30981,0.18930,3.74390,NAN,NAN,0.60000
11580,0x000E,1,FALSE,601.04828,2.31175,0.18930,3.74390,NAN,NAN,0.60000
11590,0x000E,1,FALSE,601.51520,2.31350,0.18930,3.74380,NAN,NAN,0.60000
11600,0x000E,1,FALSE,602.03424,2.31544,0.18930,3.74380,NAN,NAN,0.50000
11610,0x000E,1,FALSE,602.55310,2.31738,0.18930,3.74370,NAN,NAN,0.40000
11620,0x000E,1,FALSE,603.07202,2.31933,0.18930,3.74350,NAN,NAN,0.30000
11630,0x000E,1,FALSE,603.59088,2.32127,0.18930,3.74350,NAN,NAN,0.10000
11640,0x000E,1,FALSE,604.16193,2.32341,0.18930,3.74330,NAN,NAN,0.00000
11650,0x000E,1,FALSE,604.68073,2.32535,0.18930,3.74320,NAN,NAN,-0.20000
11660,0x000E,1,FALSE,605.19952,2.32729,0.18930,3.74300,NAN,NAN,-0.30000
11670,0x000E,1,FALSE,605.71844,2.32923,0.18930,3.74280,NAN,NAN,-0.50000
11680,0x000E,1,FALSE,606.18536,2.33098,0.18930,3.74260,NAN,NAN,-0.60000
11690,0x000E,1,FALSE,606.70422,2.33292,0.18930,3.74230,NAN,NAN,-0.60000
11700,0x000E,1,FALSE,607.22308,2.33486,0.18930,3.74210,NAN,NAN,-0.50000
11710,0x000E,1,FALSE,607.74213,2.33680,0.18930,3.74200,NAN,NAN,-0.40000
11720,0x000E,1,FALSE,608.26099,2.33875,0.18930,3.74180,NAN,NAN,-0.40000
11730,0x000E,1,FALSE,608.83160,2.34088,0.18930,3.74170,NAN,NAN,-0.30000
11740,0x000E,1,FALSE,609.35034,2.34282,0.18930,3.74150,NAN,NAN,-0.20000
11750,0x000E,1,FALSE,609.86926,2.34476,0.18930,3.74140,NAN,NAN,-0.20000
11760,0x000E,1,FALSE,610.38812,2.34670,0.18930,3.74130,NAN,NAN,0.00000
11770,0x000E,1,FALSE,610.85492,2.34845,0.18930,3.74120,NAN,NAN,0.00000
11780,0x000E,1,FALSE,611.37372,2.35039,0.18930,3.74110,NAN,NAN,0.00000
11790,0x000E,1,FALSE,611.89252,2.35233,0.18930,3.74090,NAN,NAN,0.10000
11800,0x000E,1,FALSE,612.41125,2.35427,0.18940,3.74080,NAN,NAN,0.10000
11810,0x000E,1,FALSE,612.93030,2.35621,0.18940,3.74070,NAN,NAN,0.10000
11820,0x000E,1,FALSE,613.50122,2.35835,0.18940,3.74060,NAN,NAN,0.10000
11830,0x000E,1,FALSE,614.02032,2.36029,0.18930,3.74050,NAN,NAN,0.10000
11840,0x000E,1,FALSE,614.53943,2.36223,0.18930,3.74040,NAN,NAN,0.20000
11850,0x000E,1,FALSE,615.05859,2.36417,0.18940,3.74030,NAN,NAN,0.20000
11860,0x000E,1,FALSE,615.52582,2.36592,0.18940,3.74020,NAN,NAN,0.20000
11870,0x000E,1,FALSE,616.04468,2.36786,0.18940,3.74010,NAN,NAN,0.20000
11880,0x000E,1,FALSE,616.56329,2.36980,0.18940,3.74000,NAN,NAN,0.10000
11890,0x000E,1,FALSE,617.08197,2.37174,0.18940,3.73990,NAN,NAN,0.10000
11900,0x000E,1,FALSE,617.60077,2.37368,0.18930,3.73980,NAN,NAN,0.10000
11910,0x000E,1,FALSE,618.17151,2.37581,0.18940,3.73970,NAN,NAN,0.10000
11920,0x000E,1,FALSE,618.69055,2.37776,0.18940,3.73960,NAN,NAN,0.10000
11930,0x000E,1,FALSE,619.20947,2.37970,0.18930,3.73950,NAN,NAN,0.20000
11940,0x000E,1,FALSE,619.72821,2.38164,0.18930,3.73950,NAN,NAN,0.20000
11950,0x000E,1,FALSE,620.19513,2.38338,0.18930,3.73940,NAN,NAN,0.20000
11960,0x000E,1,FALSE,620.71381,2.38532,0.18930,3.73930,NAN,NAN,0.20000
11970,0x000E,1,FALSE,621.23254,2.38726,0.18930,3.73920,NAN,NAN,0.30000
11980,0x000E,1,FALSE,621.75122,2.38920,0.18930,3.73920,NAN,NAN,0.30000
11990,0x000E,1,FALSE,622.27008,2.39114,0.18930,3.73910,NAN,NAN,0.30000
12000,0x000E,1,FALSE,622.84088,2.39327,0.18930,3.73900,NAN,NAN,0.30000
12010,0x000E,1,FALSE,623.35950,2.39521,0.18930,3.73900,NAN,NAN,0.40000
12020,0x000E,1,FALSE,623.87811,2.39715,0.18930,3.73900,NAN,NAN,0.40000
12030,0x000E,1,FALSE,624.39673,2.39909,0.18930,3.73890,NAN,NAN,0.40000
12040,0x000E,1,FALSE,624.86371,2.40084,0.18930,3.73890,NAN,NAN,0.50000
12050,0x000E,1,FALSE,625.38257,2.40278,0.18930,3.73890,NAN,NAN,0.50000
12060,0x000E,1,FALSE,625.90137,2.40472,0.18930,3.73880,NAN,NAN,0.50000
12070,0x000E,1,FALSE,626.41998,2.40665,0.18930,3.73880,NAN,NAN,0.50000
12080,0x000E,1,FALSE,626.93872,2.40859,0.18930,3.73880,NAN,NAN,0.60000
12090,0x000E,1,FALSE,627.50940,2.41073,0.18930,3.73880,NAN,NAN,0.60000
12100,0x000E,1,FALSE,628.02826,2.41267,0.18930,3.73880,NAN,NAN,0.60000
12110,0x000E,1,FALSE,628.54688,2.41461,0.18930,3.73880,NAN,NAN,0.50000
12120,0x000E,1,FALSE,629.06567,2.41655,0.18930,3.73870,NAN,NAN,0.40000
12130,0x000E,1,FALSE,629.53265,2.41829,0.18930,3.73860,NAN,NAN,0.30000
12140,0x000E,1,FALSE,630.05145,2.42023,0.18930,3.73850,NAN,NAN,0.20000
12150,0x000E,1,FALSE,630.57031,2.42217,0.18930,3.73830,NAN,NAN,0.00000
12160,0x000E,1,FALSE,631.08923,2.42411,0.18930,3.73820,NAN,NAN,-0.20000
12170,0x000E,1,FALSE,631.60791,2.42605,0.18930,3.73800,NAN,NAN,-0.30000
12180,0x000E,1,FALSE,632.17841,2.42818,0.18930,3.73780,NAN,NAN,-0.40000
12190,0x000E,1,FALSE,632.69708,2.43012,0.18930,3.73760,NAN,NAN,-0.50000
12200,0x000E,1,FALSE,633.21564,2.43206,0.18930,3.73740,NAN,NAN,-0.70000
12210,0x000E,1,FALSE,633.73431,2.43400,0.18930,3.73730,NAN,NAN,-0.60000
12220,0x000E,1,FALSE,634.20099,2.43574,0.18930,3.73710,NAN,NAN,-0.50000
12230,0x000E,1,FALSE,634.71960,2.43768,0.18930,3.73690,NAN,NAN,-0.40000
12240,0x000E,1,FALSE,635.23828,2.43962,0.18930,3.73680,NAN,NAN,-0.30000
12250,0x000E,1,FALSE,635.75702,2.44155,0.18930,3.73670,NAN,NAN,-0.30000
12260,0x000E,1,FALSE,636.27588,2.44349,0.18930,3.73650,NAN,NAN,-0.20000
12270,0x000E,1,FALSE,636.84650,2.44562,0.18940,3.73640,NAN,NAN,-0.20000
12280,0x000E,1,FALSE,637.36511,2.44756,0.18940,3.73630,NAN,NAN,0.00000
12290,0x000E,1,FALSE,637.88373,2.44950,0.18940,3.73620,NAN,NAN,0.00000
12300,0x000E,1,FALSE,638.40253,2.45144,0.18930,3.73610,NAN,NAN,0.00000
12310,0x000E,1,FALSE,638.86945,2.45318,0.18930,3.73600,NAN,NAN,0.10000
12320,0x000E,1,FALSE,639.38824,2.45512,0.18930,3.73590,NAN,NAN,0.10000
12330,0x000E,1,FALSE,639.90680,2.45706,0.18930,3.73580,NAN,NAN,0.10000
12340,0x000E,1,FALSE,640.42535,2.45899,0.18930,3.73570,NAN,NAN,0.10000
12350,0x000E,1,FALSE,640.94397,2.46093,0.18930,3.73560,NAN,NAN,0.20000
12360,0x000E,1,FALSE,641.51465,2.46306,0.18940,3.73550,NAN,NAN,0.20000
12370,0x000E,1,FALSE,642.03326,2.46500,0.18940,3.73540,NAN,NAN,0.20000
12380,0x000E,1,FALSE,642.55206,2.46694,0.18930,3.73530,NAN,NAN,0.20000
12390,0x000E,1,FALSE,643.07074,2.46888,0.18930,3.73520,NAN,NAN,0.20000
12400,0x000E,1,FALSE,643.53760,2.47062,0.18940,3.73520,NAN,NAN,0.10000
12410,0x000E,1,FALSE,644.05634,2.47256,0.18930,3.73510,NAN,NAN,0.10000
12420,0x000E,1,FALSE,644.57526,2.47449,0.18940,3.73500,NAN,NAN,0.10000
12430,0x000E,1,FALSE,645.09424,2.47643,0.18940,3.73490,NAN,NAN,0.10000
12440,0x000E,1,FALSE,645.61310,2.47837,0.18940,3.73480,NAN,NAN,0.20000
12450,0x000E,1,FALSE,646.18390,2.48050,0.18940,3.73470,NAN,NAN,0.20000
12460,0x000E,1,FALSE,646.70258,2.48244,0.18930,3.73460,NAN,NAN,0.20000
12470,0x000E,1,FALSE,647.22125,2.48438,0.18930,3.73460,NAN,NAN,0.20000
12480,0x000E,1,FALSE,647.73999,2.48631,0.18930,3.73450,NAN,NAN,0.30000
12490,0x000E,1,FALSE,648.20691,2.48806,0.18930,3.73450,NAN,NAN,0.30000
12500,0x000E,1,FALSE,648.72565,2.48999,0.18940,3.73440,NAN,NAN,0.30000
12510,0x000E,1,FALSE,649.24438,2.49193,0.18930,3.73440,NAN,NAN,0.40000
12520,0x000E,1,FALSE,649.76300,2.49387,0.18930,3.73430,NAN,NAN,0.40000
12530,0x000E,1,FALSE,650.28174,2.49580,0.18930,3.73430,NAN,NAN,0.40000
12540,0x000E,1,FALSE,650.85229,2.49793,0.18930,3.73430,NAN,NAN,0.50000
12550,0x000E,1,FALSE,651.37097,2.49987,0.18930,3.73420,NAN,NAN,0.50000
12560,0x000E,1,FALSE,651.88971,2.50181,0.18930,3.73420,NAN,NAN,0.50000
12570,0x000E,1,FALSE,652.40839,2.50374,0.18940,3.73420,NAN,NAN,0.50000
12580,0x000E,1,FALSE,652.87518,2.50549,0.18940,3.73420,NAN,NAN,0.60000
12590,0x000E,1,FALSE,653.39380,2.50742,0.18930,3.73410,NAN,NAN,0.60000
12600,0x000E,1,FALSE,653.91248,2.50936,0.18940,3.73410,NAN,NAN,0.60000
12610,0x000E,1,FALSE,654.43121,2.51130,0.18930,3.73420,NAN,NAN,0.60000
12620,0x000E,1,FALSE,654.94983,2.51323,0.18930,3.73410,NAN,NAN,0.50000
12630,0x000E,1,FALSE,655.52039,2.51536,0.18930,3.73410,NAN,NAN,0.50000
12640,0x000E,1,FALSE,656.03900,2.51730,0.18930,3.73400,NAN,NAN,0.30000
12650,0x000E,1,FALSE,656.55774,2.51924,0.18930,3.73390,NAN,NAN,0.20000
12660,0x000E,1,FALSE,657.07635,2.52117,0.18930,3.73380,NAN,NAN,0.10000
12670,0x000E,1,FALSE,657.54321,2.52292,0.18930,3.73370,NAN,NAN,0.00000
12680,0x000E,1,FALSE,658.06189,2.52485,0.18930,3.73350,NAN,NAN,-0.30000
12690,0x000E,1,FALSE,658.58063,2.52679,0.18930,3.73340,NAN,NAN,-0.40000
12700,0x000E,1,FALSE,659.09918,2.52873,0.18930,3.73320,NAN,NAN,-0.50000
12710,0x000E,1,FALSE,659.61774,2.53066,0.18930,3.73290,NAN,NAN,-0.60000
12720,0x000E,1,FALSE,660.18811,2.53279,0.18930,3.73280,NAN,NAN,-0.60000
12730,0x000E,1,FALSE,660.70667,2.53473,0.18930,3.73260,NAN,NAN,-0.50000
12740,0x000E,1,FALSE,661.22510,2.53666,0.18930,3.73240,NAN,NAN,-0.40000
12750,0x000E,1,FALSE,661.74365,2.53860,0.18930,3.73230,NAN,NAN,-0.30000
12760,0x000E,1,FALSE,662.21033,2.54034,0.18930,3.73210,NAN,NAN,-0.30000
12770,0x000E,1,FALSE,662.72864,2.54227,0.18930,3.73200,NAN,NAN,-0.20000
12780,0x000E,1,FALSE,663.24713,2.54421,0.18930,3.73190,NAN,NAN,-0.20000
12790,0x000E,1,FALSE,663.76544,2.54614,0.18930,3.73180,NAN,NAN,0.00000
12800,0x000E,1,FALSE,664.28375,2.54807,0.18930,3.73170,NAN,NAN,0.00000
12810,0x000E,1,FALSE,664.85406,2.55020,0.18930,3.73160,NAN,NAN,0.00000
12820,0x000E,1,FALSE,665.37250,2.55214,0.18930,3.73150,NAN,NAN,0.10000
12830,0x000E,1,FALSE,665.89093,2.55407,0.18930,3.73140,NAN,NAN,0.10000
12840,0x000E,1,FALSE,666.40936,2.55601,0.18930,3.73130,NAN,NAN,0.10000
12850,0x000E,1,FALSE,666.87616,2.55775,0.18940,3.73120,NAN,NAN,0.10000
12860,0x000E,1,FALSE,667.39465,2.55968,0.18940,3.73110,NAN,NAN,0.20000
12870,0x000E,1,FALSE,667.91327,2.56162,0.18930,3.73110,NAN,NAN,0.20000
12880,0x000E,1,FALSE,668.43164,2.56355,0.18930,3.73100,NAN,NAN,0.20000
12890,0x000E,1,FALSE,668.95020,2.56549,0.18930,3.73090,NAN,NAN,0.20000
12900,0x000E,1,FALSE,669.52063,2.56761,0.18930,3.73080,NAN,NAN,0.20000
12910,0x000E,1,FALSE,670.03918,2.56955,0.18940,3.73070,NAN,NAN,0.10000
12920,0x000E,1,FALSE,670.55750,2.57148,0.18930,3.73060,NAN,NAN,0.10000
12930,0x000E,1,FALSE,671.07599,2.57342,0.18930,3.73050,NAN,NAN,0.10000
12940,0x000E,1,FALSE,671.54285,2.57516,0.18930,3.73040,NAN,NAN,0.10000
12950,0x000E,1,FALSE,672.06146,2.57709,0.18930,3.73040,NAN,NAN,0.10000
12960,0x000E,1,FALSE,672.58014,2.57903,0.18930,3.73030,NAN,NAN,0.20000
12970,0x000E,1,FALSE,673.09875,2.58096,0.18930,3.73020,NAN,NAN,0.20000
12980,0x000E,1,FALSE,673.61737,2.58289,0.18930,3.73020,NAN,NAN,0.20000
12990,0x000E,1,FALSE,674.18781,2.58502,0.18930,3.73010,NAN,NAN,0.20000
13000,0x000E,1,FALSE,674.70636,2.58696,0.18930,3.73010,NAN,NAN,0.30000
13010,0x000E,1,FALSE,675.22498,2.58889,0.18930,3.73000,NAN,NAN,0.30000
13020,0x000E,1,FALSE,675.74353,2.59082,0.18930,3.73000,NAN,NAN,0.30000
13030,0x000E,1,FALSE,676.21027,2.59257,0.18930,3.72990,NAN,NAN,0.40000
13040,0x000E,1,FALSE,676.72894,2.59450,0.18930,3.72990,NAN,NAN,0.40000
13050,0x000E,1,FALSE,677.24756,2.59643,0.18930,3.72990,NAN,NAN,0.40000
13060,0x000E,1,FALSE,677.76624,2.59837,0.18930,3.72990,NAN,NAN,0.50000
13070,0x000E,1,FALSE,678.28485,2.60030,0.18930,3.72990,NAN,NAN,0.50000
13080,0x000E,1,FALSE,678.85535,2.60243,0.18930,3.72980,NAN,NAN,0.50000
13090,0x000E,1,FALSE,679.37390,2.60436,0.18930,3.72980,NAN,NAN,0.50000
13100,0x000E,1,FALSE,679.89246,2.60630,0.18930,3.72980,NAN,NAN,0.60000
13110,0x000E,1,FALSE,680.41113,2.60823,0.18930,3.72980,NAN,NAN,0.60000
13120,0x000E,1,FALSE,680.87817,2.60997,0.18930,3.72980,NAN,NAN,0.60000
13130,0x000E,1,FALSE,681.39697,2.61191,0.18930,3.72970,NAN,NAN,0.60000
13140,0x000E,1,FALSE,681.91553,2.61384,0.18930,3.72970,NAN,NAN,0.50000
13150,0x000E,1,FALSE,682.43402,2.61578,0.18930,3.72970,NAN,NAN,0.40000
13160,0x000E,1,FALSE,682.95264,2.61771,0.18930,3.72960,NAN,NAN,0.20000
13170,0x000E,1,FALSE,683.52332,2.61984,0.18930,3.72950,NAN,NAN,0.10000
13180,0x000E,1,FALSE,684.04193,2.62177,0.18930,3.72940,NAN,NAN,-0.10000
13190,0x000E,1,FALSE,684.56073,2.62371,0.18930,3.72920,NAN,NAN,-0.30000
