19350,0x000E,1,FALSE,967.06940,3.69458,0.18930,3.70950,NAN,NAN,2.90000
19360,0x000E,1,FALSE,967.56921,3.69644,0.18930,3.70940,NAN,NAN,2.90000
19370,0x000E,1,FALSE,968.06897,3.69829,0.18930,3.70940,NAN,NAN,2.80000
19380,0x000E,1,FALSE,968.56885,3.70014,0.18930,3.70930,NAN,NAN,2.80000
19390,0x000E,1,FALSE,969.01892,3.70181,0.18930,3.70930,NAN,NAN,2.80000
19400,0x000E,1,FALSE,969.51892,3.70367,0.18930,3.70920,NAN,NAN,2.70000
19410,0x000E,1,FALSE,970.01892,3.70552,0.18930,3.70910,NAN,NAN,2.60000
19420,0x000E,1,FALSE,970.51886,3.70738,0.18930,3.70900,NAN,NAN,2.60000
19430,0x000E,1,FALSE,971.01892,3.70923,0.18930,3.70890,NAN,NAN,2.50000
19440,0x000E,1,FALSE,971.56897,3.71127,0.18930,3.70880,NAN,NAN,2.40000
19450,0x000E,1,FALSE,972.06903,3.71313,0.18930,3.70870,NAN,NAN,2.30000
19460,0x000E,1,FALSE,972.56903,3.71498,0.18930,3.70860,NAN,NAN,2.30000
19470,0x000E,1,FALSE,973.06909,3.71683,0.18930,3.70840,NAN,NAN,2.20000
19480,0x000E,1,FALSE,973.51917,3.71850,0.18930,3.70830,NAN,NAN,2.10000
19490,0x000E,1,FALSE,974.01929,3.72036,0.18930,3.70810,NAN,NAN,2.00000
19500,0x000E,1,FALSE,974.51923,3.72221,0.18930,3.70800,NAN,NAN,2.00000
19510,0x000E,1,FALSE,975.01910,3.72406,0.18930,3.70780,NAN,NAN,2.00000
19520,0x000E,1,FALSE,975.51898,3.72592,0.18930,3.70770,NAN,NAN,2.10000
19530,0x000E,1,FALSE,976.06897,3.72796,0.18930,3.70750,NAN,NAN,2.10000
19540,0x000E,1,FALSE,976.56891,3.72981,0.18930,3.70740,NAN,NAN,2.20000
19550,0x000E,1,FALSE,977.06897,3.73166,0.18930,3.70730,NAN,NAN,2.30000
19560,0x000E,1,FALSE,977.56885,3.73352,0.18930,3.70720,NAN,NAN,2.30000
19570,0x000E,1,FALSE,978.01886,3.73518,0.18930,3.70710,NAN,NAN,2.40000
19580,0x000E,1,FALSE,978.51892,3.73704,0.18930,3.70700,NAN,NAN,2.40000
19590,0x000E,1,FALSE,979.01880,3.73889,0.18930,3.70690,NAN,NAN,2.40000
19600,0x000E,1,FALSE,979.51874,3.74074,0.18930,3.70680,NAN,NAN,2.40000
19610,0x000E,1,FALSE,980.01868,3.74260,0.18930,3.70680,NAN,NAN,2.50000
19620,0x000E,1,FALSE,980.56866,3.74464,0.18930,3.70670,NAN,NAN,2.50000
19630,0x000E,1,FALSE,981.06866,3.74649,0.18930,3.70660,NAN,NAN,2.50000
19640,0x000E,1,FALSE,981.56866,3.74834,0.18930,3.70650,NAN,NAN,2.50000
19650,0x000E,1,FALSE,982.06873,3.75020,0.18930,3.70650,NAN,NAN,2.50000
19660,0x000E,1,FALSE,982.51868,3.75186,0.18930,3.70640,NAN,NAN,2.60000
19670,0x000E,1,FALSE,983.01868,3.75372,0.18930,3.70630,NAN,NAN,2.60000
19680,0x000E,1,FALSE,983.51855,3.75557,0.18930,3.70620,NAN,NAN,2.60000
19690,0x000E,1,FALSE,984.01843,3.75742,0.18930,3.70620,NAN,NAN,2.60000
19700,0x000E,1,FALSE,984.51843,3.75927,0.18930,3.70610,NAN,NAN,2.50000
19710,0x000E,1,FALSE,985.06836,3.76131,0.18930,3.70600,NAN,NAN,2.50000
19720,0x000E,1,FALSE,985.56824,3.76316,0.18930,3.70600,NAN,NAN,2.50000
19730,0x000E,1,FALSE,986.06824,3.76502,0.18930,3.70590,NAN,NAN,2.60000
19740,0x000E,1,FALSE,986.56824,3.76687,0.18930,3.70580,NAN,NAN,2.60000
19750,0x000E,1,FALSE,987.01825,3.76854,0.18930,3.70580,NAN,NAN,2.60000
19760,0x000E,1,FALSE,987.51825,3.77039,0.18930,3.70570,NAN,NAN,2.60000
19770,0x000E,1,FALSE,988.01819,3.77224,0.18930,3.70560,NAN,NAN,2.60000
19780,0x000E,1,FALSE,988.51825,3.77410,0.18930,3.70560,NAN,NAN,2.60000
19790,0x000E,1,FALSE,989.01825,3.77595,0.18930,3.70550,NAN,NAN,2.60000
19800,0x000E,1,FALSE,989.56824,3.77799,0.18930,3.70550,NAN,NAN,2.70000
19810,0x000E,1,FALSE,990.06824,3.77984,0.18930,3.70540,NAN,NAN,2.70000
19820,0x000E,1,FALSE,990.56836,3.78169,0.18930,3.70540,NAN,NAN,2.70000
19830,0x000E,1,FALSE,991.06854,3.78354,0.18930,3.70530,NAN,NAN,2.70000
19840,0x000E,1,FALSE,991.51862,3.78521,0.18930,3.70520,NAN,NAN,2.70000
19850,0x000E,1,FALSE,992.01862,3.78706,0.18930,3.70520,NAN,NAN,2.70000
19860,0x000E,1,FALSE,992.51855,3.78892,0.18930,3.70520,NAN,NAN,2.70000
19870,0x000E,1,FALSE,993.01855,3.79077,0.18930,3.70510,NAN,NAN,2.70000
19880,0x000E,1,FALSE,993.56866,3.79281,0.18930,3.70500,NAN,NAN,2.70000
19890,0x000E,1,FALSE,994.06873,3.79466,0.18930,3.70500,NAN,NAN,2.70000
19900,0x000E,1,FALSE,994.56897,3.79651,0.18930,3.70500,NAN,NAN,2.70000
19910,0x000E,1,FALSE,995.06897,3.79837,0.18930,3.70490,NAN,NAN,2.70000
19920,0x000E,1,FALSE,995.51898,3.80003,0.18930,3.70490,NAN,NAN,2.70000
19930,0x000E,1,FALSE,996.01892,3.80189,0.18930,3.70480,NAN,NAN,2.80000
19940,0x000E,1,FALSE,996.51898,3.80374,0.18930,3.70480,NAN,NAN,2.80000
19950,0x000E,1,FALSE,997.01892,3.80559,0.18930,3.70480,NAN,NAN,2.80000
19960,0x000E,1,FALSE,997.51898,3.80744,0.18930,3.70470,NAN,NAN,2.80000
19970,0x000E,1,FALSE,998.06903,3.80948,0.18930,3.70470,NAN,NAN,2.80000
19980,0x000E,1,FALSE,998.56909,3.81133,0.18930,3.70470,NAN,NAN,2.80000
19990,0x000E,1,FALSE,999.06909,3.81318,0.18930,3.70460,NAN,NAN,2.80000
20000,0x000E,1,FALSE,999.56903,3.81504,0.18930,3.70460,NAN,NAN,2.80000
20010,0x000E,1,FALSE,1000.01917,3.81670,0.18930,3.70450,NAN,NAN,2.80000
20020,0x000E,1,FALSE,1000.51929,3.81856,0.18930,3.70450,NAN,NAN,2.90000
20030,0x000E,1,FALSE,1001.01935,3.82041,0.18930,3.70450,NAN,NAN,2.90000
20040,0x000E,1,FALSE,1001.51935,3.82226,0.18930,3.70440,NAN,NAN,2.90000
20050,0x000E,1,FALSE,1002.01953,3.82411,0.18930,3.70440,NAN,NAN,2.90000
20060,0x000E,1,FALSE,1002.56958,3.82615,0.18930,3.70430,NAN,NAN,2.90000
20070,0x000E,1,FALSE,1003.06964,3.82800,0.18930,3.70430,NAN,NAN,2.80000
20080,0x000E,1,FALSE,1003.56958,3.82985,0.18930,3.70430,NAN,NAN,2.80000
20090,0x000E,1,FALSE,1004.06958,3.83171,0.18930,3.70420,NAN,NAN,2.70000
20100,0x000E,1,FALSE,1004.51959,3.83337,0.18930,3.70420,NAN,NAN,2.70000
20110,0x000E,1,FALSE,1005.01953,3.83523,0.18930,3.70400,NAN,NAN,2.60000
20120,0x000E,1,FALSE,1005.51953,3.83708,0.18930,3.70400,NAN,NAN,2.60000
20130,0x000E,1,FALSE,1006.01947,3.83893,0.18930,3.70390,NAN,NAN,2.50000
20140,0x000E,1,FALSE,1006.51953,3.84078,0.18930,3.70380,NAN,NAN,2.40000
20150,0x000E,1,FALSE,1007.06946,3.84282,0.18930,3.70370,NAN,NAN,2.40000
20160,0x000E,1,FALSE,1007.56946,3.84467,0.18930,3.70350,NAN,NAN,2.30000
20170,0x000E,1,FALSE,1008.06927,3.84652,0.18930,3.70340,NAN,NAN,2.20000
20180,0x000E,1,FALSE,1008.56903,3.84837,0.18930,3.70330,NAN,NAN,2.10000
20190,0x000E,1,FALSE,1009.01892,3.85004,0.18930,3.70310,NAN,NAN,2.00000
20200,0x000E,1,FALSE,1009.51886,3.85189,0.18930,3.70290,NAN,NAN,2.00000
20210,0x000E,1,FALSE,1010.01868,3.85374,0.18930,3.70280,NAN,NAN,1.90000
20220,0x000E,1,FALSE,1010.51855,3.85559,0.18930,3.70260,NAN,NAN,2.00000
20230,0x000E,1,FALSE,1011.01837,3.85744,0.18930,3.70250,NAN,NAN,2.10000
20240,0x000E,1,FALSE,1011.56830,3.85948,0.18930,3.70230,NAN,NAN,2.10000
20250,0x000E,1,FALSE,1012.06842,3.86133,0.18930,3.70220,NAN,NAN,2.20000
20260,0x000E,1,FALSE,1012.56824,3.86318,0.18930,3.70210,NAN,NAN,2.30000
20270,0x000E,1,FALSE,1013.06830,3.86503,0.18930,3.70200,NAN,NAN,2.30000
20280,0x000E,1,FALSE,1013.51831,3.86669,0.18930,3.70190,NAN,NAN,2.30000
20290,0x000E,1,FALSE,1014.01831,3.86854,0.18930,3.70180,NAN,NAN,2.40000
20300,0x000E,1,FALSE,1014.51825,3.87040,0.18930,3.70170,NAN,NAN,2.40000
20310,0x000E,1,FALSE,1015.01837,3.87225,0.18930,3.70160,NAN,NAN,2.40000
20320,0x000E,1,FALSE,1015.51831,3.87410,0.18930,3.70150,NAN,NAN,2.50000
20330,0x000E,1,FALSE,1016.06836,3.87613,0.18930,3.70140,NAN,NAN,2.50000
20340,0x000E,1,FALSE,1016.56830,3.87798,0.18930,3.70130,NAN,NAN,2.50000
20350,0x000E,1,FALSE,1017.06824,3.87983,0.18930,3.70130,NAN,NAN,2.50000
20360,0x000E,1,FALSE,1017.56824,3.88168,0.18930,3.70120,NAN,NAN,2.50000
20370,0x000E,1,FALSE,1018.01825,3.88335,0.18930,3.70110,NAN,NAN,2.50000
20380,0x000E,1,FALSE,1018.51831,3.88520,0.18930,3.70100,NAN,NAN,2.60000
20390,0x000E,1,FALSE,1019.01831,3.88705,0.18930,3.70100,NAN,NAN,2.60000
20400,0x000E,1,FALSE,1019.51825,3.88890,0.18930,3.70090,NAN,NAN,2.50000
20410,0x000E,1,FALSE,1020.01831,3.89075,0.18930,3.70080,NAN,NAN,2.50000
20420,0x000E,1,FALSE,1020.56824,3.89279,0.18930,3.70070,NAN,NAN,2.50000
20430,0x000E,1,FALSE,1021.06824,3.89464,0.18930,3.70060,NAN,NAN,2.50000
20440,0x000E,1,FALSE,1021.56805,3.89649,0.18930,3.70050,NAN,NAN,2.50000
20450,0x000E,1,FALSE,1022.06799,3.89833,0.18930,3.70050,NAN,NAN,2.60000
20460,0x000E,1,FALSE,1022.51807,3.90000,0.18930,3.70040,NAN,NAN,2.60000
20470,0x000E,1,FALSE,1023.01788,3.90185,0.18930,3.70030,NAN,NAN,2.60000
20480,0x000E,1,FALSE,1023.51782,3.90370,0.18930,3.70030,NAN,NAN,2.60000
20490,0x000E,1,FALSE,1024.01794,3.90555,0.18930,3.70020,NAN,NAN,2.60000
20500,0x000E,1,FALSE,1024.51807,3.90740,0.18930,3.70010,NAN,NAN,2.60000
20510,0x000E,1,FALSE,1025.06824,3.90944,0.18930,3.70010,NAN,NAN,2.60000
20520,0x000E,1,FALSE,1025.56836,3.91129,0.18930,3.70000,NAN,NAN,2.60000
20530,0x000E,1,FALSE,1026.06836,3.91314,0.18930,3.69990,NAN,NAN,2.70000
20540,0x000E,1,FALSE,1026.56836,3.91499,0.18930,3.69990,NAN,NAN,2.70000
20550,0x000E,1,FALSE,1027.01868,3.91665,0.18930,3.69980,NAN,NAN,2.70000
20560,0x000E,1,FALSE,1027.51868,3.91850,0.18930,3.69980,NAN,NAN,2.70000
20570,0x000E,1,FALSE,1028.01868,3.92035,0.18930,3.69970,NAN,NAN,2.70000
20580,0x000E,1,FALSE,1028.51880,3.92220,0.18930,3.69970,NAN,NAN,2.70000
20590,0x000E,1,FALSE,1029.01904,3.92405,0.18930,3.69960,NAN,NAN,2.70000
20600,0x000E,1,FALSE,1029.56897,3.92609,0.18930,3.69950,NAN,NAN,2.70000
20610,0x000E,1,FALSE,1030.06909,3.92794,0.18930,3.69950,NAN,NAN,2.70000
20620,0x000E,1,FALSE,1030.56897,3.92979,0.18930,3.69940,NAN,NAN,2.70000
20630,0x000E,1,FALSE,1031.06909,3.93164,0.18930,3.69940,NAN,NAN,2.70000
20640,0x000E,1,FALSE,1031.51880,3.93330,0.18930,3.69940,NAN,NAN,2.70000
20650,0x000E,1,FALSE,1032.01868,3.93515,0.18930,3.69930,NAN,NAN,2.80000
20660,0x000E,1,FALSE,1032.51868,3.93700,0.18930,3.69920,NAN,NAN,2.80000
20670,0x000E,1,FALSE,1033.01855,3.93885,0.18930,3.69920,NAN,NAN,2.80000
20680,0x000E,1,FALSE,1033.51855,3.94070,0.18930,3.69920,NAN,NAN,2.80000
20690,0x000E,1,FALSE,1034.06848,3.94273,0.18930,3.69910,NAN,NAN,2.80000
20700,0x000E,1,FALSE,1034.56848,3.94458,0.18930,3.69900,NAN,NAN,2.80000
20710,0x000E,1,FALSE,1035.06799,3.94643,0.18930,3.69900,NAN,NAN,2.80000
20720,0x000E,1,FALSE,1035.56775,3.94828,0.18930,3.69900,NAN,NAN,2.80000
20730,0x000E,1,FALSE,1036.01782,3.94994,0.18930,3.69890,NAN,NAN,2.80000
20740,0x000E,1,FALSE,1036.51770,3.95179,0.18930,3.69890,NAN,NAN,2.90000
20750,0x000E,1,FALSE,1037.01746,3.95364,0.18930,3.69880,NAN,NAN,2.90000
20760,0x000E,1,FALSE,1037.51721,3.95549,0.18930,3.69880,NAN,NAN,2.90000
20770,0x000E,1,FALSE,1038.01697,3.95733,0.18930,3.69880,NAN,NAN,2.90000
20780,0x000E,1,FALSE,1038.56665,3.95937,0.18930,3.69870,NAN,NAN,2.80000
20790,0x000E,1,FALSE,1039.06653,3.96122,0.18930,3.69860,NAN,NAN,2.80000
20800,0x000E,1,FALSE,1039.56653,3.96306,0.18930,3.69860,NAN,NAN,2.80000
20810,0x000E,1,FALSE,1040.06628,3.96491,0.18930,3.69850,NAN,NAN,2.70000
20820,0x000E,1,FALSE,1040.51587,3.96658,0.18930,3.69840,NAN,NAN,2.70000
20830,0x000E,1,FALSE,1041.01563,3.96842,0.18930,3.69830,NAN,NAN,2.60000
20840,0x000E,1,FALSE,1041.51550,3.97027,0.18930,3.69820,NAN,NAN,2.50000
20850,0x000E,1,FALSE,1042.01514,3.97212,0.18930,3.69810,NAN,NAN,2.50000
20860,0x000E,1,FALSE,1042.51489,3.97397,0.18930,3.69800,NAN,NAN,2.40000
20870,0x000E,1,FALSE,1043.06494,3.97600,0.18930,3.69780,NAN,NAN,2.30000
20880,0x000E,1,FALSE,1043.56494,3.97785,0.18930,3.69770,NAN,NAN,2.20000
20890,0x000E,1,FALSE,1044.06494,3.97970,0.18930,3.69760,NAN,NAN,2.20000
20900,0x000E,1,FALSE,1044.56494,3.98155,0.18930,3.69740,NAN,NAN,2.10000
20910,0x000E,1,FALSE,1045.01501,3.98321,0.18930,3.69720,NAN,NAN,2.00000
20920,0x000E,1,FALSE,1045.51489,3.98506,0.18930,3.69700,NAN,NAN,2.00000
20930,0x000E,1,FALSE,1046.01501,3.98691,0.18930,3.69690,NAN,NAN,1.90000
20940,0x000E,1,FALSE,1046.51501,3.98876,0.18930,3.69670,NAN,NAN,2.00000
20950,0x000E,1,FALSE,1047.01501,3.99061,0.18930,3.69650,NAN,NAN,2.10000
20960,0x000E,1,FALSE,1047.56494,3.99264,0.18930,3.69640,NAN,NAN,2.20000
20970,0x000E,1,FALSE,1048.06506,3.99449,0.18930,3.69630,NAN,NAN,2.20000
20980,0x000E,1,FALSE,1048.56519,3.99633,0.18930,3.69610,NAN,NAN,2.30000
20990,0x000E,1,FALSE,1049.06543,3.99818,0.18930,3.69600,NAN,NAN,2.30000
21000,0x000E,1,FALSE,1049.51563,3.99985,0.18930,3.69590,NAN,NAN,2.40000
21010,0x000E,1,FALSE,1050.01563,4.00169,0.18930,3.69580,NAN,NAN,2.40000
21020,0x000E,1,FALSE,1050.51563,4.00354,0.18930,3.69570,NAN,NAN,2.40000
21030,0x000E,1,FALSE,1051.01575,4.00539,0.18930,3.69560,NAN,NAN,2.40000
21040,0x000E,1,FALSE,1051.51587,4.00724,0.18930,3.69550,NAN,NAN,2.50000
21050,0x000E,1,FALSE,1052.06567,4.00927,0.18930,3.69540,NAN,NAN,2.50000
21060,0x000E,1,FALSE,1052.56567,4.01112,0.18930,3.69530,NAN,NAN,2.50000
21070,0x000E,1,FALSE,1053.06567,4.01297,0.18930,3.69520,NAN,NAN,2.50000
21080,0x000E,1,FALSE,1053.56567,4.01481,0.18930,3.69510,NAN,NAN,2.50000
21090,0x000E,1,FALSE,1054.01575,4.01648,0.18930,3.69510,NAN,NAN,2.60000
21100,0x000E,1,FALSE,1054.51611,4.01832,0.18930,3.69490,NAN,NAN,2.60000
21110,0x000E,1,FALSE,1055.01624,4.02017,0.18930,3.69490,NAN,NAN,2.60000
21120,0x000E,1,FALSE,1055.51648,4.02202,0.18930,3.69470,NAN,NAN,2.50000
21130,0x000E,1,FALSE,1056.01660,4.02387,0.18930,3.69470,NAN,NAN,2.50000
21140,0x000E,1,FALSE,1056.56677,4.02590,0.18930,3.69460,NAN,NAN,2.50000
21150,0x000E,1,FALSE,1057.06677,4.02775,0.18930,3.69450,NAN,NAN,2.50000
21160,0x000E,1,FALSE,1057.56714,4.02960,0.18930,3.69440,NAN,NAN,2.50000
21170,0x000E,1,FALSE,1058.06714,4.03144,0.18930,3.69430,NAN,NAN,2.60000
21180,0x000E,1,FALSE,1058.51709,4.03311,0.18930,3.69420,NAN,NAN,2.60000
21190,0x000E,1,FALSE,1059.01709,4.03495,0.18930,3.69410,NAN,NAN,2.60000
21200,0x000E,1,FALSE,1059.51697,4.03680,0.18930,3.69410,NAN,NAN,2.60000
21210,0x000E,1,FALSE,1060.01697,4.03865,0.18930,3.69400,NAN,NAN,2.60000
21220,0x000E,1,FALSE,1060.51709,4.04049,0.18930,3.69390,NAN,NAN,2.60000
21230,0x000E,1,FALSE,1061.06702,4.04252,0.18930,3.69380,NAN,NAN,2.60000
21240,0x000E,1,FALSE,1061.56689,4.04437,0.18930,3.69380,NAN,NAN,2.60000
21250,0x000E,1,FALSE,1062.06702,4.04622,0.18930,3.69370,NAN,NAN,2.70000
21260,0x000E,1,FALSE,1062.56714,4.04806,0.18930,3.69360,NAN,NAN,2.70000
21270,0x000E,1,FALSE,1063.01709,4.04973,0.18930,3.69360,NAN,NAN,2.70000
21280,0x000E,1,FALSE,1063.51709,4.05157,0.18930,3.69350,NAN,NAN,2.70000
21290,0x000E,1,FALSE,1064.01721,4.05342,0.18930,3.69340,NAN,NAN,2.70000
21300,0x000E,1,FALSE,1064.51709,4.05527,0.18930,3.69340,NAN,NAN,2.70000
21310,0x000E,1,FALSE,1065.01721,4.05711,0.18930,3.69330,NAN,NAN,2.70000
21320,0x000E,1,FALSE,1065.56714,4.05914,0.18930,3.69320,NAN,NAN,2.70000
21330,0x000E,1,FALSE,1066.06714,4.06099,0.18930,3.69310,NAN,NAN,2.70000
21340,0x000E,1,FALSE,1066.56702,4.06284,0.18930,3.69310,NAN,NAN,2.70000
21350,0x000E,1,FALSE,1067.06714,4.06468,0.18930,3.69300,NAN,NAN,2.70000
21360,0x000E,1,FALSE,1067.51709,4.06634,0.18930,3.69300,NAN,NAN,2.80000
21370,0x000E,1,FALSE,1068.01697,4.06819,0.18930,3.69290,NAN,NAN,2.80000
21380,0x000E,1,FALSE,1068.51697,4.07004,0.18930,3.69280,NAN,NAN,2.80000
21390,0x000E,1,FALSE,1069.01697,4.07188,0.18930,3.69280,NAN,NAN,2.80000
21400,0x000E,1,FALSE,1069.51685,4.07373,0.18930,3.69270,NAN,NAN,2.80000
21410,0x000E,1,FALSE,1070.06665,4.07576,0.18930,3.69260,NAN,NAN,2.80000
21420,0x000E,1,FALSE,1070.56665,4.07761,0.18930,3.69260,NAN,NAN,2.80000
21430,0x000E,1,FALSE,1071.06665,4.07945,0.18930,3.69250,NAN,NAN,2.80000
21440,0x000E,1,FALSE,1071.56665,4.08130,0.18930,3.69250,NAN,NAN,2.80000
21450,0x000E,1,FALSE,1072.01672,4.08296,0.18930,3.69240,NAN,NAN,2.90000
21460,0x000E,1,FALSE,1072.51685,4.08481,0.18930,3.69240,NAN,NAN,2.90000
21470,0x000E,1,FALSE,1073.01672,4.08665,0.18930,3.69230,NAN,NAN,2.90000
21480,0x000E,1,FALSE,1073.51685,4.08850,0.18930,3.69220,NAN,NAN,2.90000
21490,0x000E,1,FALSE,1074.01685,4.09034,0.18930,3.69220,NAN,NAN,2.90000
21500,0x000E,1,FALSE,1074.56665,4.09237,0.18930,3.69210,NAN,NAN,2.80000
21510,0x000E,1,FALSE,1075.06628,4.09422,0.18930,3.69200,NAN,NAN,2.80000
21520,0x000E,1,FALSE,1075.56592,4.09606,0.18930,3.69190,NAN,NAN,2.80000
21530,0x000E,1,FALSE,1076.06580,4.09791,0.18930,3.69190,NAN,NAN,2.70000
21540,0x000E,1,FALSE,1076.51575,4.09957,0.18930,3.69180,NAN,NAN,2.70000
21550,0x000E,1,FALSE,1077.01575,4.10142,0.18930,3.69160,NAN,NAN,2.60000
21560,0x000E,1,FALSE,1077.51575,4.10326,0.18930,3.69150,NAN,NAN,2.50000
21570,0x000E,1,FALSE,1078.01563,4.10511,0.18930,3.69140,NAN,NAN,2.50000
21580,0x000E,1,FALSE,1078.51575,4.10695,0.18930,3.69130,NAN,NAN,2.40000
21590,0x000E,1,FALSE,1079.06580,4.10898,0.18930,3.69110,NAN,NAN,2.30000
21600,0x000E,1,FALSE,1079.56580,4.11083,0.18930,3.69100,NAN,NAN,2.30000
21610,0x000E,1,FALSE,1080.06555,4.11267,0.18930,3.69080,NAN,NAN,2.20000
21620,0x000E,1,FALSE,1080.56543,4.11452,0.18930,3.69060,NAN,NAN,2.10000
21630,0x000E,1,FALSE,1081.01550,4.11618,0.18930,3.69040,NAN,NAN,2.00000
21640,0x000E,1,FALSE,1081.51526,4.11802,0.18930,3.69020,NAN,NAN,2.00000
21650,0x000E,1,FALSE,1082.01538,4.11987,0.18930,3.69000,NAN,NAN,2.00000
21660,0x000E,1,FALSE,1082.51538,4.12171,0.18930,3.68990,NAN,NAN,2.10000
21670,0x000E,1,FALSE,1083.01538,4.12356,0.18930,3.68970,NAN,NAN,2.20000
21680,0x000E,1,FALSE,1083.56506,4.12558,0.18930,3.68960,NAN,NAN,2.20000
21690,0x000E,1,FALSE,1084.06494,4.12743,0.18930,3.68940,NAN,NAN,2.30000
21700,0x000E,1,FALSE,1084.56506,4.12927,0.18930,3.68930,NAN,NAN,2.30000
21710,0x000E,1,FALSE,1085.06494,4.13112,0.18930,3.68910,NAN,NAN,2.40000
21720,0x000E,1,FALSE,1085.51489,4.13278,0.18930,3.68900,NAN,NAN,2.40000
21730,0x000E,1,FALSE,1086.01477,4.13462,0.18930,3.68890,NAN,NAN,2.40000
21740,0x000E,1,FALSE,1086.51440,4.13646,0.18930,3.68880,NAN,NAN,2.50000
21750,0x000E,1,FALSE,1087.01392,4.13831,0.18930,3.68870,NAN,NAN,2.50000
21760,0x000E,1,FALSE,1087.51355,4.14015,0.18930,3.68850,NAN,NAN,2.50000
21770,0x000E,1,FALSE,1088.06323,4.14218,0.18930,3.68840,NAN,NAN,2.50000
21780,0x000E,1,FALSE,1088.56311,4.14402,0.18930,3.68830,NAN,NAN,2.50000
21790,0x000E,1,FALSE,1089.06287,4.14586,0.18930,3.68820,NAN,NAN,2.60000
21800,0x000E,1,FALSE,1089.56274,4.14771,0.18930,3.68810,NAN,NAN,2.60000
21810,0x000E,1,FALSE,1090.01282,4.14937,0.18930,3.68800,NAN,NAN,2.60000
21820,0x000E,1,FALSE,1090.51257,4.15121,0.18930,3.68790,NAN,NAN,2.60000
21830,0x000E,1,FALSE,1091.01245,4.15305,0.18930,3.68780,NAN,NAN,2.60000
21840,0x000E,1,FALSE,1091.51208,4.15490,0.18930,3.68770,NAN,NAN,2.60000
21850,0x000E,1,FALSE,1092.01196,4.15674,0.18930,3.68760,NAN,NAN,2.60000
21860,0x000E,1,FALSE,1092.56177,4.15877,0.18930,3.68740,NAN,NAN,2.60000
21870,0x000E,1,FALSE,1093.06140,4.16061,0.18930,3.68730,NAN,NAN,2.60000
21880,0x000E,1,FALSE,1093.56128,4.16245,0.18930,3.68730,NAN,NAN,2.60000
21890,0x000E,1,FALSE,1094.06128,4.16429,0.18930,3.68710,NAN,NAN,2.60000
21900,0x000E,1,FALSE,1094.51111,4.16595,0.18930,3.68700,NAN,NAN,2.60000
21910,0x000E,1,FALSE,1095.01111,4.16780,0.18930,3.68690,NAN,NAN,2.60000
21920,0x000E,1,FALSE,1095.51111,4.16964,0.18930,3.68680,NAN,NAN,2.70000
21930,0x000E,1,FALSE,1096.01086,4.17148,0.18930,3.68670,NAN,NAN,2.70000
21940,0x000E,1,FALSE,1096.51086,4.17333,0.18930,3.68660,NAN,NAN,2.70000
21950,0x000E,1,FALSE,1097.06079,4.17535,0.18930,3.68660,NAN,NAN,2.70000
21960,0x000E,1,FALSE,1097.56091,4.17720,0.18930,3.68650,NAN,NAN,2.70000
21970,0x000E,1,FALSE,1098.06091,4.17904,0.18930,3.68640,NAN,NAN,2.70000
21980,0x000E,1,FALSE,1098.56091,4.18088,0.18930,3.68630,NAN,NAN,2.70000
21990,0x000E,1,FALSE,1099.01099,4.18254,0.18930,3.68620,NAN,NAN,2.70000
22000,0x000E,1,FALSE,1099.51074,4.18438,0.18930,3.68610,NAN,NAN,2.70000
22010,0x000E,1,FALSE,1100.01074,4.18623,0.18930,3.68600,NAN,NAN,2.70000
22020,0x000E,1,FALSE,1100.51050,4.18807,0.18930,3.68590,NAN,NAN,2.70000
22030,0x000E,1,FALSE,1101.01062,4.18991,0.18930,3.68590,NAN,NAN,2.80000
22040,0x000E,1,FALSE,1101.56042,4.19194,0.18930,3.68580,NAN,NAN,2.80000
22050,0x000E,1,FALSE,1102.06018,4.19378,0.18930,3.68570,NAN,NAN,2.80000
22060,0x000E,1,FALSE,1102.56006,4.19562,0.18930,3.68560,NAN,NAN,2.80000
22070,0x000E,1,FALSE,1103.06006,4.19746,0.18930,3.68550,NAN,NAN,2.80000
22080,0x000E,1,FALSE,1103.50977,4.19912,0.18930,3.68550,NAN,NAN,2.80000
22090,0x000E,1,FALSE,1104.00952,4.20096,0.18930,3.68540,NAN,NAN,2.80000
22100,0x000E,1,FALSE,1104.50940,4.20280,0.18930,3.68530,NAN,NAN,2.80000
22110,0x000E,1,FALSE,1105.00903,4.20465,0.18930,3.68520,NAN,NAN,2.80000
22120,0x000E,1,FALSE,1105.55872,4.20667,0.18930,3.68510,NAN,NAN,2.80000
22130,0x000E,1,FALSE,1106.05859,4.20851,0.18930,3.68500,NAN,NAN,2.90000
22140,0x000E,1,FALSE,1106.55847,4.21036,0.18930,3.68500,NAN,NAN,2.90000
22150,0x000E,1,FALSE,1107.05835,4.21220,0.18930,3.68490,NAN,NAN,2.90000
22160,0x000E,1,FALSE,1107.50842,4.21386,0.18930,3.68480,NAN,NAN,2.90000
22170,0x000E,1,FALSE,1108.00842,4.21570,0.18930,3.68480,NAN,NAN,2.90000
22180,0x000E,1,FALSE,1108.50830,4.21754,0.18930,3.68470,NAN,NAN,2.90000
22190,0x000E,1,FALSE,1109.00830,4.21938,0.18930,3.68460,NAN,NAN,2.90000
22200,0x000E,1,FALSE,1109.50830,4.22122,0.18930,3.68450,NAN,NAN,2.90000
22210,0x000E,1,FALSE,1110.05823,4.22325,0.18930,3.68440,NAN,NAN,2.80000
