26040,0x000E,1,FALSE,1353.17883,5.13388,0.18930,3.62700,NAN,NAN,6.00000
26050,0x000E,1,FALSE,1353.69861,5.13576,0.18930,3.62680,NAN,NAN,6.00000
26060,0x000E,1,FALSE,1354.21838,5.13765,0.18930,3.62670,NAN,NAN,6.10000
26070,0x000E,1,FALSE,1354.78992,5.13972,0.18930,3.62640,NAN,NAN,6.10000
26080,0x000E,1,FALSE,1355.30957,5.14160,0.18930,3.62630,NAN,NAN,6.10000
26090,0x000E,1,FALSE,1355.82935,5.14349,0.18930,3.62610,NAN,NAN,6.20000
26100,0x000E,1,FALSE,1356.34912,5.14537,0.18930,3.62600,NAN,NAN,6.10000
26110,0x000E,1,FALSE,1356.81677,5.14707,0.18930,3.62580,NAN,NAN,6.20000
26120,0x000E,1,FALSE,1357.33643,5.14895,0.18930,3.62560,NAN,NAN,6.20000
26130,0x000E,1,FALSE,1357.85608,5.15084,0.18930,3.62550,NAN,NAN,6.20000
26140,0x000E,1,FALSE,1358.37561,5.15272,0.18930,3.62530,NAN,NAN,6.10000
26150,0x000E,1,FALSE,1358.89526,5.15460,0.18930,3.62510,NAN,NAN,6.10000
26160,0x000E,1,FALSE,1359.46680,5.15667,0.18930,3.62500,NAN,NAN,6.00000
26170,0x000E,1,FALSE,1359.98645,5.15856,0.18930,3.62470,NAN,NAN,5.90000
26180,0x000E,1,FALSE,1360.50610,5.16044,0.18930,3.62460,NAN,NAN,5.80000
26190,0x000E,1,FALSE,1361.02563,5.16232,0.18930,3.62430,NAN,NAN,5.70000
26200,0x000E,1,FALSE,1361.49341,5.16402,0.18930,3.62410,NAN,NAN,5.60000
26210,0x000E,1,FALSE,1362.01294,5.16590,0.18930,3.62390,NAN,NAN,5.50000
26220,0x000E,1,FALSE,1362.53247,5.16778,0.18930,3.62360,NAN,NAN,5.40000
26230,0x000E,1,FALSE,1363.05212,5.16967,0.18930,3.62330,NAN,NAN,5.30000
26240,0x000E,1,FALSE,1363.57153,5.17155,0.18930,3.62310,NAN,NAN,5.20000
26250,0x000E,1,FALSE,1364.14331,5.17362,0.18930,3.62280,NAN,NAN,5.20000
26260,0x000E,1,FALSE,1364.66296,5.17550,0.18930,3.62250,NAN,NAN,5.20000
26270,0x000E,1,FALSE,1365.18274,5.17739,0.18930,3.62230,NAN,NAN,5.30000
26280,0x000E,1,FALSE,1365.70251,5.17927,0.18930,3.62210,NAN,NAN,5.40000
26290,0x000E,1,FALSE,1366.17017,5.18096,0.18930,3.62180,NAN,NAN,5.50000
26300,0x000E,1,FALSE,1366.68994,5.18284,0.18930,3.62160,NAN,NAN,5.50000
26310,0x000E,1,FALSE,1367.20959,5.18473,0.18930,3.62140,NAN,NAN,5.60000
26320,0x000E,1,FALSE,1367.72925,5.18661,0.18930,3.62130,NAN,NAN,5.60000
26330,0x000E,1,FALSE,1368.24878,5.18849,0.18930,3.62110,NAN,NAN,5.60000
26340,0x000E,1,FALSE,1368.82019,5.19056,0.18930,3.62090,NAN,NAN,5.70000
26350,0x000E,1,FALSE,1369.33960,5.19244,0.18930,3.62070,NAN,NAN,5.70000
26360,0x000E,1,FALSE,1369.85913,5.19432,0.18930,3.62050,NAN,NAN,5.70000
26370,0x000E,1,FALSE,1370.37866,5.19620,0.18930,3.62040,NAN,NAN,5.70000
26380,0x000E,1,FALSE,1370.84631,5.19789,0.18930,3.62020,NAN,NAN,5.80000
26390,0x000E,1,FALSE,1371.36584,5.19977,0.18930,3.62000,NAN,NAN,5.80000
26400,0x000E,1,FALSE,1371.88562,5.20165,0.18930,3.61990,NAN,NAN,5.80000
26410,0x000E,1,FALSE,1372.40527,5.20354,0.18930,3.61970,NAN,NAN,5.80000
26420,0x000E,1,FALSE,1372.92505,5.20542,0.18930,3.61960,NAN,NAN,5.80000
26430,0x000E,1,FALSE,1373.49670,5.20749,0.18930,3.61940,NAN,NAN,5.80000
26440,0x000E,1,FALSE,1374.01636,5.20937,0.18930,3.61920,NAN,NAN,5.70000
26450,0x000E,1,FALSE,1374.53601,5.21125,0.18930,3.61900,NAN,NAN,5.70000
26460,0x000E,1,FALSE,1375.05579,5.21313,0.18930,3.61880,NAN,NAN,5.70000
26470,0x000E,1,FALSE,1375.52356,5.21482,0.18930,3.61870,NAN,NAN,5.70000
26480,0x000E,1,FALSE,1376.04321,5.21670,0.18930,3.61850,NAN,NAN,5.70000
26490,0x000E,1,FALSE,1376.56299,5.21858,0.18930,3.61830,NAN,NAN,5.70000
26500,0x000E,1,FALSE,1377.08276,5.22046,0.18930,3.61820,NAN,NAN,5.70000
26510,0x000E,1,FALSE,1377.60229,5.22234,0.18930,3.61800,NAN,NAN,5.70000
26520,0x000E,1,FALSE,1378.17407,5.22441,0.18930,3.61780,NAN,NAN,5.70000
26530,0x000E,1,FALSE,1378.69385,5.22629,0.18930,3.61770,NAN,NAN,5.70000
26540,0x000E,1,FALSE,1379.21350,5.22817,0.18930,3.61750,NAN,NAN,5.70000
26550,0x000E,1,FALSE,1379.73303,5.23005,0.18930,3.61740,NAN,NAN,5.70000
26560,0x000E,1,FALSE,1380.20068,5.23174,0.18930,3.61720,NAN,NAN,5.70000
26570,0x000E,1,FALSE,1380.72034,5.23362,0.18930,3.61710,NAN,NAN,5.70000
26580,0x000E,1,FALSE,1381.23987,5.23550,0.18930,3.61690,NAN,NAN,5.80000
26590,0x000E,1,FALSE,1381.75964,5.23738,0.18930,3.61680,NAN,NAN,5.80000
26600,0x000E,1,FALSE,1382.27930,5.23926,0.18930,3.61660,NAN,NAN,5.80000
26610,0x000E,1,FALSE,1382.85083,5.24133,0.18930,3.61650,NAN,NAN,5.80000
26620,0x000E,1,FALSE,1383.37061,5.24321,0.18930,3.61640,NAN,NAN,5.80000
26630,0x000E,1,FALSE,1383.89038,5.24508,0.18930,3.61630,NAN,NAN,5.90000
26640,0x000E,1,FALSE,1384.41016,5.24696,0.18930,3.61610,NAN,NAN,5.90000
26650,0x000E,1,FALSE,1384.87781,5.24865,0.18930,3.61600,NAN,NAN,5.90000
26660,0x000E,1,FALSE,1385.39758,5.25053,0.18930,3.61590,NAN,NAN,5.90000
26670,0x000E,1,FALSE,1385.91711,5.25241,0.18930,3.61580,NAN,NAN,5.90000
26680,0x000E,1,FALSE,1386.43677,5.25429,0.18930,3.61560,NAN,NAN,6.00000
26690,0x000E,1,FALSE,1386.95642,5.25617,0.18930,3.61550,NAN,NAN,6.00000
26700,0x000E,1,FALSE,1387.52820,5.25824,0.18930,3.61540,NAN,NAN,6.00000
26710,0x000E,1,FALSE,1388.04797,5.26012,0.18930,3.61530,NAN,NAN,6.00000
26720,0x000E,1,FALSE,1388.56763,5.26199,0.18930,3.61520,NAN,NAN,6.00000
26730,0x000E,1,FALSE,1389.03540,5.26369,0.18930,3.61510,NAN,NAN,6.00000
26740,0x000E,1,FALSE,1389.55505,5.26556,0.18930,3.61500,NAN,NAN,6.10000
26750,0x000E,1,FALSE,1390.07483,5.26744,0.18930,3.61490,NAN,NAN,6.10000
26760,0x000E,1,FALSE,1390.59460,5.26932,0.18930,3.61480,NAN,NAN,6.10000
26770,0x000E,1,FALSE,1391.11438,5.27120,0.18930,3.61470,NAN,NAN,6.10000
26780,0x000E,1,FALSE,1391.68604,5.27327,0.18930,3.61460,NAN,NAN,6.20000
26790,0x000E,1,FALSE,1392.20569,5.27515,0.18930,3.61450,NAN,NAN,6.20000
26800,0x000E,1,FALSE,1392.72546,5.27702,0.18930,3.61450,NAN,NAN,6.20000
26810,0x000E,1,FALSE,1393.24524,5.27890,0.18930,3.61440,NAN,NAN,6.20000
26820,0x000E,1,FALSE,1393.71289,5.28059,0.18930,3.61430,NAN,NAN,6.20000
26830,0x000E,1,FALSE,1394.23254,5.28247,0.18930,3.61420,NAN,NAN,6.10000
26840,0x000E,1,FALSE,1394.75220,5.28435,0.18930,3.61410,NAN,NAN,6.10000
26850,0x000E,1,FALSE,1395.27173,5.28623,0.18930,3.61390,NAN,NAN,6.00000
26860,0x000E,1,FALSE,1395.79138,5.28810,0.18930,3.61380,NAN,NAN,5.90000
26870,0x000E,1,FALSE,1396.36304,5.29017,0.18930,3.61370,NAN,NAN,5.80000
26880,0x000E,1,FALSE,1396.88269,5.29205,0.18930,3.61350,NAN,NAN,5.70000
26890,0x000E,1,FALSE,1397.40247,5.29392,0.18930,3.61330,NAN,NAN,5.60000
26900,0x000E,1,FALSE,1397.92212,5.29580,0.18930,3.61310,NAN,NAN,5.50000
26910,0x000E,1,FALSE,1398.38965,5.29749,0.18930,3.61290,NAN,NAN,5.40000
26920,0x000E,1,FALSE,1398.90930,5.29937,0.18930,3.61260,NAN,NAN,5.30000
26930,0x000E,1,FALSE,1399.42883,5.30124,0.18930,3.61240,NAN,NAN,5.20000
26940,0x000E,1,FALSE,1399.94836,5.30312,0.18930,3.61210,NAN,NAN,5.20000
26950,0x000E,1,FALSE,1400.46802,5.30500,0.18930,3.61190,NAN,NAN,5.30000
26960,0x000E,1,FALSE,1401.03943,5.30706,0.18930,3.61170,NAN,NAN,5.30000
26970,0x000E,1,FALSE,1401.55896,5.30894,0.18930,3.61150,NAN,NAN,5.40000
26980,0x000E,1,FALSE,1402.07861,5.31081,0.18930,3.61130,NAN,NAN,5.50000
26990,0x000E,1,FALSE,1402.59827,5.31269,0.18930,3.61110,NAN,NAN,5.50000
27000,0x000E,1,FALSE,1403.06604,5.31438,0.18930,3.61100,NAN,NAN,5.60000
27010,0x000E,1,FALSE,1403.58557,5.31626,0.18930,3.61080,NAN,NAN,5.60000
27020,0x000E,1,FALSE,1404.10522,5.31813,0.18930,3.61060,NAN,NAN,5.60000
27030,0x000E,1,FALSE,1404.62476,5.32001,0.18930,3.61040,NAN,NAN,5.70000
27040,0x000E,1,FALSE,1405.14429,5.32188,0.18930,3.61030,NAN,NAN,5.70000
27050,0x000E,1,FALSE,1405.71594,5.32395,0.18930,3.61010,NAN,NAN,5.70000
27060,0x000E,1,FALSE,1406.23560,5.32582,0.18930,3.60990,NAN,NAN,5.80000
27070,0x000E,1,FALSE,1406.75500,5.32770,0.18930,3.60980,NAN,NAN,5.80000
27080,0x000E,1,FALSE,1407.27478,5.32957,0.18930,3.60960,NAN,NAN,5.80000
27090,0x000E,1,FALSE,1407.74231,5.33126,0.18930,3.60950,NAN,NAN,5.80000
27100,0x000E,1,FALSE,1408.26160,5.33314,0.18930,3.60930,NAN,NAN,5.80000
27110,0x000E,1,FALSE,1408.78101,5.33501,0.18930,3.60920,NAN,NAN,5.80000
27120,0x000E,1,FALSE,1409.30042,5.33688,0.18930,3.60900,NAN,NAN,5.80000
27130,0x000E,1,FALSE,1409.82007,5.33876,0.18930,3.60890,NAN,NAN,5.80000
27140,0x000E,1,FALSE,1410.39136,5.34082,0.18930,3.60870,NAN,NAN,5.70000
27150,0x000E,1,FALSE,1410.91052,5.34269,0.18930,3.60850,NAN,NAN,5.70000
27160,0x000E,1,FALSE,1411.42981,5.34457,0.18930,3.60830,NAN,NAN,5.70000
27170,0x000E,1,FALSE,1411.94910,5.34644,0.18930,3.60820,NAN,NAN,5.70000
27180,0x000E,1,FALSE,1412.41650,5.34813,0.18930,3.60800,NAN,NAN,5.70000
27190,0x000E,1,FALSE,1412.93604,5.35000,0.18930,3.60780,NAN,NAN,5.70000
27200,0x000E,1,FALSE,1413.45569,5.35188,0.18930,3.60770,NAN,NAN,5.70000
27210,0x000E,1,FALSE,1413.97534,5.35375,0.18930,3.60750,NAN,NAN,5.70000
27220,0x000E,1,FALSE,1414.49512,5.35563,0.18930,3.60730,NAN,NAN,5.70000
27230,0x000E,1,FALSE,1415.06677,5.35769,0.18930,3.60710,NAN,NAN,5.70000
27240,0x000E,1,FALSE,1415.58630,5.35956,0.18930,3.60690,NAN,NAN,5.70000
27250,0x000E,1,FALSE,1416.10596,5.36144,0.18930,3.60680,NAN,NAN,5.80000
27260,0x000E,1,FALSE,1416.62561,5.36331,0.18930,3.60660,NAN,NAN,5.80000
27270,0x000E,1,FALSE,1417.09338,5.36500,0.18930,3.60650,NAN,NAN,5.80000
27280,0x000E,1,FALSE,1417.61304,5.36687,0.18930,3.60630,NAN,NAN,5.80000
27290,0x000E,1,FALSE,1418.13281,5.36875,0.18930,3.60620,NAN,NAN,5.80000
27300,0x000E,1,FALSE,1418.65247,5.37062,0.18930,3.60600,NAN,NAN,5.80000
27310,0x000E,1,FALSE,1419.17200,5.37249,0.18930,3.60590,NAN,NAN,5.90000
27320,0x000E,1,FALSE,1419.74365,5.37455,0.18930,3.60570,NAN,NAN,5.90000
27330,0x000E,1,FALSE,1420.26331,5.37643,0.18930,3.60560,NAN,NAN,5.90000
27340,0x000E,1,FALSE,1420.78308,5.37830,0.18930,3.60540,NAN,NAN,5.90000
27350,0x000E,1,FALSE,1421.30273,5.38017,0.18930,3.60530,NAN,NAN,5.90000
27360,0x000E,1,FALSE,1421.77051,5.38186,0.18930,3.60520,NAN,NAN,6.00000
27370,0x000E,1,FALSE,1422.28979,5.38373,0.18930,3.60500,NAN,NAN,6.00000
27380,0x000E,1,FALSE,1422.80945,5.38561,0.18930,3.60490,NAN,NAN,6.00000
27390,0x000E,1,FALSE,1423.32922,5.38748,0.18930,3.60480,NAN,NAN,6.00000
27400,0x000E,1,FALSE,1423.84900,5.38935,0.18930,3.60470,NAN,NAN,6.00000
27410,0x000E,1,FALSE,1424.42065,5.39141,0.18930,3.60450,NAN,NAN,6.10000
27420,0x000E,1,FALSE,1424.94043,5.39329,0.18930,3.60440,NAN,NAN,6.10000
27430,0x000E,1,FALSE,1425.46021,5.39516,0.18930,3.60430,NAN,NAN,6.10000
27440,0x000E,1,FALSE,1425.97998,5.39703,0.18930,3.60420,NAN,NAN,6.10000
27450,0x000E,1,FALSE,1426.44763,5.39872,0.18930,3.60410,NAN,NAN,6.10000
27460,0x000E,1,FALSE,1426.96753,5.40059,0.18930,3.60390,NAN,NAN,6.20000
27470,0x000E,1,FALSE,1427.48730,5.40247,0.18930,3.60380,NAN,NAN,6.20000
27480,0x000E,1,FALSE,1428.00696,5.40434,0.18930,3.60370,NAN,NAN,6.20000
27490,0x000E,1,FALSE,1428.52673,5.40621,0.18930,3.60360,NAN,NAN,6.20000
27500,0x000E,1,FALSE,1429.09851,5.40827,0.18930,3.60350,NAN,NAN,6.20000
27510,0x000E,1,FALSE,1429.61829,5.41014,0.18930,3.60340,NAN,NAN,6.10000
27520,0x000E,1,FALSE,1430.13794,5.41202,0.18930,3.60320,NAN,NAN,6.00000
27530,0x000E,1,FALSE,1430.65759,5.41389,0.18930,3.60300,NAN,NAN,6.00000
27540,0x000E,1,FALSE,1431.12537,5.41557,0.18930,3.60290,NAN,NAN,5.90000
27550,0x000E,1,FALSE,1431.64502,5.41745,0.18930,3.60260,NAN,NAN,5.80000
27560,0x000E,1,FALSE,1432.16479,5.41932,0.18930,3.60250,NAN,NAN,5.60000
27570,0x000E,1,FALSE,1432.68457,5.42119,0.18930,3.60220,NAN,NAN,5.50000
27580,0x000E,1,FALSE,1433.20435,5.42306,0.18930,3.60190,NAN,NAN,5.50000
27590,0x000E,1,FALSE,1433.77576,5.42512,0.18930,3.60170,NAN,NAN,5.30000
27600,0x000E,1,FALSE,1434.29517,5.42699,0.18930,3.60140,NAN,NAN,5.30000
27610,0x000E,1,FALSE,1434.81482,5.42886,0.18930,3.60110,NAN,NAN,5.20000
27620,0x000E,1,FALSE,1435.33447,5.43073,0.18930,3.60080,NAN,NAN,5.20000
27630,0x000E,1,FALSE,1435.80212,5.43242,0.18930,3.60050,NAN,NAN,5.30000
27640,0x000E,1,FALSE,1436.32166,5.43429,0.18930,3.60020,NAN,NAN,5.30000
27650,0x000E,1,FALSE,1436.84131,5.43616,0.18930,3.60000,NAN,NAN,5.40000
27660,0x000E,1,FALSE,1437.36084,5.43803,0.18930,3.59970,NAN,NAN,5.50000
27670,0x000E,1,FALSE,1437.88049,5.43990,0.18930,3.59950,NAN,NAN,5.50000
27680,0x000E,1,FALSE,1438.45215,5.44196,0.18930,3.59920,NAN,NAN,5.60000
27690,0x000E,1,FALSE,1438.97180,5.44383,0.18930,3.59910,NAN,NAN,5.60000
27700,0x000E,1,FALSE,1439.49133,5.44570,0.18930,3.59880,NAN,NAN,5.60000
27710,0x000E,1,FALSE,1440.01099,5.44757,0.18930,3.59860,NAN,NAN,5.70000
27720,0x000E,1,FALSE,1440.47876,5.44925,0.18930,3.59840,NAN,NAN,5.70000
27730,0x000E,1,FALSE,1440.99854,5.45112,0.18930,3.59820,NAN,NAN,5.70000
27740,0x000E,1,FALSE,1441.51807,5.45299,0.18930,3.59790,NAN,NAN,5.70000
27750,0x000E,1,FALSE,1442.03760,5.45486,0.18930,3.59780,NAN,NAN,5.80000
27760,0x000E,1,FALSE,1442.55725,5.45673,0.18930,3.59750,NAN,NAN,5.80000
27770,0x000E,1,FALSE,1443.12878,5.45878,0.18930,3.59730,NAN,NAN,5.80000
27780,0x000E,1,FALSE,1443.64844,5.46065,0.18930,3.59710,NAN,NAN,5.80000
27790,0x000E,1,FALSE,1444.16821,5.46252,0.18930,3.59690,NAN,NAN,5.80000
27800,0x000E,1,FALSE,1444.68799,5.46439,0.18930,3.59670,NAN,NAN,5.80000
27810,0x000E,1,FALSE,1445.15564,5.46607,0.18930,3.59640,NAN,NAN,5.70000
27820,0x000E,1,FALSE,1445.67542,5.46794,0.18930,3.59620,NAN,NAN,5.70000
27830,0x000E,1,FALSE,1446.19507,5.46981,0.18930,3.59600,NAN,NAN,5.70000
27840,0x000E,1,FALSE,1446.71484,5.47168,0.18930,3.59570,NAN,NAN,5.70000
27850,0x000E,1,FALSE,1447.23462,5.47355,0.18930,3.59540,NAN,NAN,5.70000
27860,0x000E,1,FALSE,1447.80627,5.47560,0.18930,3.59520,NAN,NAN,5.70000
27870,0x000E,1,FALSE,1448.32593,5.47747,0.18930,3.59490,NAN,NAN,5.70000
27880,0x000E,1,FALSE,1448.84558,5.47934,0.18930,3.59470,NAN,NAN,5.70000
27890,0x000E,1,FALSE,1449.36523,5.48121,0.18930,3.59450,NAN,NAN,5.70000
27900,0x000E,1,FALSE,1449.83301,5.48289,0.18930,3.59420,NAN,NAN,5.70000
27910,0x000E,1,FALSE,1450.35266,5.48476,0.18930,3.59400,NAN,NAN,5.70000
27920,0x000E,1,FALSE,1450.87244,5.48662,0.18930,3.59370,NAN,NAN,5.70000
27930,0x000E,1,FALSE,1451.39209,5.48849,0.18930,3.59350,NAN,NAN,5.70000
27940,0x000E,1,FALSE,1451.91187,5.49036,0.18930,3.59330,NAN,NAN,5.80000
27950,0x000E,1,FALSE,1452.48352,5.49241,0.18930,3.59300,NAN,NAN,5.80000
27960,0x000E,1,FALSE,1453.00342,5.49428,0.18930,3.59280,NAN,NAN,5.80000
27970,0x000E,1,FALSE,1453.52307,5.49615,0.18930,3.59260,NAN,NAN,5.80000
27980,0x000E,1,FALSE,1454.04285,5.49801,0.18930,3.59230,NAN,NAN,5.80000
27990,0x000E,1,FALSE,1454.51062,5.49969,0.18930,3.59210,NAN,NAN,5.90000
28000,0x000E,1,FALSE,1455.03027,5.50156,0.18930,3.59190,NAN,NAN,5.90000
28010,0x000E,1,FALSE,1455.55005,5.50343,0.18930,3.59170,NAN,NAN,5.90000
28020,0x000E,1,FALSE,1456.06982,5.50529,0.18930,3.59150,NAN,NAN,5.90000
28030,0x000E,1,FALSE,1456.58960,5.50716,0.18930,3.59130,NAN,NAN,5.90000
28040,0x000E,1,FALSE,1457.16125,5.50921,0.18930,3.59100,NAN,NAN,5.90000
28050,0x000E,1,FALSE,1457.68091,5.51108,0.18930,3.59090,NAN,NAN,5.90000
28060,0x000E,1,FALSE,1458.20068,5.51295,0.18930,3.59060,NAN,NAN,6.00000
28070,0x000E,1,FALSE,1458.72021,5.51481,0.18930,3.59040,NAN,NAN,6.00000
28080,0x000E,1,FALSE,1459.18799,5.51649,0.18930,3.59030,NAN,NAN,6.00000
28090,0x000E,1,FALSE,1459.70764,5.51836,0.18930,3.59000,NAN,NAN,6.00000
28100,0x000E,1,FALSE,1460.22729,5.52022,0.18930,3.58980,NAN,NAN,6.10000
28110,0x000E,1,FALSE,1460.74683,5.52209,0.18930,3.58960,NAN,NAN,6.10000
28120,0x000E,1,FALSE,1461.26648,5.52395,0.18930,3.58940,NAN,NAN,6.10000
28130,0x000E,1,FALSE,1461.83826,5.52600,0.18930,3.58920,NAN,NAN,6.10000
28140,0x000E,1,FALSE,1462.35791,5.52787,0.18930,3.58900,NAN,NAN,6.10000
28150,0x000E,1,FALSE,1462.87769,5.52973,0.18930,3.58880,NAN,NAN,6.20000
28160,0x000E,1,FALSE,1463.39709,5.53160,0.18930,3.58870,NAN,NAN,6.20000
28170,0x000E,1,FALSE,1463.86462,5.53328,0.18930,3.58850,NAN,NAN,6.20000
28180,0x000E,1,FALSE,1464.38416,5.53514,0.18930,3.58830,NAN,NAN,6.20000
28190,0x000E,1,FALSE,1464.90381,5.53700,0.18930,3.58810,NAN,NAN,6.10000
28200,0x000E,1,FALSE,1465.42358,5.53887,0.18930,3.58780,NAN,NAN,6.10000
28210,0x000E,1,FALSE,1465.94324,5.54073,0.18930,3.58760,NAN,NAN,6.00000
28220,0x000E,1,FALSE,1466.51477,5.54278,0.18930,3.58720,NAN,NAN,5.90000
28230,0x000E,1,FALSE,1467.03455,5.54465,0.18930,3.58700,NAN,NAN,5.80000
28240,0x000E,1,FALSE,1467.55432,5.54651,0.18930,3.58670,NAN,NAN,5.70000
28250,0x000E,1,FALSE,1468.07397,5.54837,0.18930,3.58630,NAN,NAN,5.60000
28260,0x000E,1,FALSE,1468.54163,5.55005,0.18930,3.58600,NAN,NAN,5.50000
28270,0x000E,1,FALSE,1469.06140,5.55192,0.18930,3.58560,NAN,NAN,5.40000
28280,0x000E,1,FALSE,1469.58093,5.55378,0.18930,3.58520,NAN,NAN,5.30000
28290,0x000E,1,FALSE,1470.10046,5.55564,0.18930,3.58480,NAN,NAN,5.20000
28300,0x000E,1,FALSE,1470.62024,5.55750,0.18930,3.58440,NAN,NAN,5.20000
28310,0x000E,1,FALSE,1471.19189,5.55955,0.18930,3.58400,NAN,NAN,5.30000
28320,0x000E,1,FALSE,1471.71155,5.56141,0.18930,3.58360,NAN,NAN,5.40000
28330,0x000E,1,FALSE,1472.23132,5.56328,0.18930,3.58320,NAN,NAN,5.40000
28340,0x000E,1,FALSE,1472.75098,5.56514,0.18930,3.58280,NAN,NAN,5.50000
28350,0x000E,1,FALSE,1473.21875,5.56681,0.18930,3.58250,NAN,NAN,5.50000
28360,0x000E,1,FALSE,1473.73853,5.56868,0.18930,3.58220,NAN,NAN,5.60000
28370,0x000E,1,FALSE,1474.25830,5.57054,0.18930,3.58190,NAN,NAN,5.60000
28380,0x000E,1,FALSE,1474.77832,5.57240,0.18930,3.58150,NAN,NAN,5.70000
28390,0x000E,1,FALSE,1475.29810,5.57426,0.18930,3.58110,NAN,NAN,5.70000
28400,0x000E,1,FALSE,1475.86975,5.57631,0.18930,3.58080,NAN,NAN,5.70000
28410,0x000E,1,FALSE,1476.38953,5.57817,0.18930,3.58050,NAN,NAN,5.70000
28420,0x000E,1,FALSE,1476.90918,5.58003,0.18930,3.58010,NAN,NAN,5.80000
28430,0x000E,1,FALSE,1477.42896,5.58189,0.18930,3.57980,NAN,NAN,5.80000
28440,0x000E,1,FALSE,1477.89673,5.58356,0.18930,3.57950,NAN,NAN,5.80000
28450,0x000E,1,FALSE,1478.41638,5.58542,0.18930,3.57910,NAN,NAN,5.80000
28460,0x000E,1,FALSE,1478.93591,5.58728,0.18930,3.57880,NAN,NAN,5.80000
28470,0x000E,1,FALSE,1479.45557,5.58914,0.18930,3.57850,NAN,NAN,5.90000
28480,0x000E,1,FALSE,1479.97522,5.59100,0.18930,3.57820,NAN,NAN,5.80000
28490,0x000E,1,FALSE,1480.54675,5.59305,0.18930,3.57780,NAN,NAN,5.80000
28500,0x000E,1,FALSE,1481.06641,5.59491,0.18930,3.57740,NAN,NAN,5.70000
28510,0x000E,1,FALSE,1481.58594,5.59677,0.18930,3.57700,NAN,NAN,5.70000
28520,0x000E,1,FALSE,1482.10571,5.59862,0.18930,3.57660,NAN,NAN,5.70000
28530,0x000E,1,FALSE,1482.57324,5.60030,0.18930,3.57620,NAN,NAN,5.70000
28540,0x000E,1,FALSE,1483.09290,5.60215,0.18930,3.57580,NAN,NAN,5.70000
28550,0x000E,1,FALSE,1483.61255,5.60401,0.18930,3.57540,NAN,NAN,5.70000
28560,0x000E,1,FALSE,1484.13220,5.60587,0.18930,3.57510,NAN,NAN,5.70000
28570,0x000E,1,FALSE,1484.65173,5.60773,0.18930,3.57470,NAN,NAN,5.70000
28580,0x000E,1,FALSE,1485.22314,5.60977,0.18930,3.57430,NAN,NAN,5.70000
28590,0x000E,1,FALSE,1485.74280,5.61163,0.18930,3.57390,NAN,NAN,5.70000
28600,0x000E,1,FALSE,1486.26245,5.61348,0.18930,3.57350,NAN,NAN,5.70000
28610,0x000E,1,FALSE,1486.78198,5.61534,0.18930,3.57310,NAN,NAN,5.80000
28620,0x000E,1,FALSE,1487.24976,5.61701,0.18930,3.57270,NAN,NAN,5.80000
28630,0x000E,1,FALSE,1487.76953,5.61887,0.18930,3.57230,NAN,NAN,5.80000
28640,0x000E,1,FALSE,1488.28906,5.62072,0.18930,3.57190,NAN,NAN,5.80000
28650,0x000E,1,FALSE,1488.80884,5.62258,0.18930,3.57150,NAN,NAN,5.80000
28660,0x000E,1,FALSE,1489.32849,5.62443,0.18930,3.57120,NAN,NAN,5.80000
28670,0x000E,1,FALSE,1489.90015,5.62648,0.18930,3.57080,NAN,NAN,5.90000
28680,0x000E,1,FALSE,1490.41980,5.62833,0.18930,3.57040,NAN,NAN,5.90000
28690,0x000E,1,FALSE,1490.93945,5.63019,0.18930,3.57000,NAN,NAN,5.90000
28700,0x000E,1,FALSE,1491.45923,5.63204,0.18930,3.56960,NAN,NAN,5.90000
28710,0x000E,1,FALSE,1491.92700,5.63371,0.18930,3.56930,NAN,NAN,5.90000
28720,0x000E,1,FALSE,1492.44678,5.63557,0.18930,3.56890,NAN,NAN,6.00000
28730,0x000E,1,FALSE,1492.96643,5.63742,0.18930,3.56850,NAN,NAN,6.00000
28740,0x000E,1,FALSE,1493.48621,5.63928,0.18930,3.56810,NAN,NAN,6.00000
28750,0x000E,1,FALSE,1494.00586,5.64113,0.18930,3.56780,NAN,NAN,6.00000
28760,0x000E,1,FALSE,1494.57751,5.64317,0.18930,3.56730,NAN,NAN,6.00000
28770,0x000E,1,FALSE,1495.09705,5.64502,0.18930,3.56700,NAN,NAN,6.10000
28780,0x000E,1,FALSE,1495.61658,5.64687,0.18930,3.56660,NAN,NAN,6.10000
28790,0x000E,1,FALSE,1496.13635,5.64873,0.18930,3.56620,NAN,NAN,6.10000
28800,0x000E,1,FALSE,1496.60400,5.65040,0.18930,3.56590,NAN,NAN,6.10000
28810,0x000E,1,FALSE,1497.12354,5.65225,0.18930,3.56550,NAN,NAN,6.20000
28820,0x000E,1,FALSE,1497.64307,5.65410,0.18930,3.56510,NAN,NAN,6.20000
28830,0x000E,1,FALSE,1498.16272,5.65595,0.18930,3.56470,NAN,NAN,6.20000
28840,0x000E,1,FALSE,1498.68250,5.65780,0.18930,3.56440,NAN,NAN,6.20000
28850,0x000E,1,FALSE,1499.25415,5.65984,0.18930,3.56400,NAN,NAN,6.20000
28860,0x000E,1,FALSE,1499.77368,5.66169,0.18930,3.56350,NAN,NAN,6.20000
28870,0x000E,1,FALSE,1500.29346,5.66355,0.18930,3.56310,NAN,NAN,6.20000
28880,0x000E,1,FALSE,1500.81311,5.66540,0.18930,3.56270,NAN,NAN,6.10000
