28060,0x000E,1,FALSE,1458.54761,5.57424,0.18940,3.64900,NAN,NAN,20.40000
28070,0x000E,1,FALSE,1459.06763,5.57614,0.18940,3.64900,NAN,NAN,20.40000
28080,0x000E,1,FALSE,1459.53552,5.57784,0.18940,3.64890,NAN,NAN,20.40000
28090,0x000E,1,FALSE,1460.05542,5.57974,0.18940,3.64890,NAN,NAN,20.40000
28100,0x000E,1,FALSE,1460.57544,5.58164,0.18940,3.64870,NAN,NAN,20.40000
28110,0x000E,1,FALSE,1461.09546,5.58353,0.18940,3.64870,NAN,NAN,20.40000
28120,0x000E,1,FALSE,1461.61560,5.58543,0.18940,3.64860,NAN,NAN,20.40000
28130,0x000E,1,FALSE,1462.18750,5.58752,0.18940,3.64860,NAN,NAN,20.40000
28140,0x000E,1,FALSE,1462.70764,5.58942,0.18940,3.64850,NAN,NAN,20.40000
28150,0x000E,1,FALSE,1463.22742,5.59131,0.18940,3.64840,NAN,NAN,20.40000
28160,0x000E,1,FALSE,1463.74719,5.59321,0.18940,3.64830,NAN,NAN,20.40000
28170,0x000E,1,FALSE,1464.21509,5.59492,0.18940,3.64820,NAN,NAN,20.40000
28180,0x000E,1,FALSE,1464.73499,5.59681,0.18940,3.64820,NAN,NAN,20.40000
28190,0x000E,1,FALSE,1465.25488,5.59871,0.18940,3.64810,NAN,NAN,20.40000
28200,0x000E,1,FALSE,1465.77490,5.60061,0.18940,3.64800,NAN,NAN,20.40000
28210,0x000E,1,FALSE,1466.29480,5.60250,0.18940,3.64800,NAN,NAN,20.40000
28220,0x000E,1,FALSE,1466.86670,5.60459,0.18940,3.64790,NAN,NAN,20.40000
28230,0x000E,1,FALSE,1467.38672,5.60648,0.18940,3.64780,NAN,NAN,20.40000
28240,0x000E,1,FALSE,1467.90698,5.60838,0.18940,3.64780,NAN,NAN,20.40000
28250,0x000E,1,FALSE,1468.42700,5.61028,0.18940,3.64770,NAN,NAN,20.40000
28260,0x000E,1,FALSE,1468.89502,5.61199,0.18940,3.64760,NAN,NAN,20.40000
28270,0x000E,1,FALSE,1469.41504,5.61388,0.18940,3.64760,NAN,NAN,20.40000
28280,0x000E,1,FALSE,1469.93494,5.61578,0.18940,3.64750,NAN,NAN,20.40000
28290,0x000E,1,FALSE,1470.45496,5.61768,0.18940,3.64740,NAN,NAN,20.40000
28300,0x000E,1,FALSE,1470.97485,5.61957,0.18940,3.64740,NAN,NAN,20.40000
28310,0x000E,1,FALSE,1471.54675,5.62166,0.18940,3.64730,NAN,NAN,20.40000
28320,0x000E,1,FALSE,1472.06653,5.62355,0.18940,3.64720,NAN,NAN,20.40000
28330,0x000E,1,FALSE,1472.58630,5.62545,0.18940,3.64710,NAN,NAN,20.40000
28340,0x000E,1,FALSE,1473.10632,5.62735,0.18940,3.64710,NAN,NAN,20.40000
28350,0x000E,1,FALSE,1473.57422,5.62905,0.18940,3.64700,NAN,NAN,20.40000
28360,0x000E,1,FALSE,1474.09399,5.63095,0.18940,3.64690,NAN,NAN,20.40000
28370,0x000E,1,FALSE,1474.61401,5.63284,0.18940,3.64680,NAN,NAN,20.40000
28380,0x000E,1,FALSE,1475.13416,5.63474,0.18940,3.64680,NAN,NAN,20.40000
28390,0x000E,1,FALSE,1475.65417,5.63664,0.18940,3.64670,NAN,NAN,20.40000
28400,0x000E,1,FALSE,1476.22607,5.63872,0.18940,3.64660,NAN,NAN,20.40000
28410,0x000E,1,FALSE,1476.74622,5.64062,0.18940,3.64660,NAN,NAN,20.40000
28420,0x000E,1,FALSE,1477.26624,5.64251,0.18940,3.64650,NAN,NAN,20.40000
28430,0x000E,1,FALSE,1477.78601,5.64441,0.18940,3.64640,NAN,NAN,20.40000
28440,0x000E,1,FALSE,1478.25403,5.64612,0.18940,3.64630,NAN,NAN,20.40000
28450,0x000E,1,FALSE,1478.77405,5.64801,0.18940,3.64620,NAN,NAN,20.40000
28460,0x000E,1,FALSE,1479.29419,5.64991,0.18940,3.64620,NAN,NAN,20.40000
28470,0x000E,1,FALSE,1479.81421,5.65180,0.18940,3.64610,NAN,NAN,20.40000
28480,0x000E,1,FALSE,1480.33398,5.65370,0.18940,3.64600,NAN,NAN,20.40000
28490,0x000E,1,FALSE,1480.90588,5.65578,0.18940,3.64600,NAN,NAN,20.40000
28500,0x000E,1,FALSE,1481.42590,5.65768,0.18940,3.64590,NAN,NAN,20.40000
28510,0x000E,1,FALSE,1481.94580,5.65958,0.18940,3.64580,NAN,NAN,20.40000
28520,0x000E,1,FALSE,1482.46558,5.66147,0.18940,3.64570,NAN,NAN,20.40000
28530,0x000E,1,FALSE,1482.93347,5.66318,0.18940,3.64560,NAN,NAN,20.40000
28540,0x000E,1,FALSE,1483.45337,5.66507,0.18940,3.64550,NAN,NAN,20.40000
28550,0x000E,1,FALSE,1483.97327,5.66697,0.18940,3.64550,NAN,NAN,20.40000
28560,0x000E,1,FALSE,1484.49329,5.66886,0.18940,3.64540,NAN,NAN,20.40000
28570,0x000E,1,FALSE,1485.01318,5.67076,0.18940,3.64530,NAN,NAN,20.40000
28580,0x000E,1,FALSE,1485.58508,5.67284,0.18940,3.64530,NAN,NAN,20.40000
28590,0x000E,1,FALSE,1486.10510,5.67474,0.18940,3.64520,NAN,NAN,20.40000
28600,0x000E,1,FALSE,1486.62512,5.67663,0.18940,3.64510,NAN,NAN,20.40000
28610,0x000E,1,FALSE,1487.14514,5.67853,0.18940,3.64500,NAN,NAN,20.40000
28620,0x000E,1,FALSE,1487.61316,5.68023,0.18940,3.64490,NAN,NAN,20.40000
28630,0x000E,1,FALSE,1488.13318,5.68213,0.18940,3.64480,NAN,NAN,20.40000
28640,0x000E,1,FALSE,1488.65320,5.68402,0.18940,3.64470,NAN,NAN,20.40000
28650,0x000E,1,FALSE,1489.17310,5.68592,0.18940,3.64470,NAN,NAN,20.40000
28660,0x000E,1,FALSE,1489.69299,5.68781,0.18940,3.64450,NAN,NAN,20.40000
28670,0x000E,1,FALSE,1490.26477,5.68990,0.18940,3.64450,NAN,NAN,20.40000
28680,0x000E,1,FALSE,1490.78479,5.69179,0.18940,3.64440,NAN,NAN,20.40000
28690,0x000E,1,FALSE,1491.30481,5.69369,0.18940,3.64430,NAN,NAN,20.40000
28700,0x000E,1,FALSE,1491.82471,5.69558,0.18940,3.64420,NAN,NAN,20.40000
28710,0x000E,1,FALSE,1492.29260,5.69729,0.18940,3.64410,NAN,NAN,20.40000
28720,0x000E,1,FALSE,1492.81274,5.69918,0.18940,3.64400,NAN,NAN,20.40000
28730,0x000E,1,FALSE,1493.33276,5.70108,0.18940,3.64400,NAN,NAN,20.40000
28740,0x000E,1,FALSE,1493.85278,5.70297,0.18940,3.64390,NAN,NAN,20.40000
28750,0x000E,1,FALSE,1494.37268,5.70487,0.18940,3.64380,NAN,NAN,20.40000
28760,0x000E,1,FALSE,1494.94470,5.70695,0.18940,3.64370,NAN,NAN,20.40000
28770,0x000E,1,FALSE,1495.46472,5.70884,0.18940,3.64360,NAN,NAN,20.40000
28780,0x000E,1,FALSE,1495.98450,5.71074,0.18940,3.64350,NAN,NAN,20.40000
28790,0x000E,1,FALSE,1496.45251,5.71244,0.18940,3.64340,NAN,NAN,20.40000
28800,0x000E,1,FALSE,1496.97253,5.71434,0.18940,3.64330,NAN,NAN,20.40000
28810,0x000E,1,FALSE,1497.49268,5.71623,0.18940,3.64330,NAN,NAN,20.40000
28820,0x000E,1,FALSE,1498.01270,5.71813,0.18940,3.64320,NAN,NAN,20.40000
28830,0x000E,1,FALSE,1498.53259,5.72002,0.18940,3.64310,NAN,NAN,20.40000
28840,0x000E,1,FALSE,1499.10449,5.72210,0.18940,3.64300,NAN,NAN,20.40000
28850,0x000E,1,FALSE,1499.62463,5.72400,0.18940,3.64290,NAN,NAN,20.40000
28860,0x000E,1,FALSE,1500.14490,5.72589,0.18930,3.64280,NAN,NAN,20.40000
28870,0x000E,1,FALSE,1500.66492,5.72779,0.18940,3.64270,NAN,NAN,20.40000
28880,0x000E,1,FALSE,1501.13293,5.72949,0.18940,3.64260,NAN,NAN,20.40000
28890,0x000E,1,FALSE,1501.65308,5.73139,0.18930,3.64250,NAN,NAN,20.40000
28900,0x000E,1,FALSE,1502.17322,5.73328,0.18940,3.64240,NAN,NAN,20.40000
28910,0x000E,1,FALSE,1502.69324,5.73518,0.18930,3.64240,NAN,NAN,20.40000
28920,0x000E,1,FALSE,1503.21338,5.73707,0.18940,3.64220,NAN,NAN,20.40000
28930,0x000E,1,FALSE,1503.78564,5.73915,0.18930,3.64210,NAN,NAN,20.40000
28940,0x000E,1,FALSE,1504.30554,5.74105,0.18940,3.64200,NAN,NAN,20.40000
28950,0x000E,1,FALSE,1504.82532,5.74294,0.18940,3.64190,NAN,NAN,20.40000
28960,0x000E,1,FALSE,1505.34521,5.74483,0.18940,3.64180,NAN,NAN,20.40000
28970,0x000E,1,FALSE,1505.81311,5.74654,0.18940,3.64170,NAN,NAN,20.40000
28980,0x000E,1,FALSE,1506.33289,5.74843,0.18940,3.64160,NAN,NAN,20.40000
28990,0x000E,1,FALSE,1506.85278,5.75032,0.18940,3.64150,NAN,NAN,20.40000
29000,0x000E,1,FALSE,1507.37268,5.75222,0.18930,3.64140,NAN,NAN,20.40000
29010,0x000E,1,FALSE,1507.89270,5.75411,0.18940,3.64130,NAN,NAN,20.40000
29020,0x000E,1,FALSE,1508.46472,5.75619,0.18940,3.64120,NAN,NAN,20.40000
29030,0x000E,1,FALSE,1508.98486,5.75809,0.18940,3.64110,NAN,NAN,20.40000
29040,0x000E,1,FALSE,1509.50500,5.75998,0.18940,3.64100,NAN,NAN,20.40000
29050,0x000E,1,FALSE,1510.02515,5.76187,0.18940,3.64090,NAN,NAN,20.40000
29060,0x000E,1,FALSE,1510.49329,5.76358,0.18940,3.64080,NAN,NAN,20.40000
29070,0x000E,1,FALSE,1511.01331,5.76547,0.18940,3.64070,NAN,NAN,20.40000
29080,0x000E,1,FALSE,1511.53333,5.76736,0.18940,3.64060,NAN,NAN,20.40000
29090,0x000E,1,FALSE,1512.05334,5.76926,0.18940,3.64050,NAN,NAN,20.40000
29100,0x000E,1,FALSE,1512.57336,5.77115,0.18940,3.64040,NAN,NAN,20.40000
29110,0x000E,1,FALSE,1513.14526,5.77323,0.18940,3.64030,NAN,NAN,20.40000
29120,0x000E,1,FALSE,1513.66516,5.77512,0.18940,3.64020,NAN,NAN,20.40000
29130,0x000E,1,FALSE,1514.18530,5.77702,0.18940,3.64010,NAN,NAN,20.40000
29140,0x000E,1,FALSE,1514.70532,5.77891,0.18940,3.64000,NAN,NAN,20.40000
29150,0x000E,1,FALSE,1515.17322,5.78061,0.18930,3.63980,NAN,NAN,20.40000
29160,0x000E,1,FALSE,1515.69336,5.78251,0.18940,3.63970,NAN,NAN,20.40000
29170,0x000E,1,FALSE,1516.21313,5.78440,0.18940,3.63960,NAN,NAN,20.40000
29180,0x000E,1,FALSE,1516.73328,5.78629,0.18940,3.63950,NAN,NAN,20.40000
29190,0x000E,1,FALSE,1517.25330,5.78818,0.18940,3.63940,NAN,NAN,20.40000
29200,0x000E,1,FALSE,1517.82520,5.79027,0.18940,3.63930,NAN,NAN,20.40000
29210,0x000E,1,FALSE,1518.34521,5.79216,0.18940,3.63920,NAN,NAN,20.40000
29220,0x000E,1,FALSE,1518.86523,5.79405,0.18940,3.63900,NAN,NAN,20.40000
29230,0x000E,1,FALSE,1519.38538,5.79594,0.18940,3.63890,NAN,NAN,20.40000
29240,0x000E,1,FALSE,1519.85339,5.79764,0.18940,3.63880,NAN,NAN,20.40000
29250,0x000E,1,FALSE,1520.37341,5.79954,0.18940,3.63870,NAN,NAN,20.40000
29260,0x000E,1,FALSE,1520.89368,5.80143,0.18940,3.63860,NAN,NAN,20.40000
29270,0x000E,1,FALSE,1521.41370,5.80332,0.18940,3.63840,NAN,NAN,20.40000
29280,0x000E,1,FALSE,1521.93372,5.80521,0.18940,3.63830,NAN,NAN,20.40000
29290,0x000E,1,FALSE,1522.50574,5.80729,0.18940,3.63820,NAN,NAN,20.40000
29300,0x000E,1,FALSE,1523.02563,5.80919,0.18940,3.63810,NAN,NAN,20.40000
29310,0x000E,1,FALSE,1523.54553,5.81108,0.18930,3.63790,NAN,NAN,20.40000
29320,0x000E,1,FALSE,1524.06543,5.81297,0.18940,3.63780,NAN,NAN,20.40000
29330,0x000E,1,FALSE,1524.53345,5.81467,0.18930,3.63770,NAN,NAN,20.40000
29340,0x000E,1,FALSE,1525.05334,5.81656,0.18940,3.63760,NAN,NAN,20.40000
29350,0x000E,1,FALSE,1525.57336,5.81845,0.18940,3.63740,NAN,NAN,20.40000
29360,0x000E,1,FALSE,1526.09338,5.82034,0.18930,3.63730,NAN,NAN,20.40000
29370,0x000E,1,FALSE,1526.61340,5.82224,0.18940,3.63720,NAN,NAN,20.40000
29380,0x000E,1,FALSE,1527.18518,5.82432,0.18940,3.63710,NAN,NAN,20.40000
29390,0x000E,1,FALSE,1527.70508,5.82621,0.18940,3.63690,NAN,NAN,20.40000
29400,0x000E,1,FALSE,1528.22485,5.82810,0.18940,3.63680,NAN,NAN,20.40000
29410,0x000E,1,FALSE,1528.74475,5.82999,0.18940,3.63670,NAN,NAN,20.40000
29420,0x000E,1,FALSE,1529.21277,5.83169,0.18940,3.63650,NAN,NAN,20.40000
29430,0x000E,1,FALSE,1529.73279,5.83358,0.18930,3.63640,NAN,NAN,20.40000
29440,0x000E,1,FALSE,1530.25269,5.83547,0.18940,3.63630,NAN,NAN,20.40000
29450,0x000E,1,FALSE,1530.77283,5.83736,0.18940,3.63610,NAN,NAN,20.40000
29460,0x000E,1,FALSE,1531.29272,5.83925,0.18940,3.63600,NAN,NAN,20.40000
29470,0x000E,1,FALSE,1531.86462,5.84133,0.18940,3.63590,NAN,NAN,20.40000
29480,0x000E,1,FALSE,1532.38477,5.84322,0.18940,3.63570,NAN,NAN,20.40000
29490,0x000E,1,FALSE,1532.90466,5.84511,0.18940,3.63560,NAN,NAN,20.40000
29500,0x000E,1,FALSE,1533.42456,5.84700,0.18940,3.63540,NAN,NAN,20.40000
29510,0x000E,1,FALSE,1533.89258,5.84870,0.18940,3.63530,NAN,NAN,20.40000
29520,0x000E,1,FALSE,1534.41260,5.85059,0.18940,3.63520,NAN,NAN,20.40000
29530,0x000E,1,FALSE,1534.93286,5.85248,0.18940,3.63500,NAN,NAN,20.40000
29540,0x000E,1,FALSE,1535.45288,5.85437,0.18940,3.63490,NAN,NAN,20.40000
29550,0x000E,1,FALSE,1535.97266,5.85626,0.18940,3.63470,NAN,NAN,20.40000
29560,0x000E,1,FALSE,1536.54443,5.85834,0.18940,3.63450,NAN,NAN,20.40000
29570,0x000E,1,FALSE,1537.06409,5.86023,0.18940,3.63440,NAN,NAN,20.40000
29580,0x000E,1,FALSE,1537.58374,5.86212,0.18940,3.63430,NAN,NAN,20.40000
29590,0x000E,1,FALSE,1538.10376,5.86401,0.18940,3.63410,NAN,NAN,20.40000
29600,0x000E,1,FALSE,1538.57166,5.86571,0.18940,3.63390,NAN,NAN,20.40000
29610,0x000E,1,FALSE,1539.09167,5.86760,0.18940,3.63380,NAN,NAN,20.40000
29620,0x000E,1,FALSE,1539.61169,5.86949,0.18940,3.63370,NAN,NAN,20.40000
29630,0x000E,1,FALSE,1540.13171,5.87138,0.18930,3.63350,NAN,NAN,20.40000
29640,0x000E,1,FALSE,1540.65173,5.87327,0.18940,3.63330,NAN,NAN,20.40000
29650,0x000E,1,FALSE,1541.22375,5.87534,0.18940,3.63310,NAN,NAN,20.40000
29660,0x000E,1,FALSE,1541.74365,5.87723,0.18940,3.63300,NAN,NAN,20.40000
29670,0x000E,1,FALSE,1542.26367,5.87912,0.18940,3.63280,NAN,NAN,20.40000
29680,0x000E,1,FALSE,1542.78345,5.88101,0.18940,3.63270,NAN,NAN,20.40000
29690,0x000E,1,FALSE,1543.25122,5.88271,0.18940,3.63250,NAN,NAN,20.40000
29700,0x000E,1,FALSE,1543.77100,5.88460,0.18940,3.63230,NAN,NAN,20.40000
29710,0x000E,1,FALSE,1544.29089,5.88649,0.18940,3.63220,NAN,NAN,20.40000
29720,0x000E,1,FALSE,1544.81091,5.88837,0.18930,3.63200,NAN,NAN,20.40000
29730,0x000E,1,FALSE,1545.33081,5.89026,0.18940,3.63180,NAN,NAN,20.40000
29740,0x000E,1,FALSE,1545.90247,5.89234,0.18940,3.63160,NAN,NAN,20.40000
29750,0x000E,1,FALSE,1546.42236,5.89423,0.18940,3.63150,NAN,NAN,20.40000
29760,0x000E,1,FALSE,1546.94214,5.89611,0.18940,3.63130,NAN,NAN,20.40000
29770,0x000E,1,FALSE,1547.46179,5.89800,0.18940,3.63110,NAN,NAN,20.40000
29780,0x000E,1,FALSE,1547.92944,5.89970,0.18940,3.63090,NAN,NAN,20.40000
29790,0x000E,1,FALSE,1548.44922,5.90159,0.18940,3.63070,NAN,NAN,20.40000
29800,0x000E,1,FALSE,1548.96912,5.90347,0.18940,3.63050,NAN,NAN,20.40000
29810,0x000E,1,FALSE,1549.48914,5.90536,0.18940,3.63030,NAN,NAN,20.40000
29820,0x000E,1,FALSE,1550.00916,5.90725,0.18940,3.63010,NAN,NAN,20.40000
29830,0x000E,1,FALSE,1550.58105,5.90932,0.18940,3.62990,NAN,NAN,20.40000
29840,0x000E,1,FALSE,1551.10144,5.91121,0.18940,3.62970,NAN,NAN,20.40000
29850,0x000E,1,FALSE,1551.62170,5.91310,0.18940,3.62950,NAN,NAN,20.40000
29860,0x000E,1,FALSE,1552.14172,5.91499,0.18940,3.62930,NAN,NAN,20.40000
29870,0x000E,1,FALSE,1552.60974,5.91669,0.18940,3.62910,NAN,NAN,20.40000
29880,0x000E,1,FALSE,1553.12964,5.91857,0.18940,3.62900,NAN,NAN,20.40000
29890,0x000E,1,FALSE,1553.64966,5.92046,0.18940,3.62870,NAN,NAN,20.40000
29900,0x000E,1,FALSE,1554.16980,5.92235,0.18940,3.62850,NAN,NAN,20.40000
29910,0x000E,1,FALSE,1554.68982,5.92423,0.18940,3.62830,NAN,NAN,20.40000
29920,0x000E,1,FALSE,1555.26196,5.92631,0.18940,3.62810,NAN,NAN,20.40000
29930,0x000E,1,FALSE,1555.78186,5.92820,0.18940,3.62790,NAN,NAN,20.40000
29940,0x000E,1,FALSE,1556.30188,5.93008,0.18940,3.62760,NAN,NAN,20.40000
29950,0x000E,1,FALSE,1556.82153,5.93197,0.18940,3.62750,NAN,NAN,20.40000
29960,0x000E,1,FALSE,1557.28955,5.93367,0.18940,3.62720,NAN,NAN,20.40000
29970,0x000E,1,FALSE,1557.80933,5.93555,0.18940,3.62700,NAN,NAN,20.40000
29980,0x000E,1,FALSE,1558.32886,5.93743,0.18940,3.62680,NAN,NAN,20.40000
29990,0x000E,1,FALSE,1558.84851,5.93932,0.18940,3.62650,NAN,NAN,20.40000
30000,0x000E,1,FALSE,1559.36841,5.94120,0.18940,3.62630,NAN,NAN,20.40000
30010,0x000E,1,FALSE,1559.94019,5.94328,0.18940,3.62600,NAN,NAN,20.40000
30020,0x000E,1,FALSE,1560.45996,5.94516,0.18940,3.62580,NAN,NAN,20.40000
30030,0x000E,1,FALSE,1560.97998,5.94705,0.18940,3.62550,NAN,NAN,20.40000
30040,0x000E,1,FALSE,1561.50000,5.94893,0.18940,3.62530,NAN,NAN,20.40000
30050,0x000E,1,FALSE,1561.96790,5.95063,0.18940,3.62510,NAN,NAN,20.40000
30060,0x000E,1,FALSE,1562.48767,5.95251,0.18940,3.62480,NAN,NAN,20.40000
30070,0x000E,1,FALSE,1563.00745,5.95440,0.18940,3.62450,NAN,NAN,20.40000
30080,0x000E,1,FALSE,1563.52734,5.95628,0.18940,3.62420,NAN,NAN,20.40000
30090,0x000E,1,FALSE,1564.04712,5.95816,0.18940,3.62400,NAN,NAN,20.40000
30100,0x000E,1,FALSE,1564.61890,5.96024,0.18940,3.62370,NAN,NAN,20.40000
30110,0x000E,1,FALSE,1565.13879,5.96212,0.18940,3.62340,NAN,NAN,20.40000
30120,0x000E,1,FALSE,1565.65881,5.96400,0.18940,3.62310,NAN,NAN,20.40000
30130,0x000E,1,FALSE,1566.17871,5.96589,0.18940,3.62280,NAN,NAN,20.40000
30140,0x000E,1,FALSE,1566.64661,5.96758,0.18940,3.62260,NAN,NAN,20.40000
30150,0x000E,1,FALSE,1567.16650,5.96947,0.18940,3.62230,NAN,NAN,20.40000
30160,0x000E,1,FALSE,1567.68640,5.97135,0.18940,3.62200,NAN,NAN,20.40000
30170,0x000E,1,FALSE,1568.20642,5.97323,0.18940,3.62170,NAN,NAN,20.40000
30180,0x000E,1,FALSE,1568.72644,5.97511,0.18940,3.62130,NAN,NAN,20.40000
30190,0x000E,1,FALSE,1569.29846,5.97719,0.18940,3.62100,NAN,NAN,20.40000
30200,0x000E,1,FALSE,1569.81836,5.97907,0.18940,3.62070,NAN,NAN,20.40000
30210,0x000E,1,FALSE,1570.33826,5.98095,0.18940,3.62040,NAN,NAN,20.40000
30220,0x000E,1,FALSE,1570.85828,5.98283,0.18940,3.62000,NAN,NAN,20.40000
30230,0x000E,1,FALSE,1571.32617,5.98453,0.18940,3.61970,NAN,NAN,20.40000
30240,0x000E,1,FALSE,1571.84595,5.98641,0.18940,3.61930,NAN,NAN,20.40000
30250,0x000E,1,FALSE,1572.36560,5.98829,0.18940,3.61900,NAN,NAN,20.40000
30260,0x000E,1,FALSE,1572.88525,5.99017,0.18940,3.61860,NAN,NAN,20.40000
30270,0x000E,1,FALSE,1573.40515,5.99205,0.18940,3.61830,NAN,NAN,20.40000
30280,0x000E,1,FALSE,1573.97693,5.99412,0.18940,3.61790,NAN,NAN,20.40000
30290,0x000E,1,FALSE,1574.49670,5.99600,0.18940,3.61750,NAN,NAN,20.40000
30300,0x000E,1,FALSE,1575.01672,5.99788,0.18940,3.61710,NAN,NAN,20.40000
30310,0x000E,1,FALSE,1575.53699,5.99976,0.18940,3.61670,NAN,NAN,20.40000
30320,0x000E,1,FALSE,1576.00525,6.00145,0.18940,3.61630,NAN,NAN,20.40000
30330,0x000E,1,FALSE,1576.52527,6.00333,0.18940,3.61590,NAN,NAN,20.40000
30340,0x000E,1,FALSE,1577.04517,6.00521,0.18940,3.61550,NAN,NAN,20.40000
30350,0x000E,1,FALSE,1577.56519,6.00709,0.18940,3.61500,NAN,NAN,20.40000
30360,0x000E,1,FALSE,1578.08533,6.00897,0.18940,3.61460,NAN,NAN,20.40000
30370,0x000E,1,FALSE,1578.65723,6.01104,0.18940,3.61410,NAN,NAN,20.40000
30380,0x000E,1,FALSE,1579.17737,6.01292,0.18940,3.61370,NAN,NAN,20.40000
30390,0x000E,1,FALSE,1579.69727,6.01480,0.18940,3.61320,NAN,NAN,20.40000
30400,0x000E,1,FALSE,1580.21729,6.01668,0.18940,3.61270,NAN,NAN,20.40000
30410,0x000E,1,FALSE,1580.68530,6.01837,0.18940,3.61220,NAN,NAN,20.40000
30420,0x000E,1,FALSE,1581.20520,6.02025,0.18940,3.61170,NAN,NAN,20.40000
30430,0x000E,1,FALSE,1581.72522,6.02212,0.18940,3.61120,NAN,NAN,20.40000
30440,0x000E,1,FALSE,1582.24512,6.02400,0.18940,3.61060,NAN,NAN,20.40000
30450,0x000E,1,FALSE,1582.76501,6.02588,0.18940,3.61010,NAN,NAN,20.40000
30460,0x000E,1,FALSE,1583.33691,6.02794,0.18940,3.60940,NAN,NAN,20.40000
30470,0x000E,1,FALSE,1583.85718,6.02982,0.18940,3.60890,NAN,NAN,20.40000
30480,0x000E,1,FALSE,1584.37720,6.03170,0.18940,3.60830,NAN,NAN,20.40000
30490,0x000E,1,FALSE,1584.89709,6.03357,0.18940,3.60770,NAN,NAN,20.40000
30500,0x000E,1,FALSE,1585.36511,6.03526,0.18940,3.60710,NAN,NAN,20.40000
30510,0x000E,1,FALSE,1585.88501,6.03714,0.18940,3.60640,NAN,NAN,20.40000
30520,0x000E,1,FALSE,1586.40503,6.03901,0.18940,3.60580,NAN,NAN,20.40000
30530,0x000E,1,FALSE,1586.92505,6.04088,0.18940,3.60510,NAN,NAN,20.40000
30540,0x000E,1,FALSE,1587.44519,6.04276,0.18940,3.60440,NAN,NAN,20.40000
30550,0x000E,1,FALSE,1588.01709,6.04482,0.18940,3.60360,NAN,NAN,20.40000
30560,0x000E,1,FALSE,1588.53711,6.04669,0.18940,3.60290,NAN,NAN,20.40000
30570,0x000E,1,FALSE,1589.05701,6.04857,0.18930,3.60210,NAN,NAN,20.40000
30580,0x000E,1,FALSE,1589.57703,6.05044,0.18940,3.60130,NAN,NAN,20.40000
30590,0x000E,1,FALSE,1590.04492,6.05212,0.18940,3.60060,NAN,NAN,20.40000
30600,0x000E,1,FALSE,1590.56506,6.05400,0.18940,3.59980,NAN,NAN,20.40000
30610,0x000E,1,FALSE,1591.08496,6.05587,0.18940,3.59890,NAN,NAN,20.40000
30620,0x000E,1,FALSE,1591.60498,6.05774,0.18940,3.59800,NAN,NAN,20.40000
30630,0x000E,1,FALSE,1592.12500,6.05961,0.18940,3.59710,NAN,NAN,20.40000
30640,0x000E,1,FALSE,1592.69678,6.06167,0.18940,3.59610,NAN,NAN,20.40000
30650,0x000E,1,FALSE,1593.21680,6.06354,0.18940,3.59510,NAN,NAN,20.40000
30660,0x000E,1,FALSE,1593.73694,6.06540,0.18940,3.59410,NAN,NAN,20.40000
30670,0x000E,1,FALSE,1594.25684,6.06727,0.18940,3.59310,NAN,NAN,20.40000
30680,0x000E,1,FALSE,1594.72498,6.06895,0.18940,3.59210,NAN,NAN,20.40000
30690,0x000E,1,FALSE,1595.24500,6.07082,0.18940,3.59110,NAN,NAN,20.40000
30700,0x000E,1,FALSE,1595.76526,6.07269,0.18940,3.58990,NAN,NAN,20.40000
30710,0x000E,1,FALSE,1596.28528,6.07456,0.18940,3.58880,NAN,NAN,20.40000
30720,0x000E,1,FALSE,1596.80530,6.07642,0.18940,3.58770,NAN,NAN,20.40000
30730,0x000E,1,FALSE,1597.37732,6.07847,0.18940,3.58640,NAN,NAN,20.40000
30740,0x000E,1,FALSE,1597.89746,6.08034,0.18940,3.58520,NAN,NAN,20.40000
30750,0x000E,1,FALSE,1598.41772,6.08220,0.18940,3.58400,NAN,NAN,20.40000
30760,0x000E,1,FALSE,1598.93811,6.08407,0.18940,3.58270,NAN,NAN,20.40000
30770,0x000E,1,FALSE,1599.40637,6.08575,0.18940,3.58150,NAN,NAN,20.40000
30780,0x000E,1,FALSE,1599.92664,6.08761,0.18940,3.58020,NAN,NAN,20.40000
30790,0x000E,1,FALSE,1600.44678,6.08947,0.18940,3.57880,NAN,NAN,20.40000
30800,0x000E,1,FALSE,1600.96692,6.09133,0.18940,3.57740,NAN,NAN,20.40000
30810,0x000E,1,FALSE,1601.48718,6.09319,0.18940,3.57600,NAN,NAN,20.40000
30820,0x000E,1,FALSE,1602.05933,6.09524,0.18940,3.57460,NAN,NAN,20.40000
30830,0x000E,1,FALSE,1602.57935,6.09710,0.18940,3.57310,NAN,NAN,20.40000
30840,0x000E,1,FALSE,1603.09924,6.09895,0.18940,3.57160,NAN,NAN,20.40000
30850,0x000E,1,FALSE,1603.61926,6.10081,0.18940,3.57020,NAN,NAN,20.40000
30860,0x000E,1,FALSE,1604.08728,6.10248,0.18940,3.56870,NAN,NAN,20.40000
30870,0x000E,1,FALSE,1604.60718,6.10433,0.18940,3.56720,NAN,NAN,20.40000
30880,0x000E,1,FALSE,1605.12720,6.10619,0.18940,3.56570,NAN,NAN,20.50000
30890,0x000E,1,FALSE,1605.64734,6.10804,0.18940,3.56410,NAN,NAN,20.40000
30900,0x000E,1,FALSE,1606.16748,6.10990,0.18940,3.56250,NAN,NAN,20.50000
