28110,0x000E,1,FALSE,1403.31799,5.32100,0.18920,3.61110,NAN,NAN,7.20000
28120,0x000E,1,FALSE,1403.81726,5.32280,0.18920,3.61080,NAN,NAN,7.30000
28130,0x000E,1,FALSE,1404.36670,5.32478,0.18930,3.61060,NAN,NAN,7.40000
28140,0x000E,1,FALSE,1404.86609,5.32659,0.18930,3.61040,NAN,NAN,7.40000
28150,0x000E,1,FALSE,1405.36548,5.32839,0.18920,3.61020,NAN,NAN,7.50000
28160,0x000E,1,FALSE,1405.86438,5.33019,0.18930,3.61000,NAN,NAN,7.50000
28170,0x000E,1,FALSE,1406.31348,5.33181,0.18930,3.60980,NAN,NAN,7.50000
28180,0x000E,1,FALSE,1406.81250,5.33361,0.18930,3.60960,NAN,NAN,7.60000
28190,0x000E,1,FALSE,1407.31177,5.33542,0.18930,3.60940,NAN,NAN,7.60000
28200,0x000E,1,FALSE,1407.81079,5.33722,0.18930,3.60920,NAN,NAN,7.60000
28210,0x000E,1,FALSE,1408.31006,5.33902,0.18930,3.60900,NAN,NAN,7.60000
28220,0x000E,1,FALSE,1408.85889,5.34100,0.18930,3.60880,NAN,NAN,7.70000
28230,0x000E,1,FALSE,1409.35779,5.34280,0.18930,3.60860,NAN,NAN,7.70000
28240,0x000E,1,FALSE,1409.85681,5.34460,0.18930,3.60840,NAN,NAN,7.70000
28250,0x000E,1,FALSE,1410.35583,5.34640,0.18930,3.60820,NAN,NAN,7.70000
28260,0x000E,1,FALSE,1410.80493,5.34802,0.18930,3.60790,NAN,NAN,7.70000
28270,0x000E,1,FALSE,1411.30432,5.34982,0.18930,3.60780,NAN,NAN,7.70000
28280,0x000E,1,FALSE,1411.80371,5.35162,0.18930,3.60760,NAN,NAN,7.70000
28290,0x000E,1,FALSE,1412.30310,5.35342,0.18930,3.60740,NAN,NAN,7.60000
28300,0x000E,1,FALSE,1412.80237,5.35523,0.18930,3.60710,NAN,NAN,7.60000
28310,0x000E,1,FALSE,1413.35181,5.35721,0.18930,3.60690,NAN,NAN,7.50000
28320,0x000E,1,FALSE,1413.85120,5.35901,0.18930,3.60670,NAN,NAN,7.60000
28330,0x000E,1,FALSE,1414.35022,5.36081,0.18930,3.60640,NAN,NAN,7.50000
28340,0x000E,1,FALSE,1414.84949,5.36261,0.18930,3.60620,NAN,NAN,7.50000
28350,0x000E,1,FALSE,1415.29883,5.36423,0.18930,3.60590,NAN,NAN,7.50000
28360,0x000E,1,FALSE,1415.79834,5.36603,0.18930,3.60570,NAN,NAN,7.60000
28370,0x000E,1,FALSE,1416.29761,5.36783,0.18930,3.60550,NAN,NAN,7.60000
28380,0x000E,1,FALSE,1416.79675,5.36963,0.18930,3.60520,NAN,NAN,7.60000
28390,0x000E,1,FALSE,1417.29590,5.37143,0.18930,3.60500,NAN,NAN,7.60000
28400,0x000E,1,FALSE,1417.84497,5.37341,0.18930,3.60480,NAN,NAN,7.60000
28410,0x000E,1,FALSE,1418.34412,5.37521,0.18930,3.60460,NAN,NAN,7.60000
28420,0x000E,1,FALSE,1418.84326,5.37701,0.18930,3.60430,NAN,NAN,7.70000
28430,0x000E,1,FALSE,1419.34229,5.37880,0.18930,3.60410,NAN,NAN,7.70000
28440,0x000E,1,FALSE,1419.79163,5.38042,0.18930,3.60390,NAN,NAN,7.70000
28450,0x000E,1,FALSE,1420.29089,5.38222,0.18930,3.60370,NAN,NAN,7.80000
28460,0x000E,1,FALSE,1420.78979,5.38402,0.18930,3.60350,NAN,NAN,7.80000
28470,0x000E,1,FALSE,1421.28882,5.38582,0.18930,3.60330,NAN,NAN,7.80000
28480,0x000E,1,FALSE,1421.78796,5.38762,0.18930,3.60310,NAN,NAN,7.80000
28490,0x000E,1,FALSE,1422.33691,5.38959,0.18930,3.60290,NAN,NAN,7.90000
28500,0x000E,1,FALSE,1422.83582,5.39139,0.18930,3.60270,NAN,NAN,7.90000
28510,0x000E,1,FALSE,1423.33472,5.39319,0.18930,3.60250,NAN,NAN,7.90000
28520,0x000E,1,FALSE,1423.83386,5.39499,0.18930,3.60230,NAN,NAN,7.90000
28530,0x000E,1,FALSE,1424.28296,5.39660,0.18930,3.60210,NAN,NAN,8.00000
28540,0x000E,1,FALSE,1424.78210,5.39840,0.18930,3.60190,NAN,NAN,8.00000
28550,0x000E,1,FALSE,1425.28137,5.40020,0.18930,3.60170,NAN,NAN,8.00000
28560,0x000E,1,FALSE,1425.78040,5.40200,0.18930,3.60150,NAN,NAN,8.00000
28570,0x000E,1,FALSE,1426.27954,5.40379,0.18930,3.60130,NAN,NAN,8.00000
28580,0x000E,1,FALSE,1426.82849,5.40577,0.18930,3.60110,NAN,NAN,8.10000
28590,0x000E,1,FALSE,1427.32751,5.40757,0.18930,3.60100,NAN,NAN,8.10000
28600,0x000E,1,FALSE,1427.82654,5.40937,0.18930,3.60070,NAN,NAN,8.10000
28610,0x000E,1,FALSE,1428.32581,5.41116,0.18930,3.60060,NAN,NAN,8.10000
28620,0x000E,1,FALSE,1428.77490,5.41278,0.18930,3.60040,NAN,NAN,8.10000
28630,0x000E,1,FALSE,1429.27393,5.41458,0.18930,3.60020,NAN,NAN,8.10000
28640,0x000E,1,FALSE,1429.77283,5.41637,0.18930,3.60000,NAN,NAN,8.10000
28650,0x000E,1,FALSE,1430.27185,5.41817,0.18930,3.59980,NAN,NAN,8.10000
28660,0x000E,1,FALSE,1430.77075,5.41996,0.18930,3.59950,NAN,NAN,8.00000
28670,0x000E,1,FALSE,1431.31958,5.42194,0.18930,3.59930,NAN,NAN,7.90000
28680,0x000E,1,FALSE,1431.81885,5.42374,0.18930,3.59900,NAN,NAN,7.80000
28690,0x000E,1,FALSE,1432.31812,5.42553,0.18930,3.59870,NAN,NAN,7.70000
28700,0x000E,1,FALSE,1432.81738,5.42733,0.18930,3.59840,NAN,NAN,7.60000
28710,0x000E,1,FALSE,1433.26672,5.42895,0.18930,3.59820,NAN,NAN,7.50000
28720,0x000E,1,FALSE,1433.76587,5.43074,0.18930,3.59780,NAN,NAN,7.40000
28730,0x000E,1,FALSE,1434.26477,5.43254,0.18930,3.59750,NAN,NAN,7.40000
28740,0x000E,1,FALSE,1434.76367,5.43433,0.18920,3.59720,NAN,NAN,7.30000
28750,0x000E,1,FALSE,1435.26245,5.43612,0.18930,3.59680,NAN,NAN,7.20000
28760,0x000E,1,FALSE,1435.81128,5.43810,0.18930,3.59640,NAN,NAN,7.20000
28770,0x000E,1,FALSE,1436.31018,5.43989,0.18930,3.59600,NAN,NAN,7.20000
28780,0x000E,1,FALSE,1436.80908,5.44169,0.18930,3.59570,NAN,NAN,7.30000
28790,0x000E,1,FALSE,1437.30811,5.44348,0.18930,3.59530,NAN,NAN,7.40000
28800,0x000E,1,FALSE,1437.75720,5.44510,0.18920,3.59500,NAN,NAN,7.40000
28810,0x000E,1,FALSE,1438.25610,5.44689,0.18930,3.59470,NAN,NAN,7.50000
28820,0x000E,1,FALSE,1438.75549,5.44868,0.18930,3.59430,NAN,NAN,7.50000
28830,0x000E,1,FALSE,1439.25452,5.45048,0.18930,3.59400,NAN,NAN,7.50000
28840,0x000E,1,FALSE,1439.75366,5.45227,0.18930,3.59370,NAN,NAN,7.60000
28850,0x000E,1,FALSE,1440.30249,5.45424,0.18930,3.59330,NAN,NAN,7.60000
28860,0x000E,1,FALSE,1440.80151,5.45604,0.18930,3.59300,NAN,NAN,7.60000
28870,0x000E,1,FALSE,1441.30078,5.45783,0.18930,3.59270,NAN,NAN,7.60000
28880,0x000E,1,FALSE,1441.79968,5.45962,0.18930,3.59230,NAN,NAN,7.60000
28890,0x000E,1,FALSE,1442.24878,5.46123,0.18920,3.59200,NAN,NAN,7.70000
28900,0x000E,1,FALSE,1442.74792,5.46303,0.18930,3.59170,NAN,NAN,7.70000
28910,0x000E,1,FALSE,1443.24707,5.46482,0.18920,3.59140,NAN,NAN,7.70000
28920,0x000E,1,FALSE,1443.74634,5.46661,0.18930,3.59110,NAN,NAN,7.70000
28930,0x000E,1,FALSE,1444.24561,5.46841,0.18930,3.59070,NAN,NAN,7.80000
28940,0x000E,1,FALSE,1444.79468,5.47038,0.18930,3.59040,NAN,NAN,7.70000
28950,0x000E,1,FALSE,1445.29395,5.47217,0.18930,3.59000,NAN,NAN,7.60000
28960,0x000E,1,FALSE,1445.79321,5.47396,0.18930,3.58960,NAN,NAN,7.60000
28970,0x000E,1,FALSE,1446.29236,5.47575,0.18930,3.58920,NAN,NAN,7.60000
28980,0x000E,1,FALSE,1446.74170,5.47737,0.18930,3.58890,NAN,NAN,7.50000
28990,0x000E,1,FALSE,1447.24121,5.47916,0.18930,3.58850,NAN,NAN,7.50000
29000,0x000E,1,FALSE,1447.74060,5.48095,0.18930,3.58810,NAN,NAN,7.50000
29010,0x000E,1,FALSE,1448.23987,5.48274,0.18930,3.58770,NAN,NAN,7.50000
29020,0x000E,1,FALSE,1448.78943,5.48471,0.18930,3.58730,NAN,NAN,7.60000
29030,0x000E,1,FALSE,1449.28894,5.48650,0.18930,3.58690,NAN,NAN,7.60000
29040,0x000E,1,FALSE,1449.78833,5.48829,0.18930,3.58650,NAN,NAN,7.60000
29050,0x000E,1,FALSE,1450.28796,5.49009,0.18930,3.58610,NAN,NAN,7.60000
29060,0x000E,1,FALSE,1450.73743,5.49170,0.18930,3.58570,NAN,NAN,7.60000
29070,0x000E,1,FALSE,1451.23706,5.49349,0.18930,3.58530,NAN,NAN,7.70000
29080,0x000E,1,FALSE,1451.73657,5.49528,0.18930,3.58490,NAN,NAN,7.70000
29090,0x000E,1,FALSE,1452.23621,5.49707,0.18930,3.58460,NAN,NAN,7.70000
29100,0x000E,1,FALSE,1452.73572,5.49886,0.18930,3.58420,NAN,NAN,7.80000
29110,0x000E,1,FALSE,1453.28516,5.50083,0.18930,3.58380,NAN,NAN,7.80000
29120,0x000E,1,FALSE,1453.78467,5.50262,0.18930,3.58340,NAN,NAN,7.80000
29130,0x000E,1,FALSE,1454.28418,5.50441,0.18930,3.58300,NAN,NAN,7.80000
29140,0x000E,1,FALSE,1454.78381,5.50620,0.18930,3.58270,NAN,NAN,7.80000
29150,0x000E,1,FALSE,1455.23328,5.50781,0.18930,3.58230,NAN,NAN,7.90000
29160,0x000E,1,FALSE,1455.73279,5.50960,0.18930,3.58190,NAN,NAN,7.90000
29170,0x000E,1,FALSE,1456.23206,5.51139,0.18930,3.58150,NAN,NAN,7.90000
29180,0x000E,1,FALSE,1456.73157,5.51318,0.18930,3.58120,NAN,NAN,8.00000
29190,0x000E,1,FALSE,1457.23132,5.51497,0.18930,3.58080,NAN,NAN,8.00000
29200,0x000E,1,FALSE,1457.78088,5.51693,0.18930,3.58040,NAN,NAN,8.00000
29210,0x000E,1,FALSE,1458.28052,5.51872,0.18930,3.58000,NAN,NAN,8.00000
29220,0x000E,1,FALSE,1458.78015,5.52051,0.18930,3.57960,NAN,NAN,8.00000
29230,0x000E,1,FALSE,1459.27966,5.52230,0.18930,3.57920,NAN,NAN,8.10000
29240,0x000E,1,FALSE,1459.72937,5.52391,0.18930,3.57890,NAN,NAN,8.10000
29250,0x000E,1,FALSE,1460.22888,5.52569,0.18930,3.57850,NAN,NAN,8.10000
29260,0x000E,1,FALSE,1460.72839,5.52748,0.18920,3.57810,NAN,NAN,8.10000
29270,0x000E,1,FALSE,1461.22766,5.52927,0.18930,3.57770,NAN,NAN,8.10000
29280,0x000E,1,FALSE,1461.72729,5.53106,0.18930,3.57730,NAN,NAN,8.10000
29290,0x000E,1,FALSE,1462.27698,5.53302,0.18930,3.57690,NAN,NAN,8.10000
29300,0x000E,1,FALSE,1462.77661,5.53481,0.18930,3.57640,NAN,NAN,8.00000
29310,0x000E,1,FALSE,1463.27625,5.53660,0.18930,3.57590,NAN,NAN,8.00000
29320,0x000E,1,FALSE,1463.77576,5.53838,0.18930,3.57540,NAN,NAN,7.90000
29330,0x000E,1,FALSE,1464.22534,5.53999,0.18930,3.57500,NAN,NAN,7.80000
29340,0x000E,1,FALSE,1464.72473,5.54177,0.18930,3.57440,NAN,NAN,7.70000
29350,0x000E,1,FALSE,1465.22437,5.54356,0.18930,3.57390,NAN,NAN,7.60000
29360,0x000E,1,FALSE,1465.72400,5.54534,0.18930,3.57330,NAN,NAN,7.60000
29370,0x000E,1,FALSE,1466.22351,5.54713,0.18930,3.57280,NAN,NAN,7.40000
29380,0x000E,1,FALSE,1466.77295,5.54909,0.18930,3.57210,NAN,NAN,7.40000
29390,0x000E,1,FALSE,1467.27234,5.55088,0.18930,3.57140,NAN,NAN,7.30000
29400,0x000E,1,FALSE,1467.77185,5.55266,0.18920,3.57080,NAN,NAN,7.20000
29410,0x000E,1,FALSE,1468.27148,5.55444,0.18930,3.57010,NAN,NAN,7.20000
29420,0x000E,1,FALSE,1468.72131,5.55605,0.18930,3.56940,NAN,NAN,7.20000
29430,0x000E,1,FALSE,1469.22083,5.55783,0.18930,3.56880,NAN,NAN,7.30000
29440,0x000E,1,FALSE,1469.72021,5.55961,0.18930,3.56810,NAN,NAN,7.30000
29450,0x000E,1,FALSE,1470.21973,5.56140,0.18930,3.56750,NAN,NAN,7.40000
29460,0x000E,1,FALSE,1470.71924,5.56318,0.18930,3.56680,NAN,NAN,7.50000
29470,0x000E,1,FALSE,1471.26855,5.56514,0.18930,3.56610,NAN,NAN,7.50000
29480,0x000E,1,FALSE,1471.76782,5.56692,0.18930,3.56540,NAN,NAN,7.50000
29490,0x000E,1,FALSE,1472.26721,5.56870,0.18930,3.56480,NAN,NAN,7.60000
29500,0x000E,1,FALSE,1472.76672,5.57048,0.18930,3.56410,NAN,NAN,7.60000
29510,0x000E,1,FALSE,1473.21643,5.57208,0.18930,3.56340,NAN,NAN,7.70000
29520,0x000E,1,FALSE,1473.71619,5.57386,0.18930,3.56270,NAN,NAN,7.70000
29530,0x000E,1,FALSE,1474.21582,5.57564,0.18930,3.56210,NAN,NAN,7.70000
29540,0x000E,1,FALSE,1474.71558,5.57742,0.18930,3.56140,NAN,NAN,7.70000
29550,0x000E,1,FALSE,1475.21545,5.57920,0.18930,3.56070,NAN,NAN,7.70000
29560,0x000E,1,FALSE,1475.76514,5.58116,0.18930,3.55990,NAN,NAN,7.70000
29570,0x000E,1,FALSE,1476.26489,5.58293,0.18930,3.55930,NAN,NAN,7.80000
29580,0x000E,1,FALSE,1476.76465,5.58471,0.18930,3.55850,NAN,NAN,7.80000
29590,0x000E,1,FALSE,1477.26465,5.58649,0.18930,3.55770,NAN,NAN,7.80000
29600,0x000E,1,FALSE,1477.71436,5.58809,0.18930,3.55700,NAN,NAN,7.70000
29610,0x000E,1,FALSE,1478.21399,5.58987,0.18930,3.55620,NAN,NAN,7.60000
29620,0x000E,1,FALSE,1478.71350,5.59164,0.18930,3.55540,NAN,NAN,7.60000
29630,0x000E,1,FALSE,1479.21326,5.59342,0.18930,3.55450,NAN,NAN,7.60000
29640,0x000E,1,FALSE,1479.71301,5.59520,0.18930,3.55370,NAN,NAN,7.60000
29650,0x000E,1,FALSE,1480.26270,5.59715,0.18930,3.55280,NAN,NAN,7.60000
29660,0x000E,1,FALSE,1480.76245,5.59893,0.18930,3.55190,NAN,NAN,7.60000
29670,0x000E,1,FALSE,1481.26233,5.60070,0.18930,3.55100,NAN,NAN,7.60000
29680,0x000E,1,FALSE,1481.76196,5.60247,0.18930,3.55020,NAN,NAN,7.60000
29690,0x000E,1,FALSE,1482.21155,5.60407,0.18930,3.54930,NAN,NAN,7.60000
29700,0x000E,1,FALSE,1482.71118,5.60584,0.18930,3.54840,NAN,NAN,7.70000
29710,0x000E,1,FALSE,1483.21106,5.60762,0.18930,3.54750,NAN,NAN,7.70000
29720,0x000E,1,FALSE,1483.71069,5.60939,0.18930,3.54660,NAN,NAN,7.70000
29730,0x000E,1,FALSE,1484.21033,5.61116,0.18930,3.54570,NAN,NAN,7.70000
29740,0x000E,1,FALSE,1484.76001,5.61311,0.18930,3.54470,NAN,NAN,7.80000
29750,0x000E,1,FALSE,1485.25964,5.61488,0.18930,3.54380,NAN,NAN,7.80000
29760,0x000E,1,FALSE,1485.75940,5.61665,0.18930,3.54280,NAN,NAN,7.80000
29770,0x000E,1,FALSE,1486.25916,5.61842,0.18930,3.54180,NAN,NAN,7.80000
29780,0x000E,1,FALSE,1486.70862,5.62001,0.18930,3.54090,NAN,NAN,7.80000
29790,0x000E,1,FALSE,1487.20825,5.62178,0.18930,3.53990,NAN,NAN,7.90000
29800,0x000E,1,FALSE,1487.70776,5.62355,0.18930,3.53900,NAN,NAN,7.90000
29810,0x000E,1,FALSE,1488.20752,5.62532,0.18930,3.53800,NAN,NAN,7.90000
29820,0x000E,1,FALSE,1488.70728,5.62708,0.18930,3.53700,NAN,NAN,7.90000
29830,0x000E,1,FALSE,1489.25684,5.62903,0.18930,3.53590,NAN,NAN,8.00000
29840,0x000E,1,FALSE,1489.75671,5.63079,0.18930,3.53480,NAN,NAN,8.00000
29850,0x000E,1,FALSE,1490.25647,5.63256,0.18930,3.53380,NAN,NAN,8.00000
29860,0x000E,1,FALSE,1490.75610,5.63433,0.18930,3.53280,NAN,NAN,8.00000
29870,0x000E,1,FALSE,1491.20593,5.63591,0.18930,3.53170,NAN,NAN,8.00000
29880,0x000E,1,FALSE,1491.70557,5.63768,0.18930,3.53060,NAN,NAN,8.10000
29890,0x000E,1,FALSE,1492.20532,5.63944,0.18930,3.52950,NAN,NAN,8.10000
29900,0x000E,1,FALSE,1492.70483,5.64121,0.18930,3.52840,NAN,NAN,8.10000
29910,0x000E,1,FALSE,1493.20459,5.64297,0.18930,3.52730,NAN,NAN,8.10000
29920,0x000E,1,FALSE,1493.75439,5.64491,0.18930,3.52610,NAN,NAN,8.10000
29930,0x000E,1,FALSE,1494.25415,5.64667,0.18930,3.52490,NAN,NAN,8.20000
29940,0x000E,1,FALSE,1494.75391,5.64843,0.18930,3.52380,NAN,NAN,8.20000
29950,0x000E,1,FALSE,1495.25366,5.65019,0.18930,3.52250,NAN,NAN,8.20000
29960,0x000E,1,FALSE,1495.70361,5.65177,0.18930,3.52140,NAN,NAN,8.20000
29970,0x000E,1,FALSE,1496.20325,5.65353,0.18930,3.52010,NAN,NAN,8.10000
29980,0x000E,1,FALSE,1496.70300,5.65529,0.18930,3.51880,NAN,NAN,8.00000
29990,0x000E,1,FALSE,1497.20276,5.65705,0.18930,3.51740,NAN,NAN,7.90000
30000,0x000E,1,FALSE,1497.70251,5.65881,0.18930,3.51600,NAN,NAN,7.80000
30010,0x000E,1,FALSE,1498.25220,5.66074,0.18930,3.51450,NAN,NAN,7.80000
30020,0x000E,1,FALSE,1498.75183,5.66250,0.18930,3.51300,NAN,NAN,7.70000
30030,0x000E,1,FALSE,1499.25159,5.66425,0.18930,3.51150,NAN,NAN,7.60000
30040,0x000E,1,FALSE,1499.75134,5.66601,0.18930,3.50990,NAN,NAN,7.50000
30050,0x000E,1,FALSE,1500.20093,5.66758,0.18930,3.50840,NAN,NAN,7.40000
30060,0x000E,1,FALSE,1500.70068,5.66934,0.18930,3.50680,NAN,NAN,7.40000
30070,0x000E,1,FALSE,1501.20044,5.67109,0.18930,3.50500,NAN,NAN,7.30000
30080,0x000E,1,FALSE,1501.70032,5.67284,0.18930,3.50330,NAN,NAN,7.20000
30090,0x000E,1,FALSE,1502.19995,5.67459,0.18930,3.50160,NAN,NAN,7.30000
30100,0x000E,1,FALSE,1502.74976,5.67651,0.18930,3.49970,NAN,NAN,7.40000
30110,0x000E,1,FALSE,1503.24951,5.67826,0.18930,3.49800,NAN,NAN,7.50000
30120,0x000E,1,FALSE,1503.74927,5.68001,0.18930,3.49620,NAN,NAN,7.50000
30130,0x000E,1,FALSE,1504.24902,5.68176,0.18930,3.49450,NAN,NAN,7.60000
30140,0x000E,1,FALSE,1504.69873,5.68333,0.18930,3.49280,NAN,NAN,7.60000
30150,0x000E,1,FALSE,1505.19849,5.68507,0.18930,3.49100,NAN,NAN,7.70000
30160,0x000E,1,FALSE,1505.69824,5.68682,0.18930,3.48920,NAN,NAN,7.70000
30170,0x000E,1,FALSE,1506.19788,5.68856,0.18930,3.48730,NAN,NAN,7.70000
30180,0x000E,1,FALSE,1506.69763,5.69030,0.18930,3.48550,NAN,NAN,7.70000
30190,0x000E,1,FALSE,1507.24731,5.69222,0.18930,3.48350,NAN,NAN,7.80000
30200,0x000E,1,FALSE,1507.74719,5.69396,0.18930,3.48160,NAN,NAN,7.80000
30210,0x000E,1,FALSE,1508.24683,5.69570,0.18930,3.47970,NAN,NAN,7.80000
30220,0x000E,1,FALSE,1508.74634,5.69743,0.18930,3.47770,NAN,NAN,7.80000
30230,0x000E,1,FALSE,1509.19617,5.69900,0.18930,3.47590,NAN,NAN,7.90000
30240,0x000E,1,FALSE,1509.69592,5.70073,0.18930,3.47390,NAN,NAN,7.90000
30250,0x000E,1,FALSE,1510.19568,5.70247,0.18930,3.47190,NAN,NAN,7.90000
30260,0x000E,1,FALSE,1510.69543,5.70420,0.18930,3.46990,NAN,NAN,7.80000
30270,0x000E,1,FALSE,1511.19507,5.70594,0.18930,3.46780,NAN,NAN,7.80000
30280,0x000E,1,FALSE,1511.74463,5.70784,0.18930,3.46550,NAN,NAN,7.80000
30290,0x000E,1,FALSE,1512.24426,5.70957,0.18930,3.46340,NAN,NAN,7.70000
30300,0x000E,1,FALSE,1512.74377,5.71130,0.18930,3.46110,NAN,NAN,7.70000
30310,0x000E,1,FALSE,1513.24353,5.71303,0.18930,3.45890,NAN,NAN,7.70000
30320,0x000E,1,FALSE,1513.69324,5.71458,0.18930,3.45670,NAN,NAN,7.70000
30330,0x000E,1,FALSE,1514.19275,5.71631,0.18930,3.45440,NAN,NAN,7.70000
30340,0x000E,1,FALSE,1514.69214,5.71804,0.18930,3.45210,NAN,NAN,7.70000
30350,0x000E,1,FALSE,1515.19165,5.71976,0.18930,3.44970,NAN,NAN,7.70000
30360,0x000E,1,FALSE,1515.69116,5.72148,0.18930,3.44740,NAN,NAN,7.70000
30370,0x000E,1,FALSE,1516.24072,5.72337,0.18930,3.44490,NAN,NAN,7.70000
30380,0x000E,1,FALSE,1516.74023,5.72509,0.18930,3.44250,NAN,NAN,7.80000
30390,0x000E,1,FALSE,1517.23975,5.72681,0.18930,3.44010,NAN,NAN,7.80000
30400,0x000E,1,FALSE,1517.73914,5.72853,0.18930,3.43760,NAN,NAN,7.80000
30410,0x000E,1,FALSE,1518.18884,5.73008,0.18930,3.43530,NAN,NAN,7.90000
30420,0x000E,1,FALSE,1518.68848,5.73179,0.18930,3.43280,NAN,NAN,7.90000
30430,0x000E,1,FALSE,1519.18799,5.73351,0.18930,3.43030,NAN,NAN,7.90000
30440,0x000E,1,FALSE,1519.68774,5.73522,0.18930,3.42770,NAN,NAN,7.90000
30450,0x000E,1,FALSE,1520.18750,5.73693,0.18930,3.42520,NAN,NAN,8.00000
30460,0x000E,1,FALSE,1520.73743,5.73881,0.18930,3.42250,NAN,NAN,8.00000
30470,0x000E,1,FALSE,1521.23730,5.74052,0.18930,3.41990,NAN,NAN,8.00000
30480,0x000E,1,FALSE,1521.73706,5.74223,0.18930,3.41730,NAN,NAN,8.00000
30490,0x000E,1,FALSE,1522.23706,5.74394,0.18930,3.41460,NAN,NAN,8.10000
30500,0x000E,1,FALSE,1522.68689,5.74548,0.18930,3.41210,NAN,NAN,8.10000
30510,0x000E,1,FALSE,1523.18652,5.74718,0.18930,3.40940,NAN,NAN,8.10000
30520,0x000E,1,FALSE,1523.68628,5.74888,0.18930,3.40670,NAN,NAN,8.10000
30530,0x000E,1,FALSE,1524.18604,5.75058,0.18930,3.40390,NAN,NAN,8.20000
30540,0x000E,1,FALSE,1524.68579,5.75228,0.18930,3.40110,NAN,NAN,8.10000
30550,0x000E,1,FALSE,1525.23560,5.75415,0.18930,3.39820,NAN,NAN,8.20000
30560,0x000E,1,FALSE,1525.73535,5.75585,0.18930,3.39530,NAN,NAN,8.20000
30570,0x000E,1,FALSE,1526.23511,5.75755,0.18930,3.39250,NAN,NAN,8.20000
30580,0x000E,1,FALSE,1526.73486,5.75924,0.18930,3.38960,NAN,NAN,8.30000
30590,0x000E,1,FALSE,1527.18445,5.76076,0.18930,3.38680,NAN,NAN,8.30000
30600,0x000E,1,FALSE,1527.68420,5.76246,0.18930,3.38380,NAN,NAN,8.30000
30610,0x000E,1,FALSE,1528.18396,5.76415,0.18930,3.38080,NAN,NAN,8.30000
30620,0x000E,1,FALSE,1528.68359,5.76583,0.18930,3.37780,NAN,NAN,8.30000
30630,0x000E,1,FALSE,1529.18298,5.76752,0.18930,3.37470,NAN,NAN,8.30000
30640,0x000E,1,FALSE,1529.73242,5.76937,0.18930,3.37130,NAN,NAN,8.20000
30650,0x000E,1,FALSE,1530.23181,5.77106,0.18930,3.36810,NAN,NAN,8.10000
30660,0x000E,1,FALSE,1530.73132,5.77274,0.18930,3.36480,NAN,NAN,8.00000
30670,0x000E,1,FALSE,1531.23108,5.77442,0.18930,3.36140,NAN,NAN,8.00000
30680,0x000E,1,FALSE,1531.68066,5.77593,0.18930,3.35820,NAN,NAN,7.90000
30690,0x000E,1,FALSE,1532.18005,5.77760,0.18930,3.35460,NAN,NAN,7.80000
30700,0x000E,1,FALSE,1532.67957,5.77928,0.18930,3.35110,NAN,NAN,7.70000
30710,0x000E,1,FALSE,1533.17896,5.78095,0.18930,3.34740,NAN,NAN,7.60000
30720,0x000E,1,FALSE,1533.67847,5.78262,0.18930,3.34370,NAN,NAN,7.50000
30730,0x000E,1,FALSE,1534.22803,5.78446,0.18930,3.33970,NAN,NAN,7.50000
30740,0x000E,1,FALSE,1534.72754,5.78613,0.18930,3.33580,NAN,NAN,7.40000
30750,0x000E,1,FALSE,1535.22717,5.78779,0.18930,3.33180,NAN,NAN,7.40000
30760,0x000E,1,FALSE,1535.72668,5.78945,0.18930,3.32790,NAN,NAN,7.50000
30770,0x000E,1,FALSE,1536.17603,5.79095,0.18930,3.32410,NAN,NAN,7.50000
30780,0x000E,1,FALSE,1536.67578,5.79261,0.18930,3.32010,NAN,NAN,7.60000
30790,0x000E,1,FALSE,1537.17554,5.79427,0.18930,3.31610,NAN,NAN,7.70000
30800,0x000E,1,FALSE,1537.67529,5.79592,0.18930,3.31200,NAN,NAN,7.70000
30810,0x000E,1,FALSE,1538.17493,5.79758,0.18930,3.30790,NAN,NAN,7.80000
30820,0x000E,1,FALSE,1538.72461,5.79939,0.18930,3.30350,NAN,NAN,7.80000
30830,0x000E,1,FALSE,1539.22449,5.80104,0.18930,3.29930,NAN,NAN,7.80000
30840,0x000E,1,FALSE,1539.72424,5.80269,0.18930,3.29500,NAN,NAN,7.90000
30850,0x000E,1,FALSE,1540.22400,5.80434,0.18930,3.29070,NAN,NAN,7.90000
30860,0x000E,1,FALSE,1540.67358,5.80582,0.18930,3.28650,NAN,NAN,7.90000
30870,0x000E,1,FALSE,1541.17322,5.80746,0.18930,3.28210,NAN,NAN,8.00000
30880,0x000E,1,FALSE,1541.67297,5.80910,0.18930,3.27750,NAN,NAN,8.00000
30890,0x000E,1,FALSE,1542.17261,5.81073,0.18930,3.27300,NAN,NAN,8.00000
30900,0x000E,1,FALSE,1542.67224,5.81237,0.18930,3.26830,NAN,NAN,8.00000
30910,0x000E,1,FALSE,1543.22180,5.81416,0.18930,3.26340,NAN,NAN,8.00000
30920,0x000E,1,FALSE,1543.72156,5.81579,0.18930,3.25860,NAN,NAN,8.00000
30930,0x000E,1,FALSE,1544.22119,5.81742,0.18930,3.25370,NAN,NAN,8.00000
30940,0x000E,1,FALSE,1544.72083,5.81904,0.18930,3.24860,NAN,NAN,7.90000
30950,0x000E,1,FALSE,1545.17029,5.82050,0.18930,3.24380,NAN,NAN,7.90000
